system:index,AREASYMBOL,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surfclayD_60,surfclayU_60,surfclay_background,surfclaybg,surfsandD_60,surfsandU_60,surfsand_background,surfsandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
0000000000000000002e,AZ669,Flank,53738,1,MLC,,280.561288033,,Berm,-66.94284557360412,-49.59199523925784,55.301559682017384,1021.7983474574571,0,0.5164415696269652,0.5467956233900636,0000000000000000002e,1,31.645419720262357,-111.42691939230392,57.82006751725907,1024.9927725482464,207.84803137343638,0.1495662170437612,0.14174952956063344,0.1455129706041342,-1.3254013434913077,-0.6795695477096615,0.15664884181736247,1.3254013434913077,0.6795695477096615,0.13390213374369372,1.3254013434913077,0.6795695477096615,24.117088529141977,23.868825629835353,23.724737655979354,23.748880071675412,54.88291147085803,55.12802519341404,54.70410706734339,55.25111992832457,1.0,1.0,1.3483376621201604,1.0,1023.141264584986,1024.4228203916405,"{""type"":""LineString"",""coordinates"":[[-111.42744001041557,31.646479425206714],[-111.42742065780529,31.645682319721523],[-111.42715761497229,31.645401055632963],[-111.42636002898578,31.644996179858918],[-111.42605402880399,31.644477697139976]]}"
0000000000000000002f,AZ669,Flank,53875,68,MLC,,96.6017704997,,Berm,-113.05671691894531,-96.93391418457033,-1.715733641700881,1022.0474634486965,0,-0.3678049372524405,-0.1522924794548523,0000000000000000002f,1,31.647616133271395,-111.42841757459688,64.29953502886273,1023.4923699235119,390.42250356853737,0.15712630359212054,0.1597345949830024,0.14504789856411715,-1.4939834455752816,-1.435671858238436,1.362121749535087,1.4939834455752816,1.435671858238436,0.8483068929501769,1.4939834455752816,1.435671858238436,24.0,23.928401415246057,23.80815186453474,24.0,55.0,55.07159858475392,54.36646570650184,55.0,2.0,1.9284014152460593,1.5743105267142314,2.0,1021.5708057795564,1022.2415587701645,"{""type"":""LineString"",""coordinates"":[[-111.42892134627274,31.647571684846223],[-111.42843480503072,31.647644974520503],[-111.42791108342658,31.647601946416227]]}"
000000000000000000f2,AZ669,Flank,53875,68,MLC,,67.1336745214,,Berm,0.0,-21.381195068359403,87.23165286857136,1026.853209919541,0,-0.9847686399637758,-0.07411319478257795,000000000000000000f2,1,31.636837358085927,-111.47251581632969,171.18331465673975,1026.5402181552768,426.734800003024,0.14314670757094336,0.15728618622292917,0.1416456650873483,-3.7611869728934835,-2.2971722656649263,2.9246333520901167,3.7611869728934835,2.2971722656649263,2.4930940216726563,3.7611869728934835,2.2971722656649263,26.0,26.489795918367342,25.85139682297483,26.0,50.16357775987109,50.006265664160395,50.111291250623914,50.25,2.0,2.0,2.0,2.0,1025.742156568732,1026.820634936713,"{""type"":""LineString"",""coordinates"":[[-111.4725304311686,31.63713960130518],[-111.47250120158579,31.636535114864998]]}"
0000000000000000021d,AZ669,Flank,53875,68,TCD,,169.702853665,,Berm,-49.59302889552774,-8.526512829121202E-14,-35.14215873470279,1178.721237728421,1,0.29234156002270917,-0.433683914620715,0000000000000000021d,0,31.649305897682147,-111.5896977213721,99.49787402101161,1177.9308701102616,346.7870666120595,0.16220778060306937,0.18005790807093736,0.1592609327282603,-3.4745384847497007,-3.1639700318526134,2.8599591557773847,3.4745384847497007,3.1639700318526134,0.8880434568152397,3.4745384847497007,3.1639700318526134,24.39948827292112,25.084168336673347,24.963764447196816,24.337381404174575,51.170063965884886,51.855967253656246,51.227895267335064,51.097533206831116,1.4555223880597012,1.9800451967765318,1.3548965442233785,1.4132827324478179,1176.1322544084323,1177.679474187981,"{""type"":""LineString"",""coordinates"":[[-111.59045252805315,31.649022611223316],[-111.58950607543682,31.64920164466738],[-111.58945423294031,31.649282495856713],[-111.58924852894268,31.64987012016058]]}"
0000000000000000021e,AZ669,Flank,53783,23,TCD,,228.90315884,,Berm,-49.59289689290486,-49.593093273679074,-6.078832180681152,1177.5316169196183,1,1.0454384249290705,0.07745466483029605,0000000000000000021e,0,31.649106030140672,-111.59175140769442,133.16517521394235,1178.8782163955625,282.60040423181437,0.15545868810687014,0.16374055543864915,0.15920571254070207,-3.166735623415661,-2.931333130589678,1.801982727337948,3.166735623415661,2.931333130589678,1.2285423870469003,3.166735623415661,2.931333130589678,24.01891528985931,24.559093031399552,25.31575239326314,24.03994334277621,51.50945764492966,52.86518034317729,51.034725072779565,51.5199716713881,1.0,1.8857826543714251,1.360859983959012,1.0,1177.2809226027273,1178.4289642537617,"{""type"":""LineString"",""coordinates"":[[-111.59288119175578,31.6489441771066],[-111.5923747500253,31.649161493116118],[-111.59195096108978,31.649203765046614],[-111.59137387885795,31.64901386746725],[-111.59059492369809,31.649187654406933]]}"
00000000000000000222,AZ669,Flank,53875,68,TCD,,72.579712379,,Berm,-30.427700173719217,-113.05653381347656,-21.838984142583183,1146.4280171384837,1,0.8354762369470325,0.20130506182383157,00000000000000000222,0,31.648481094850524,-111.57117820049245,171.8893096298595,1150.7473061301491,765.5501627232891,0.13859864781807008,0.2269761606022585,0.1655936118166227,-2.9729879378553505,-3.178260469018937,1.6860848885994528,2.9729879378553505,3.178260469018937,1.0397841490366015,2.9729879378553505,3.178260469018937,23.76548189227796,24.0,23.54867933424491,24.0,49.469036215444085,49.0,51.86912065632519,49.0,1.7654818922779596,2.0,1.2676901315479288,2.0,1149.7250670644412,1151.057748686607,"{""type"":""LineString"",""coordinates"":[[-111.5715228811537,31.648342959640004],[-111.5708335188068,31.648619229134855]]}"
00000000000000000224,AZ669,Flank,53875,68,TCD,,521.168839934,,Berm,-90.00000000000004,-89.99999999999999,-86.1630501309232,1146.2830352954074,1,-0.07013758982111391,-0.029256664937311737,00000000000000000224,0,31.642808903998226,-111.57110050576682,335.4590570623457,1146.1965675771532,780.7623321529171,0.15002758165025562,0.13892709008485962,0.16751800007645432,-2.983428631236393,-3.0623066864567363,1.2397719358568793,2.983428631236393,3.0623066864567363,1.171657407034748,2.983428631236393,3.0623066864567363,24.47472059606173,23.52398570740731,23.53219263345271,23.54066488572277,51.04389366177551,52.988456957502336,51.778652948650695,52.70436331255564,1.0124432955726195,1.077709637363473,1.2145428810562808,1.076061145740576,1144.921662078736,1146.0466154779754,"{""type"":""LineString"",""coordinates"":[[-111.57105087758549,31.640498842460655],[-111.57129654087933,31.642150289050438],[-111.57137283986523,31.642642576293078],[-111.57121039255517,31.643471815137108],[-111.5708430166317,31.64417657388471],[-111.57066790386115,31.644647593216526],[-111.57074381875188,31.645077184193525]]}"
00000000000000000225,AZ669,Flank,53875,68,TCD,,63.0501357086,,Berm,-149.5733757019043,-49.591559216962224,-74.55926108997764,1169.8412668052042,1,0.0051242387922170295,0.24796286953388674,00000000000000000225,0,31.644238720483163,-111.58285772158017,175.27112453252025,1163.653490465987,396.4160395557867,0.18248932275777913,0.16205869842620166,0.15767311131999348,-2.8550149184095517,-2.7049916250721253,0.8976264143954419,2.8550149184095517,2.7049916250721253,0.743071319872115,2.8550149184095517,2.7049916250721253,24.0,24.344974044360544,24.192190458933204,24.0,51.0,50.65502595563943,51.196701890400675,51.0,1.0,1.0,1.2080759234197254,1.0,1162.5116779615385,1163.7306994391954,"{""type"":""LineString"",""coordinates"":[[-111.58293451180946,31.643960706714314],[-111.58278093089162,31.644516734206054]]}"
00000000000000000226,AZ669,Flank,53875,68,TCD,,85.6943058643,,Berm,0.0,-21.38282775878909,-9.748682396469508,1169.9074563750935,1,0.9877971260980554,-0.680306351943839,00000000000000000226,0,31.644616576157123,-111.58494099877466,198.2829271622348,1166.3473471065117,210.08262752589417,0.13366336633663364,0.14376696596366673,0.1508574582602001,-2.783548137470916,-2.802426945362072,1.4996287027994033,2.783548137470916,2.802426945362072,2.6628715437160126,2.783548137470916,2.802426945362072,25.0,24.900753498385356,24.108525627977922,25.0,50.0,49.62023681377824,51.48638948544651,50.0,1.0,1.0,1.2293968836844138,1.0,1165.1645798111617,1166.1489305885266,"{""type"":""LineString"",""coordinates"":[[-111.58449911475607,31.64469249443367],[-111.58538288207157,31.644540656358426]]}"
0000000000000000022b,AZ669,Flank,53875,68,TCD,,72.0236861172,,Berm,-90.00000000000003,113.05643662517599,-63.30672496426325,1117.2175719718623,1,0.2995345707643104,0.29639052308685654,0000000000000000022b,0,31.64896144210437,-111.54949140773252,144.46966495770386,1121.690998241348,803.1026757916036,0.10985645058059795,0.11007393715341954,0.16699288643078464,-3.2582284368888854,-3.3895785386615667,1.4161776990776314,3.2582284368888854,3.3895785386615667,0.8155492682472716,3.2582284368888854,3.3895785386615667,22.001595164133995,22.510497144776636,22.724483180536016,22.112433862433864,51.0,50.81483036614042,52.64115761513547,51.0,1.0,1.0,1.3055014599514783,1.0,1121.2110972891242,1122.5584348998939,"{""type"":""LineString"",""coordinates"":[[-111.54964147444748,31.648662979341676],[-111.54934134005386,31.649259904691508]]}"
0000000000000000022d,AZ669,Flank,53875,68,TCD,,81.1826906498,,Berm,-74.157958984375,90.00000000000006,-52.16438844829773,1112.5505768964013,1,0.10687192404341,0.2662725667737724,0000000000000000022d,0,31.647618545970097,-111.5463204194311,185.67418161591226,1116.854268427126,690.5140875636797,0.09420689655172419,0.11717369970559371,0.1532919153200884,-3.1911835067573975,-3.54119633668563,1.3536374359864567,3.1911835067573975,3.54119633668563,1.0143789877512668,3.1911835067573975,3.54119633668563,23.0,23.0,22.002319720473697,23.0,50.0,50.0,52.100898841689634,50.0,1.0,1.0,1.097318273148086,1.0,1115.6138726128472,1116.9453430690953,"{""type"":""LineString"",""coordinates"":[[-111.54653428672076,31.647310394686876],[-111.54651907938151,31.6473955503102],[-111.54606663995803,31.647912508136596]]}"
00000000000000000231,AZ669,Flank,53875,68,TCD,,49.8340776684,,Berm,-130.41087341308594,-130.41083258494746,-55.56543365753112,1086.5311140172996,1,0.3616479373659852,0.33218863343586347,00000000000000000231,0,31.636337783250816,-111.52311081812839,73.20218890798992,1082.8800276996933,460.1876144496795,0.21442687747035571,0.21452163382142464,0.15129646919072723,-2.877512142827527,-2.4882634263461796,1.340786452079404,2.877512142827527,2.4882634263461796,0.9789249000906846,2.877512142827527,2.4882634263461796,21.30740172352733,22.740915526191593,20.9864522123278,23.0,51.846299138236326,50.74091552619159,54.25110271897149,51.0,1.153700861763664,2.0,1.4046108865273859,2.0,1081.7380058820856,1083.0114715519883,"{""type"":""LineString"",""coordinates"":[[-111.52324321862062,31.636144666769276],[-111.52297841708628,31.636530899595712]]}"
00000000000000000232,AZ669,Flank,53875,68,TCD,,34.5752045374,,Berm,0.0,-8.526512829121202E-14,-53.31877870550515,1091.5738162036528,1,0.6014282476676355,0.3130064659715906,00000000000000000232,0,31.641761687226598,-111.52897022373284,96.36592308704601,1092.1390380859375,138.19308298911042,0.1411820380691976,0.1552685374465712,0.15519963859797536,-2.4814376143722257,-2.2025269475149116,0.9394208578097125,2.4814376143722257,2.2025269475149116,0.9569540171014523,2.4814376143722257,2.2025269475149116,22.0,22.80943943298969,21.62951827132755,22.0,52.0,47.95280283505154,52.756761314049974,52.0,1.0,1.0,1.0923911433564917,1.0,1091.457380623653,1092.4787109375,"{""type"":""LineString"",""coordinates"":[[-111.52906893603534,31.641629163661232],[-111.52887151114896,31.64189421071602]]}"
00000000000000000238,AZ669,Flank,53875,68,TCD,,77.7961640426,,Berm,2.842170943040401E-14,-66.94110260838272,-79.15917382092897,1087.771326452417,1,-0.04162072422056649,-0.5152325200459299,00000000000000000238,0,31.638193748187298,-111.53109467092696,87.36452805291553,1092.8174037455592,9.213055626768655,0.11275871337693759,0.12033426183844009,0.13383376320829968,-3.828858914423336,-3.010202980146005,0.8666341861786957,3.828858914423336,3.010202980146005,1.486396212538163,3.828858914423336,3.010202980146005,22.0,22.0,22.838715410651115,22.0,49.0,50.94868585732166,50.925903174816455,49.0,1.0,1.0,1.0,1.0,1091.2326700179303,1093.2655474630255,"{""type"":""LineString"",""coordinates"":[[-111.53103539492946,31.638539819544327],[-111.53109091359772,31.638176833386822],[-111.53116757363942,31.637849586908587]]}"
00000000000000000239,AZ669,Flank,53875,68,TCD,,122.326593026,,Berm,-57.44014739990229,-89.99999999999996,-65.6466182534391,1116.3452834616855,1,0.12350153205232196,0.04439228604206809,00000000000000000239,0,31.63721648526142,-111.54598128346869,42694.3503423016,1112.0382456218229,1443.4012125247757,0.13331734587744165,0.1495418848167539,0.14936149889718864,-2.6907808117555305,-2.5725591493539923,1.0108747301887888,2.6907808117555305,2.5725591493539923,0.5153989225702086,2.6907808117555305,2.5725591493539923,23.123563952004087,24.0,22.523034186229832,23.734840132304303,49.12290017870821,49.0,50.56710542982609,49.0,1.0,1.0,1.0,1.0,1110.566508539127,1111.9922952777806,"{""type"":""LineString"",""coordinates"":[[-111.54622623761307,31.636706739281273],[-111.54595197700081,31.63724980548882],[-111.54576112555934,31.637734294636726]]}"
0000000000000000023a,AZ669,Flank,53875,68,TCD,,129.031401101,,Berm,-113.05931091308594,-49.589361531788995,-23.86832482819277,1112.0382456218229,1,0.030580731984539714,-0.17447162687398,0000000000000000023a,0,31.636743812091353,-111.54975312506673,42694.4522760415,1116.3452834616855,1085.3113795746156,0.15476993013014814,0.15943160419519162,0.1489012986837679,-1.5771274570097373,-1.936629130323354,0.15383677133020987,1.5771274570097373,1.936629130323354,0.36549874631835644,1.5771274570097373,1.936629130323354,23.0,23.0,22.769351670352524,23.0,49.16083166966938,49.984422159478136,50.801073917705466,49.7449508026929,1.0,1.0,1.0098334254791583,1.0,1114.944734673074,1115.9764792944857,"{""type"":""LineString"",""coordinates"":[[-111.55034441045919,31.636460652548386],[-111.55014626620294,31.63659138169673],[-111.54913835940738,31.636994303325753]]}"
00000000000000000285,AZ669,Flank,53875,68,TCD,,39.8921271593,,Berm,-1.4210854715202004E-13,-90.00000000000004,-89.48343967400942,1086.5311140172996,1,-0.032453520979152085,0.18194620030036068,00000000000000000285,0,31.63714532464959,-111.52276461871189,60.16790470574833,1083.60498046875,382.2046642975026,0.13279002876318313,0.17719680464778503,0.15338095661202072,-3.1440874951701976,-2.570913230013957,1.3346176394369045,3.1440874951701976,2.570913230013957,0.890553327960409,3.1440874951701976,2.570913230013957,20.0,21.773133467858173,20.912870370161897,20.0,53.0,50.34029979821275,54.56473236231599,53.0,1.0,1.8865667339290866,1.458719004635937,1.0,1082.0508589903725,1083.1814599609374,"{""type"":""LineString"",""coordinates"":[[-111.52276623386746,31.636966179516612],[-111.5227630035501,31.637324469782552]]}"
00000000000000000287,AZ669,Flank,53875,68,TCD,,41.2106326976,,Berm,-90.00000000000001,-49.58946430898473,-28.526067280400774,1086.5928269131025,1,-0.081500348668015,-0.26982059746796505,00000000000000000287,0,31.637142570309827,-111.52670365728046,75.64547183443821,1087.003087269176,340.9331947797765,0.20883392226148412,0.17738822772595692,0.12599501029423402,-2.144555664062409,-1.6809168413840325,0.8941046331347023,2.144555664062409,1.6809168413840325,0.8093008710636695,2.144555664062409,1.6809168413840325,22.944048118617992,23.0,21.69187737600273,23.0,50.944048118618,50.90208420758148,52.13909407276601,51.0,2.0,1.9020842075814801,1.1144826376570105,2.0,1086.322373046875,1087.1606975542813,"{""type"":""LineString"",""coordinates"":[[-111.5265210048628,31.63724184986897],[-111.52688630930815,31.63704329049064]]}"
00000000000000000289,AZ669,Flank,53875,68,TCD,,22.0999337107,,Berm,-60.421447753906236,-105.84352245510976,-87.2800731691041,1086.5311140172996,1,0.37076240270745187,0.24358057117556142,00000000000000000289,0,31.63830288201067,-111.5244331080231,74.17649087804644,1084.9100341796875,241.35055562973957,0.22362571831291342,0.2339210330270673,0.15920159173315238,-2.4579658508298508,-2.3105483179114117,0.5333851774241793,2.4579658508298508,2.3105483179114117,0.9780617492568429,2.4579658508298508,2.3105483179114117,22.0,22.141748942172075,20.607792895420868,22.0,50.0,50.14174894217207,54.187924782594756,50.0,2.0,2.0,1.4175384269807134,2.0,1083.9333821614584,1084.7729126639804,"{""type"":""LineString"",""coordinates"":[[-111.52443778965039,31.638204336623307],[-111.52442842638587,31.638401427397866]]}"
000000000000000002a0,AZ669,Flank,53875,68,TCD,,27.4208613238,,Berm,-180.0,-74.15760040283203,-73.15778434388629,1096.6004025072193,1,0.2960168097387044,0.038187552002317764,000000000000000002a0,0,31.645076193913265,-111.52952744906999,201.92447719182775,1093.6590576171875,482.2394281141184,0.14377097315436244,0.16755074977047843,0.15325976302496536,-2.173788989690138,-2.119712981167254,1.1341117729091366,2.173788989690138,2.119712981167254,1.1889927302934211,2.173788989690138,2.119712981167254,21.25420043486855,19.03401898734177,21.240946533449648,19.928116469517747,52.98359359557225,55.94897151898735,54.33874085918696,54.60782529572339,1.0,1.0,1.0490165364427142,1.0,1093.160620534522,1094.1439819335938,"{""type"":""LineString"",""coordinates"":[[-111.52955368857397,31.644954646934465],[-111.52952324355033,31.645124954529678],[-111.52948174471783,31.645192303495183]]}"
00000000000000000303,AZ669,Flank,53875,68,MLC;110222,,23.9506470732,,Berm,-90.0,-49.588623046875,-57.67367401060094,1086.473150261769,1,0.14987174511395854,-0.12314699185973141,00000000000000000303,0,31.634558481380793,-111.52234709371227,186.67398741375774,1080.4000244140625,645.7475313768805,0.18213270437076792,0.19112627986348124,0.15333849118235005,-3.1339882416839373,-3.0122606682054993,0.5892446801173415,3.1339882416839373,3.0122606682054993,1.2886706449592111,3.1339882416839373,3.0122606682054993,21.0,21.01106684373616,21.353042000849516,21.0,52.0,51.994466578131906,54.142691452414844,52.0,1.979623477297896,1.0451527224435588,1.4649461559603234,1.6802030456852792,1079.3334939813167,1080.7686264935662,"{""type"":""LineString"",""coordinates"":[[-111.52240676316241,31.6344641894843],[-111.52228742414114,31.634652773249524]]}"
00000000000000000307,AZ669,Flank,53875,68,MLC;110222,,36.2376180777,,Berm,-130.4102893194454,130.410369873047,59.01379172513528,1086.5928957821277,0,0.1524152655040351,0.3831693687134524,00000000000000000307,0,31.638235638181182,-111.52716785305941,118.65169837807544,1088.14697265625,235.8474041658361,0.27748086967083685,0.17414330218068536,0.13756964326784935,-1.4627919731069596,-1.390267949788722,0.6200788644055895,1.4627919731069596,1.390267949788722,-0.0743998674905318,1.4627919731069596,1.390267949788722,23.0,23.0,22.321228613736462,23.0,50.97039576191959,50.0,51.100370389182146,50.29717813051146,1.9703957619196009,1.0,1.0537083849390696,1.2971781305114638,1087.4177771203906,1088.1227175195922,"{""type"":""LineString"",""coordinates"":[[-111.52708066183543,31.638090448207375],[-111.52725504455563,31.638380828095734]]}"
0000000000000000000a,AZ669,Breach,53875,68,MLC,,67.2011317682,,Berm,74.15562438964844,89.99999999999994,1.5902729290586344,1029.1094461407577,0,0.3864586548029595,0.018306975577253668,0000000000000000000a,1,31.632794660251037,-111.47093290929445,108.78848169902926,1026.980345718504,13.029585990505776,0.13441990886785843,0.12732147568536284,0.13038630479113578,-1.7092887174462703,-2.888449739118755,0.4675158999320198,1.7092887174462703,2.888449739118755,0.49431435652574385,1.7092887174462703,2.888449739118755,24.0,24.731163620151573,23.627816034501055,24.0,54.59132297803961,53.427641551493515,53.71002595192365,54.55555555555556,2.0,2.0,2.0,2.0,1026.5972427953411,1027.1897705078125,"{""type"":""LineString"",""coordinates"":[[-111.47128889826422,31.63280454294553],[-111.47057692040032,31.632784776568858]]}"
000000000000000000e0,AZ669,Breach,53793,27,MLC,,54.2396361733,,Berm,49.58929443359375,-180.0,88.480700897517,1027.164121224994,0,-0.1614163395878087,-0.1723336609931679,000000000000000000e0,1,31.637010293177507,-111.47418915641605,170.44424312659288,1029.1817933325674,431.2934033112101,0.15637671680837148,0.12857142857142856,0.13964556403251088,-2.501486052590735,-2.5054684047685214,0.5722698213590623,2.501486052590735,2.5054684047685214,0.9005667629852117,2.501486052590735,2.5054684047685214,27.0,27.0,25.89141490211238,27.0,50.0,50.0,49.9258247769856,50.0,2.0,2.0,1.9747593660392802,2.0,1027.6177899396853,1028.9646782191567,"{""type"":""LineString"",""coordinates"":[[-111.47418268341782,31.636766240165162],[-111.47419562944825,31.637254346189525]]}"
0000000000000000011d,AZ669,Breach,53875,68,MLC,,50.8688033948,,Berm,-102.0162124633789,2.842170943040401E-14,85.12388045334819,1029.5918104670955,0,-0.3678616604639173,-0.07849502170133404,0000000000000000011d,1,31.634764854582542,-111.47404951772775,193.90830647101222,1028.024753845844,360.7884286751985,0.19965973127493444,0.2950542005420055,0.14554114239647847,-2.7492231874598474,-1.5980205197018906,2.489298545733997,2.7492231874598474,1.5980205197018906,0.848089539178621,2.7492231874598474,1.5980205197018906,26.780392156862746,26.32902928291445,25.702020210809152,26.333333333333332,49.27450980392157,49.83871339635693,50.12649592877667,49.833333333333336,2.0,2.0,2.0,2.0,1026.0074334800715,1026.6797091298986,"{""type"":""LineString"",""coordinates"":[[-111.4740689967113,31.63499318472035],[-111.47403003883984,31.634536524441778]]}"
0000000000000000022a,AZ669,Breach,53875,68,TCD,,66.2638719859,,Berm,-102.01436614990234,-163.63363647460938,-56.28257095461736,1119.8590332234025,1,0.29454049069254884,0.5774943014448232,0000000000000000022a,0,31.64968743224016,-111.55093800833293,165.64539102019467,1124.948657970138,749.8422259636995,0.1012068019747669,0.10849406528189905,0.1688898865714583,-3.534352520712218,-3.4795683428391158,1.4969416805278495,3.534352520712218,3.4795683428391158,1.5794336645512885,3.534352520712218,3.4795683428391158,22.049502262443436,22.0,22.98503625004746,22.0,50.95049773755653,51.0,53.025676051569185,51.0,1.0,1.0,1.43775932323947,1.0,1123.881644641264,1125.2070912155893,"{""type"":""LineString"",""coordinates"":[[-111.55111185437676,31.64942693194823],[-111.55076416131469,31.649947932296474]]}"
0000000000000000022c,AZ669,Breach,53875,68,TCD,,61.755167323,,Berm,-49.592681884765625,-16.366134643554744,-40.186388052778355,1117.2845789389864,1,-0.0569385053049936,0.44629547010896464,0000000000000000022c,0,31.64829546564921,-111.54814465119779,153.88752612224084,1119.8967042879297,786.1763223425851,0.11267605633802816,0.1316929133858268,0.1611480141003902,-3.052095418901672,-3.1103843614755533,1.0203238849942409,3.052095418901672,3.1103843614755533,1.0502663201926528,3.052095418901672,3.1103843614755533,22.573366931575883,22.0,22.407361940828583,22.123636363636358,50.426633068424096,51.0,52.28432366707297,50.876363636363635,1.0,1.0,1.206696692262257,1.0,1118.7256959387385,1120.1020118915928,"{""type"":""LineString"",""coordinates"":[[-111.54837646979935,31.64809965750553],[-111.54791283161961,31.64849127337393]]}"
0000000000000000022e,AZ669,Breach,53875,68,TCD,,94.9417889785,,Berm,-105.84212493896484,-90.00000000000001,-63.83613499159455,1116.8278100188263,1,0.42129774976687867,0.396562596453646,0000000000000000022e,0,31.647272904382223,-111.54377774354278,234.01647966191507,1112.2856559932509,565.5284462504324,0.1081539166284929,0.1164759292537596,0.1469701627755397,-2.953181159069345,-3.128285594215299,0.7108570800119196,2.953181159069345,3.128285594215299,2.2688401469000987,2.953181159069345,3.128285594215299,21.84606909067342,23.010110174983804,21.625610165014084,21.987158908507226,49.90602112904272,49.78457550226831,52.64779754992695,50.36757624398074,1.0,1.0,1.0043599172175306,1.0,1111.2418789095736,1112.4141716618633,"{""type"":""LineString"",""coordinates"":[[-111.54397176310651,31.646877974196624],[-111.5435837223305,31.647667834274362]]}"
0000000000000000022f,AZ669,Breach,53875,68,TCD,,137.165273408,,Berm,-30.42729187011716,-66.9428482055664,-72.53757776734678,1112.6584145989216,1,0.5670960420352527,0.2532403217552678,0000000000000000022f,0,31.646292050183316,-111.54168845255373,236.2842380218702,1109.2462819080479,621.9222472190728,0.09842450939451582,0.10802150638363578,0.14161938389320242,-3.3794347891941925,-2.819992091941913,1.7200064112724553,3.3794347891941925,2.819992091941913,1.614927623533428,3.3794347891941925,2.819992091941913,23.0,22.995155614460025,21.629456008890557,23.0,51.80665508730231,47.01782368264704,52.55006058602623,48.912325285895804,1.0,1.0,1.0,1.0,1107.8052875643543,1109.195223726136,"{""type"":""LineString"",""coordinates"":[[-111.54187607506519,31.645695619952438],[-111.54150082763479,31.64688848013977]]}"
00000000000000000230,AZ669,Breach,53875,68,TCD,,82.2881950802,,Berm,-89.99999999999999,-49.590296217232634,-27.10201593183944,1096.8460589940105,1,0.68609945339345,0.5142621331819593,00000000000000000230,0,31.64006691984786,-111.53640449206172,361.6280070065553,1099.510494189993,558.6576946368111,0.13608247422680414,0.1118272138834315,0.145064511279494,-2.2956656289413786,-1.9990757870440345,1.236945423167602,2.2956656289413786,1.9990757870440345,1.4760051011501218,2.2956656289413786,1.9990757870440345,22.0,22.0,22.42590643777292,22.0,52.0,52.0,50.88935318332764,52.0,1.0,1.0,1.0,1.0,1098.9570596469212,1099.8711453905626,"{""type"":""LineString"",""coordinates"":[[-111.53677507213092,31.639877267070236],[-111.53603391048087,31.64025657155504]]}"
00000000000000000237,AZ669,Breach,53875,68,TCD,,217.002358332,,Berm,-49.58932341447374,-90.00000000000003,-64.98296670849017,1091.5382211425415,1,0.22184308954111276,-0.17412335808154425,00000000000000000237,0,31.637003449312797,-111.53409272465748,389.14741812258336,1096.847094146899,298.39648399787234,0.14820424077339353,0.18924534095450812,0.13379899436086018,-3.1706936449627388,-2.979371148539144,1.040744608346434,3.1706936449627388,2.979371148539144,0.41766245553844783,3.1706936449627388,2.979371148539144,22.0,22.0,22.48744099255479,22.0,49.624193737539564,49.22582536797046,51.29060830346947,49.3164515061238,1.0,1.0,1.0,1.0,1095.007846016257,1096.816244313118,"{""type"":""LineString"",""coordinates"":[[-111.53451294604,31.636093503942842],[-111.53422863620965,31.63672167828143],[-111.53366485615373,31.637910827841086]]}"
00000000000000000245,AZ669,Breach,53875,68,TCD,,141.660410311,,Berm,30.42700195312503,-130.40813142208205,63.02217450109899,1096.6734811153553,0,0.20362269313960907,0.14025644739364476,00000000000000000245,0,31.64565841039903,-111.53423523768298,104.02192311753866,1099.3245864556761,721.8491161232588,0.18034187965307544,0.1730940373776328,0.14551917044986046,-1.386528981916399,-1.5737108050051347,0.5590846178059413,1.386528981916399,1.5737108050051347,0.7160848464752689,1.386528981916399,1.5737108050051347,21.00547678989445,21.154280920210187,21.715050973305072,21.0,52.9972616050528,52.922859539894894,53.345763908759324,53.0,1.0,1.0,1.0,1.0,1099.0502707901553,1099.6607301106174,"{""type"":""LineString"",""coordinates"":[[-111.53393609590101,31.645070745391155],[-111.53453438324685,31.646246074709303]]}"
0000000000000000024c,AZ669,Breach,53875,68,TCD,,242.689640605,,Berm,2.842170943040401E-14,8.526512829121202E-14,-27.518922322088937,1146.4280171384837,1,0.49442019013327165,0.41590835503018386,0000000000000000024c,0,31.64740277938509,-111.56745738902043,147.82707500610266,1144.7460575605242,1101.0884526865445,0.11278925633355874,0.2103342387616583,0.16307478111535584,-3.510019625062341,-3.471372198082122,1.3979493766309283,3.510019625062341,3.471372198082122,1.2481082327072575,3.510019625062341,3.471372198082122,21.553975693065386,22.913983903420533,22.938610938355684,22.35983618133031,52.48200810231155,52.02038547071906,52.33864834806425,52.21338793955654,1.0,1.0,1.4079947383312426,1.0,1143.6166003130406,1145.1011822858923,"{""type"":""LineString"",""coordinates"":[[-111.56852944863812,31.646806787148552],[-111.56821106670587,31.6469649502171],[-111.56723559969177,31.647542529124937],[-111.56678178086521,31.647813251448127],[-111.56635326590407,31.64794054979251]]}"
