system:index,AREASYMBOL,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surfclayD_60,surfclayU_60,surfclay_background,surfclaybg,surfsandD_60,surfsandU_60,surfsand_background,surfsandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
0000000000000000027e,AZ669,,53806,3,TCD,,54.3691358305,,Berm,130.33588480077702,2.842170943040401E-14,-23.293131888820913,896.8508784932301,0,-0.7307238206952024,-0.5131173842293009,0000000000000000027e,0,31.881465148148678,-111.39506804344289,189.43370559379025,893.4780273437499,46.00589772439115,0.12883435582822086,0.1499692055019503,0.13769684724350778,-3.566422196879102,-3.1133803124521364,1.39403672913204,3.566422196879102,3.1133803124521364,1.444340534134767,3.566422196879102,3.1133803124521364,23.0,23.0,23.991985877337694,23.0,51.0,51.0,50.193306215526974,51.0,1.0,1.0,1.0,1.0,892.7536595079214,894.1050397600446,"{""type"":""LineString"",""coordinates"":[[-111.39532474482615,31.881354631153158],[-111.39481134144366,31.881575664628404]]}"
0000000000000000029c,AZ669,,53807,30,TCD,,64.0517310127,,Berm,-90.00000000000003,-90.00000000000001,10.23528589186156,887.5221053368049,0,-0.9423944886140472,1.7369724911870166,0000000000000000029c,1,31.89179777102095,-111.40228726679376,57.79604860422957,887.3119506835938,160.6828950676891,0.1894460641399417,0.1526946107784431,0.1395658963663394,-0.08911075715798233,-0.5790434969330818,1.2727332134661158,0.08911075715798233,0.5790434969330818,1.4007515900038925,0.08911075715798233,0.5790434969330818,25.2605534235508,25.682754442649436,25.148146925438688,25.506457564575655,48.47889315289841,47.63449111470114,47.633076419316254,47.98708487084872,1.0,1.0,1.0,1.0,885.6643544584451,885.8610746591561,"{""type"":""LineString"",""coordinates"":[[-111.4025920111679,31.89179766589673],[-111.40245060122834,31.891869766801403],[-111.40219830111049,31.89178995562286],[-111.40198264674743,31.891687636459466]]}"
000000000000000002a4,AZ669,,53806,3,TCD,,59.3241373383,,Berm,90.0,-130.31768035888672,-2.4410721721736155,856.2349073728931,0,0.4649370864561516,0.059387944923917795,000000000000000002a4,1,31.941498498736724,-111.39958562419235,89.22289654537516,857.3459640406152,883.0306080128253,0.1420863309352518,0.14423689237953727,0.11277937180839039,-0.3941041953688682,-0.8810092262110628,0.4323375492742798,0.3941041953688682,0.8810092262110628,0.6279019603874758,0.3941041953688682,0.8810092262110628,27.0,27.0,26.56636487991991,27.0,49.0,49.0,47.49686837491124,49.0,1.0,1.0,1.0,1.0,856.6136486281065,856.9252921942838,"{""type"":""LineString"",""coordinates"":[[-111.39984629858938,31.941452791134047],[-111.39980984641208,31.941524558447778],[-111.39957336154286,31.941489476407725],[-111.39946315180438,31.94150773623622],[-111.39927920418371,31.941476966676845]]}"
000000000000000002ad,AZ669,,53807,30,TCD,,172.042671951,,Berm,112.98648071289062,-130.31118392944333,-51.508212504066144,847.9196809495257,0,-0.24355927164684113,-0.2734561426881357,000000000000000002ad,0,31.962533747307695,-111.39108459625133,39.10367261590086,845.6290662911509,501.8151282525421,0.1283372847067358,0.12494496455600357,0.1181782737007724,-6.378967414208546,-1.6713459463505271,1.039219275478634,6.378967414208546,1.6713459463505271,0.5648462986577366,6.378967414208546,1.6713459463505271,23.677884231536925,24.002235885969817,25.185307397542385,24.0,51.0,51.0,48.579987509742516,51.0,1.0,1.0,1.0,1.0,844.6539279050952,845.3088761836811,"{""type"":""LineString"",""coordinates"":[[-111.39169323000247,31.96197528316364],[-111.39076681583091,31.962770792128786],[-111.3906568822648,31.96286069588798],[-111.39075792189891,31.963151472610917]]}"
00000000000000000308,AZ669,,53793,27,MLC;110222,,95.3030167175,,Berm,-2.842170943040401E-14,0.0,-8.158828898627574,1069.1965264746382,1,0.38643902794245466,0.2072878964206801,00000000000000000308,0,31.9079051006651,-111.51842803482921,42633.140151220636,1055.760694627638,618.0030299845985,0.14519160488670774,0.16362058993637946,0.14988175680433694,-4.939299772780032,-4.831318611721599,1.7610294691367774,4.939299772780032,4.831318611721599,1.9399075859841255,4.939299772780032,4.831318611721599,20.67128049958154,20.73351807694787,20.543514058534058,20.75162127107652,55.54889589905363,55.53296384610427,55.994196860970035,55.49675745784696,2.0,2.0,1.757281388422255,2.0,1054.3989394346984,1056.4025047650466,"{""type"":""LineString"",""coordinates"":[[-111.51892637405567,31.907833653348092],[-111.51792969482891,31.907976546037297]]}"
00000000000000000309,AZ669,,53902,85,MLC;110222,,39.2985427384,,Berm,30.4954833984375,-66.99921417236325,-55.0445357564574,1041.5948361233839,1,0.1720297117362865,0.6979118771647891,00000000000000000309,0,31.89888084517116,-111.52455859868111,175.9776631061873,1045.4420166015625,36.801302646302624,0.16391021854695806,0.14857881136950904,0.15183804379290847,-3.4831237779342246,-3.613775369603104,1.1775845709848909,3.4831237779342246,3.613775369603104,1.4904219342796903,3.4831237779342246,3.613775369603104,24.0,23.597374495095217,22.268809230096956,24.0,51.0,51.51514714368148,53.71902995923406,51.0,1.0,1.134737449509521,1.839843652279201,1.0,1044.776879211813,1046.0968084365488,"{""type"":""LineString"",""coordinates"":[[-111.52466534486207,31.89872814304104],[-111.524451852146,31.899033547212074]]}"
0000000000000000030a,AZ669,,53759,19,MLC;110222,,29.0562766892,,Berm,-105.80095447602365,-113.00035095214845,-73.17323296075604,1041.816077692397,1,0.4325343877467324,0.17107037812701964,0000000000000000030a,0,31.900601104769688,-111.52387017389388,170.88940117798802,1046.0909423828125,41.14473355267006,0.11228465955701394,0.15826209284709453,0.14793268431419007,-4.165326311147055,-3.9273107619512757,2.0200263129341542,4.165326311147055,3.9273107619512757,1.7386719775697657,4.165326311147055,3.9273107619512757,23.0,23.0,21.541098460076014,23.0,53.0,53.0,54.401232305192224,53.0,2.0,2.0,1.8730683667246375,2.0,1044.5540087890624,1046.4411991003788,"{""type"":""LineString"",""coordinates"":[[-111.52390882114217,31.90047331451552],[-111.52383152653826,31.900728895012175]]}"
0000000000000000030b,AZ669,,53886,73,MLC;110222,,26.4605310935,,Berm,-180.0,-141.86251831054688,-82.76465852510704,1040.6728574423266,1,0.3061294687124239,-0.40744710992977484,0000000000000000030b,0,31.88752104723244,-111.52362552913885,93.86705215450169,1045.2679443359375,348.10211538129477,0.15777022928545434,0.1492146596858639,0.14896041441273822,-3.2195231119790146,-2.7394689611486456,1.3872489491863387,3.2195231119790146,2.7394689611486456,1.6206477830981687,3.2195231119790146,2.7394689611486456,22.999395526899058,23.0,22.750674170780858,23.0,53.00060447310096,53.0,52.3752705350606,53.0,1.0,1.0,1.5834993438615672,1.0,1044.5745437510086,1046.012586676338,"{""type"":""LineString"",""coordinates"":[[-111.52361045476837,31.887639783955997],[-111.52364060347045,31.8874023105071]]}"
0000000000000000030c,AZ669,,53886,73,MLC;110222,,28.3138977154,,Berm,-90.0,-180.0,-85.62116922004564,1038.8543211108579,1,0.5253410932169589,-0.019664415838721812,0000000000000000030c,0,31.887506936249657,-111.52270167151983,81.22874833358257,1043.844970703125,416.3845128003577,0.15624651110863017,0.15378601742238104,0.14792625839307,-3.4455731876682876,-3.277689615885379,1.4017714247052027,3.4455731876682876,3.277689615885379,1.2672254774304292,3.4455731876682876,3.277689615885379,22.0,22.769479285442795,22.778668370030175,22.0,54.0,53.2305207145572,52.17935035392116,54.0,1.0,1.0,1.528784858608474,1.0,1043.0747905804403,1044.3463462564848,"{""type"":""LineString"",""coordinates"":[[-111.52269189517534,31.887634607663774],[-111.5227114478372,31.88737926483481]]}"
0000000000000000030e,AZ669,,53886,73,MLC;110222,,31.4415681783,,Berm,-90.0,-180.0,-71.9436492682697,1038.6641976579626,1,0.35194004081327174,0.25575094952248345,0000000000000000030e,0,31.887382961459053,-111.52071957536005,120.25391098054669,1040.6829833984375,566.0603545296435,0.1372976338729764,0.15032419519963597,0.14595712501291455,-2.8857584635418334,-3.198601510103458,0.9103151167577532,2.8857584635418334,3.198601510103458,1.3065592447916667,2.8857584635418334,3.198601510103458,21.0,21.91024960169942,22.816708269936925,21.0,53.0,53.91024960169942,51.71119993593625,53.0,1.0,1.0,1.4057126514362839,1.0,1040.1442806259727,1041.0426216544683,"{""type"":""LineString"",""coordinates"":[[-111.52067571807021,31.88751748977289],[-111.52076343252176,31.887248433130168]]}"
0000000000000000030f,AZ669,,53886,73,MLC;110222,,32.6552536279,,Berm,-130.33432388305664,-90.0,-69.9021608555933,1037.23090169834,1,-0.023543966020432044,0.27547960707868707,0000000000000000030f,0,31.887005369625616,-111.519423643648,137.83709731715788,1038.7540283203125,534.920296694674,0.14650283553875237,0.15395125150289649,0.1449992988359425,-2.8780244923957525,-2.77118939153263,1.2931484646268623,2.8780244923957525,2.77118939153263,1.4690290178570347,2.8780244923957525,2.77118939153263,21.0,21.0,22.672699179159572,21.0,53.0,53.0,51.63201262937638,53.0,1.0,1.0,1.3862056996864849,1.0,1038.1059065193965,1039.3403386063103,"{""type"":""LineString"",""coordinates"":[[-111.51937194944193,31.887146646965096],[-111.51947533769545,31.886864092265224]]}"
00000000000000000310,AZ669,,53886,73,MLC;110222,,36.0520189057,,Berm,-130.33457946777344,-5.684341886080802E-14,-47.50312943981412,1033.1710622118983,1,-0.1826972685267947,-0.2869989689375082,00000000000000000310,0,31.886312373034432,-111.51804722646442,118.71337772485177,1037.1100463867188,413.4285254050999,0.14926931106471814,0.17472160356347444,0.1450232493600265,-1.8334947611044754,-2.380165716410829,1.0000229136657406,1.8334947611044754,2.380165716410829,0.5716281467012626,1.8334947611044754,2.380165716410829,21.0,20.762217017954722,22.318487502861203,21.0,54.0,53.762217017954725,52.06449885831368,54.0,1.0,1.0,1.4483326913092256,1.0,1036.6529795328777,1037.285774230957,"{""type"":""LineString"",""coordinates"":[[-111.51816460426762,31.886184263360647],[-111.51792984833466,31.886440482600367]]}"
00000000000000000311,AZ669,,53886,73,MLC;110222,,89.7214792636,,Berm,-89.99999999999999,-66.99600436854084,-53.95780234433658,1027.6964408589163,1,0.2723696385163208,0.4162338664655857,00000000000000000311,0,31.884281338893555,-111.513110086636,177.96692442578842,1029.6160000887785,49.549122567207746,0.1579167477810528,0.18823599381467826,0.15481519594669357,-3.041886818707326,-2.7711658513721886,1.3241938112025764,3.041886818707326,2.7711658513721886,1.1608252411986086,3.041886818707326,2.7711658513721886,19.224060150375937,19.378930817610065,21.663044010541896,19.09629360465116,55.0,55.0,53.08201838150186,55.0,1.0,1.0,1.4080223747707332,1.0,1028.5894701093146,1029.6447025333237,"{""type"":""LineString"",""coordinates"":[[-111.51336011155199,31.883937740034266],[-111.51286005985456,31.88462493726349]]}"
00000000000000000312,AZ669,,53886,73,MLC;110222,,36.1964543603,,Berm,-113.00395202636714,-130.33489347302287,-63.4029970863427,1029.656491560345,1,0.20736334987487018,0.22183486200387936,00000000000000000312,0,31.884968998112722,-111.51471209686378,100.7982505080364,1031.8199462890625,168.88127016493408,0.15326633165829148,0.1483003776938458,0.15282957927301513,-3.0693195552178167,-3.0816650390625,1.2912733289927778,3.0693195552178167,3.0816650390625,1.218441477556856,3.0693195552178167,3.0816650390625,20.040775193798446,21.0,21.733576109203522,21.0,54.95581395348837,54.0,52.599880313595754,54.0,1.0,1.0,1.3780510122569962,1.0,1031.0443196614583,1032.2449255762874,"{""type"":""LineString"",""coordinates"":[[-111.51478736533689,31.884818670537367],[-111.51463682814494,31.885119325643725]]}"
00000000000000000313,AZ669,,53886,73,MLC;110222,,36.5096674588,,Berm,-130.3348496771805,-30.49192810058591,-79.26341451302757,1029.7182353305197,1,0.2413900811299421,0.19039396318890012,00000000000000000313,0,31.88529432720457,-111.51565603256712,101.22764804653126,1033.1090087890625,232.7687458884891,0.1428034775142213,0.16346568839015968,0.15180781711275593,-3.1832718579939865,-3.3672571926254022,1.2459683269450275,3.1832718579939865,3.3672571926254022,1.289565355814375,3.1832718579939865,3.3672571926254022,21.0,21.0,21.739965845846633,21.0,54.0,54.0,52.70236335884206,54.0,1.0,1.0,1.4394843727711588,1.0,1032.5819537141329,1033.668162529027,"{""type"":""LineString"",""coordinates"":[[-111.51568662522992,31.88513298459425],[-111.51562543979715,31.88545566980756]]}"
00000000000000000314,AZ669,,53886,73,MLC;110222,,39.792192131,,Berm,-130.33475780071737,0.0,-64.88985590265321,1033.0713467208407,1,0.03761778561712861,-0.28895642636484237,00000000000000000314,0,31.885749995435486,-111.51703371523202,116.44407916197588,1035.4736777301475,323.27468697997335,0.14882905306030092,0.16218468718746526,0.1469558083131447,-3.443769516846715,-2.8896082871455064,1.4029004386251624,3.443769516846715,2.8896082871455064,1.2459818522135417,3.443769516846715,2.8896082871455064,21.0,21.0,21.942646970978025,21.0,54.0,54.0,52.454020162846696,54.0,1.0,1.0,1.4985140928556997,1.0,1034.7457220778415,1036.0661255995458,"{""type"":""LineString"",""coordinates"":[[-111.51711151720816,31.885583982198792],[-111.51695591297542,31.88591600862479]]}"
00000000000000000316,AZ669,,53793,27,MLC;110222,,80.2256091857,,Berm,-66.99721168874889,-89.99999999999991,56.934311863719365,1027.7771370465534,0,0.07610645117076727,0.027049404677747652,00000000000000000316,0,31.889979232988086,-111.5121811354177,42637.211155907666,1025.8273576240706,593.4891631167642,0.12712384851586495,0.14574350747016945,0.1449493097492595,-3.3121769619147012,-3.0030445138544906,1.3145998052633938,3.3121769619147012,3.0030445138544906,0.9468577925300299,3.3121769619147012,3.0030445138544906,20.0,20.92014519056261,22.557118328078904,20.0,51.0,50.53992740471871,51.37172367397015,51.0,1.0,1.0,1.0017208818653898,1.0,1024.8355745104054,1026.1143847936398,"{""type"":""LineString"",""coordinates"":[[-111.51238759789737,31.890296359501317],[-111.51197467436008,31.88966210614114]]}"
00000000000000000317,AZ669,,53793,27,MLC;110222,,66.6335007117,,Berm,2.842170943040401E-14,49.671142578125,-13.628052132010218,1040.4594578956319,1,0.8101686752667167,0.43422391687647055,00000000000000000317,0,31.904348243874434,-111.51594861208943,42633.94777819184,1044.8575439453125,832.6053796427602,0.13810822147651006,0.15809851580985157,0.14500416804225819,-5.133265591747431,-4.875336606860174,1.8388505284853331,5.133265591747431,4.875336606860174,1.9325243756247799,5.133265591747431,4.875336606860174,21.0,21.0,21.337333679432408,21.0,56.0,56.0,54.504719745213,56.0,1.0,1.0,1.5968992007079479,1.0,1043.445368419149,1045.4412564520953,"{""type"":""LineString"",""coordinates"":[[-111.51628675977572,31.9042662615505],[-111.51561046380071,31.904430225302985]]}"
00000000000000000318,AZ669,,53793,27,MLC;110222,,119.947613986,,Berm,-49.670464709892144,-89.99999999999999,-30.186723779325206,1037.8185889484923,1,0.573239370266453,0.9049147401439143,00000000000000000318,0,31.902830760898084,-111.51191107026688,48.93358287407387,1036.2385896776543,1118.6011665051656,0.13206170802642378,0.17840702280269777,0.1430141459253063,-3.9516501833231814,-3.8703768703129526,1.3757435599219054,3.9516501833231814,3.8703768703129526,2.0825068099334962,3.9516501833231814,3.8703768703129526,21.0,21.058523643551986,21.863476285471222,21.0,56.0,55.651667273578475,53.90496370116771,56.0,1.0,1.0,1.1260304830635408,1.0,1035.3053649042693,1036.9293613262316,"{""type"":""LineString"",""coordinates"":[[-111.51243434479292,31.902526368072834],[-111.51138779227966,31.903135151579228]]}"
0000000000000000031a,AZ669,,53793,27,MLC;110222,,133.962999382,,Berm,-30.497469877404797,0.0,-36.61219338014531,1036.7797954238465,1,0.9730163386502968,0.32039668557008366,0000000000000000031a,0,31.90582930358273,-111.51071496932198,284.3625471167599,1040.6264096467391,1377.2812624798657,0.1378072217975898,0.15177757520510485,0.14527288245091297,-4.567191494130157,-4.492469395063836,1.5612838191039675,4.567191494130157,4.492469395063836,1.7277743029364956,4.567191494130157,4.492469395063836,20.02116203942131,20.0,20.641024645259016,20.0,56.46846762488879,56.075353365159586,55.84750618987657,56.3025857782198,1.0,1.0,1.1620693221007148,1.0,1039.4132647531221,1041.2463998945932,"{""type"":""LineString"",""coordinates"":[[-111.51124825643467,31.905433070685373],[-111.51018167761713,31.906225534253014]]}"
0000000000000000031b,AZ669,,53793,27,MLC;110222,,55.4596360095,,Berm,-49.67023134671777,2.842170943040401E-14,-55.44914810134203,1036.7243072341162,1,1.2532966082310824,1.0119417721038242,0000000000000000031b,0,31.901980843790792,-111.5088852422505,196.6116238839653,1031.2014340670182,1331.1657690820193,0.14567699836867867,0.21164755582377792,0.14013532741796378,-3.8515436226014117,-3.696156843848144,1.7251678678227713,3.8515436226014117,3.696156843848144,2.6143871080114423,3.8515436226014117,3.696156843848144,22.0,22.0,22.175459293818417,22.0,54.93415725548687,55.0,53.5577181118276,55.0,1.0,1.0,1.0,1.0,1029.3807097270308,1030.8688892082528,"{""type"":""LineString"",""coordinates"":[[-111.50903366845773,31.901765291817714],[-111.5087368153481,31.902196395591368]]}"
0000000000000000031d,AZ669,,53793,27,MLC;110222,,70.2379416223,,Berm,-21.434824344984776,16.406967163086193,-51.923268388102116,1019.1553659430863,1,0.4873466300586444,0.2812092796212662,0000000000000000031d,0,31.89196327255135,-111.50823700050228,42636.76009212564,1022.151697781105,768.6548165825767,0.15112059765208108,0.20300471815247084,0.14795147797695704,-2.4287727581496483,-2.598438257873454,0.5361945303758375,2.4287727581496483,2.598438257873454,0.9403517292423659,2.4287727581496483,2.598438257873454,23.993982118294365,23.101616231086652,23.008487249529566,23.680618744313012,49.01805364511694,51.69515130674004,51.2528335296882,49.95814376706098,1.0,1.0,1.0649968244824148,1.0,1021.0353740875264,1022.0955240885417,"{""type"":""LineString"",""coordinates"":[[-111.50844289164446,31.891700469200146],[-111.50803110818481,31.89222607557069]]}"
00000000000000000320,AZ669,,53886,73,MLC;110222,,61.0225388316,,Berm,-89.99999999999997,-90.00000000000004,-62.20695733681674,1019.155365943086,1,-0.18162007455490903,0.07021419443724429,00000000000000000320,0,31.884225106016352,-111.50647297565675,42638.517037455786,1018.1699036694849,27.603135652301454,0.149660230827311,0.22554744525547446,0.14695527307554415,-3.899966837181069,-3.550695294376112,1.6854451782768363,3.899966837181069,3.550695294376112,1.1468854665942747,3.899966837181069,3.550695294376112,22.24651389566065,22.6729044834308,22.223531528690604,23.0,51.49302779132129,52.83645224171539,50.968248390238884,53.0,1.0,1.0,1.06738526346545,1.0,1016.8677426716869,1018.347080575609,"{""type"":""LineString"",""coordinates"":[[-111.50660543823652,31.883973793659596],[-111.5063405123541,31.884476418235757]]}"
0000000000000000014f,AZ669,Flank,53806,3,TCD,,65.3866829035,,Berm,30.49418982679674,49.667816162109375,-87.64889526298559,887.719371756881,1,-0.10765242481757112,-0.04286492973904086,0000000000000000014f,1,31.893809277726657,-111.40405161644351,224.52761201471284,888.0739746093749,174.56862989371473,0.12591349002567648,0.17016737774860521,0.12201594679809226,-1.843208359447999,-1.7440392414223425,0.6010914497632788,1.843208359447999,1.7440392414223425,0.7313303685238756,1.843208359447999,1.7440392414223425,24.0,24.999813832262873,25.55919614783885,24.0,49.0,47.000372335474275,46.785529619366116,49.0,1.0,1.0,1.0,1.0,886.8924365687429,887.6361294513558,"{""type"":""LineString"",""coordinates"":[[-111.40406655931746,31.894103799098414],[-111.40403289401394,31.8936068129051],[-111.40409028148959,31.893526020763005]]}"
00000000000000000150,AZ669,Flank,53807,30,TCD,,53.5580999862,,Berm,0.0,-130.33483505249023,-2.1764823553873325,887.6755393896425,0,0.9255447177917091,0.0011406915688496986,00000000000000000150,1,31.885473900320626,-111.40342184962941,91.36351501362101,887.455309083476,27.60295157199389,0.24017538161740828,0.22557377049180322,0.13755165757442495,-0.5818226649302005,-0.7693721694528222,0.0779451036642816,0.5818226649302005,0.7693721694528222,0.21293569779061275,0.5818226649302005,0.7693721694528222,27.0,27.0,26.206112666323637,27.0,47.0,47.0,46.614222052149806,47.0,1.0,1.0,1.0,1.0,887.0858651819449,887.3304498517181,"{""type"":""LineString"",""coordinates"":[[-111.40369312410589,31.88551108936043],[-111.40337264775536,31.885440453476807],[-111.40324153063892,31.885463261065073],[-111.40317884021731,31.885530634753227]]}"
000000000000000001a8,AZ669,Flank,53757,18,TCD,,95.4011125252,,Berm,-112.98634823013784,-90.0,-52.34694063486082,,1,-0.9648126072545073,0.48244900663840595,000000000000000001a8,0,31.963800002215038,-111.50155107205737,42620.42476505984,1023.4893559161284,110.74824804982676,0.1848523748395379,0.14597982268419438,0.16553411590846182,-5.587290787951929,-3.929189180975527,4.809383313903481,5.587290787951929,3.929189180975527,2.7267077236329365,5.587290787951929,3.929189180975527,21.83827381773059,21.14213862477607,20.469744384121505,21.494597420704082,53.16172618226939,53.98194846355242,56.31757859690442,53.505402579295925,2.0,2.0,2.0,2.0,1020.922026211322,1023.6016337364671,"{""type"":""LineString"",""coordinates"":[[-111.5017566371739,31.963428566728155],[-111.50169464885738,31.9636213760917],[-111.50157441508402,31.963729328964977],[-111.501528355514,31.9639534229982],[-111.50124022027589,31.96409786466364]]}"
000000000000000001a9,AZ669,Flank,53757,18,TCD,,80.8444077012,,Berm,1.1368683772161603E-13,-78.02598239043459,-85.06042969516265,,1,2.1228582830465044,-0.2559954531146544,000000000000000001a9,0,31.96945899665637,-111.51183223439331,42619.142355920034,1045.8472360891062,110.74490169044915,0.19746630727762804,0.20729927007299273,0.19239922184653682,-6.608056774525039,-13.358285086495583,2.5262668598171936,6.608056774525039,13.358285086495583,4.929146237077475,6.608056774525039,13.358285086495583,21.0,20.777883472057074,18.35313931946625,21.0,60.0,60.14807768529528,61.836836995520905,60.0,3.0,3.0,2.519420616123006,3.0,1044.7647370075147,1047.0459211470109,"{""type"":""LineString"",""coordinates"":[[-111.51193712722446,31.969120065568777],[-111.51182775289972,31.969290679517798],[-111.51178667084407,31.969461018058052],[-111.511819557133,31.969707188348416],[-111.51187789009643,31.969805474289778]]}"
000000000000000001ad,AZ669,Flank,53817,35,TCD,,66.6936437841,,Berm,-89.99999999999996,0.0,89.2478868462115,857.4726973711744,0,0.01705553303691148,0.22676080532374882,000000000000000001ad,0,31.966694432137388,-111.40343595729529,95.19224035368237,855.6845378505885,128.75812725600142,0.11391673091750193,0.12818858560794044,0.10837751847036564,-3.805393644451783,-3.599122043462444,1.412363551300852,3.805393644451783,3.599122043462444,1.4010112747007497,3.805393644451783,3.599122043462444,22.0,22.0,23.99570463691458,22.0,49.0,49.0,48.18624060681476,49.0,1.0,1.0,1.0,1.0,854.5744246849098,856.0505871299548,"{""type"":""LineString"",""coordinates"":[[-111.40343989600076,31.96699446345501],[-111.40343201861556,31.966394400819627]]}"
000000000000000001b1,AZ669,Flank,53807,30,TCD,,74.5891328005,,Berm,101.97409057617188,-74.21028137207031,-84.8519984888361,857.2070849830955,1,0.24661799140934934,0.04713511501602074,000000000000000001b1,0,31.96901198222707,-111.40200928513929,94.7368344250235,853.0554764691522,0.0,0.14387080988500123,0.1746706332341692,0.1103506340035641,-2.9062892396128746,-2.7041432652584945,1.1556750374397022,2.9062892396128746,2.7041432652584945,1.2368767897728123,2.9062892396128746,2.7041432652584945,23.0,22.009095338638943,24.477499869986367,23.0,51.0,51.0,47.34042567669046,51.0,1.0,1.0,1.0,1.0,851.7999702185614,853.105092729841,"{""type"":""LineString"",""coordinates"":[[-111.40197921894398,31.969345708172753],[-111.40203935111599,31.9686782562743]]}"
000000000000000001b2,AZ669,Flank,53817,35,TCD,,45.964282147,,Berm,-49.69031952042164,-90.00000000000004,38.94423691172097,857.3964367752554,0,-0.1446727755297168,0.13480750769488328,000000000000000001b2,0,31.966885704897575,-111.40804392698702,42619.72650257335,862.883484936786,533.698675828977,0.08208789587236207,0.09997502745182893,0.1030477502431889,-3.144494508674825,-2.9056942550672034,1.0071481155587965,3.144494508674825,2.9056942550672034,0.9616868128025166,3.144494508674825,2.9056942550672034,24.0,23.58504602193922,24.125835277118846,24.0,47.0,47.829907956121545,47.89307219428605,47.0,1.0,1.0,1.0,1.0,861.7930297851561,863.1062392165874,"{""type"":""LineString"",""coordinates"":[[-111.40822054370528,31.96702844156547],[-111.40786731081792,31.966742967985173]]}"
000000000000000001b9,AZ669,Flank,53757,18,TCD,,113.19231615,,Berm,-130.31704766741245,-49.68311645377764,-40.90339830335094,1067.4193272393093,1,0.11867834996079098,0.15966484985300491,000000000000000001b9,0,31.94324617602992,-111.51765810502904,190.9322537637638,1070.345947265625,240.7391247694549,0.17100761505352616,0.17545871559633025,0.18041844295593631,-3.792689100779171,-3.4037881399266325,0.2632719452113482,3.792689100779171,3.4037881399266325,1.8468810388776549,3.792689100779171,3.4037881399266325,21.88997936764623,21.0,21.196840277048132,21.33243967828419,53.0,53.0,56.39824137044956,53.0,2.0,2.0,2.0,2.0,1069.4623737423717,1070.7737468775113,"{""type"":""LineString"",""coordinates"":[[-111.51807295008832,31.94289745827189],[-111.51793668048677,31.942947274849182],[-111.51777998119705,31.94310017434646],[-111.51772809113208,31.94321234216576],[-111.51752427550973,31.943392302919268],[-111.51724715959993,31.94361286616672]]}"
000000000000000001ba,AZ669,Flank,53817,35,TCD,,32.5533944876,,Berm,-49.68232727050781,-30.50702795872374,71.18727952051489,991.2999877929688,0,0.5078638319915737,-0.5354898705085632,000000000000000001ba,0,31.941121021419924,-111.47832267641608,42625.59005050746,991.698486328125,207.91735579754328,0.13684095383942244,0.15159658552007588,0.146234620084644,-3.3697307467045903,-3.344660794407559,1.4704173028583984,3.3697307467045903,3.344660794407559,1.8759897155897913,3.3697307467045903,3.344660794407559,21.0,21.0169808116828,21.80979678302072,21.0,53.0,53.0,53.644787585661334,53.0,1.0,1.0,1.0,1.0,990.9301841178174,992.1318129081347,"{""type"":""LineString"",""coordinates"":[[-111.47837067241149,31.941261905969537],[-111.47827468056784,31.940980136852257]]}"
000000000000000001c0,AZ669,Flank,53793,27,TCD,,87.4158435443,,Berm,2.842170943040401E-14,-16.411376953125,-6.617049372256632,1017.4581854877946,1,0.9000742190663488,0.12097098598935947,000000000000000001c0,0,31.91773163663743,-111.4875815580218,244.31820366372318,1015.4859751749381,51.43286120019452,0.15072276413209543,0.17755790846999414,0.1450396176603626,-2.6783781863399554,-3.254123812443254,1.145003185023749,2.6783781863399554,3.254123812443254,0.9696734191625941,2.6783781863399554,3.254123812443254,25.86447552447552,23.052116808718733,24.00381946218066,25.72701354240912,51.13552447552446,52.519351683666336,52.4804349503907,51.27298645759088,1.432237762237762,1.5700712589073635,1.0717025353339404,1.3635067712045617,1014.0710328277886,1015.2262614747642,"{""type"":""LineString"",""coordinates"":[[-111.4880406925579,31.917678373645288],[-111.487122422954,31.91778489797846]]}"
000000000000000001c1,AZ669,Flank,53793,27,TCD,,72.4396408338,,Berm,-130.3242953613459,-38.14723205566409,-85.99036304194006,1015.6706095834796,1,-0.08286130934793087,0.3492265420401701,000000000000000001c1,0,31.91963215852816,-111.4857290952722,114.67078540625843,1016.1007430705617,83.30326106361629,0.13572447523945386,0.17898876404494385,0.14697444244320018,-2.998393483151517,-3.064048751690734,1.6807431168585178,2.998393483151517,3.064048751690734,0.9883870169070027,2.998393483151517,3.064048751690734,22.926573125591798,24.0,23.223236581034794,24.0,52.53671343720409,52.0,52.97906830934355,52.0,1.0,1.0,1.0738682802902983,1.0,1015.086396963138,1016.2141915115656,"{""type"":""LineString"",""coordinates"":[[-111.4858021071718,31.91931704591473],[-111.48568847987272,31.919675742513636],[-111.48567842604847,31.919760868210705],[-111.48575814819165,31.919944172781793]]}"
