system:index,AREASYMBOL,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surfclayD_60,surfclayU_60,surfclay_background,surfclaybg,surfsandD_60,surfsandU_60,surfsand_background,surfsandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
0000000000000000019d,AZ669,Breach,53895,8,TCD,,84.8820195529,,Berm,-49.69523620605469,-90.00000000000004,72.01311139152048,847.1928956094572,0,0.21500378422167665,0.15489778184250752,0000000000000000019d,0,31.983012584483877,-111.40151600193857,150.05732722488864,847.8419799804688,256.5065691666293,0.0962709641150567,0.1017874875868918,0.11008189766096958,-3.492547445705782,-3.3118630549073482,1.558094379359242,3.492547445705782,3.3118630549073482,1.1135814453469568,3.492547445705782,3.3118630549073482,24.0,24.17713261648744,24.86914347517883,24.0,45.0,45.08487455197131,46.00949483833839,45.0,1.0,1.0,1.0,1.0,846.7308654785156,848.1130240814441,"{""type"":""LineString"",""coordinates"":[[-111.40163582942574,31.983381661385863],[-111.40139617541544,31.9826435074693]]}"
00000000000000000258,AZ669,Breach,53807,30,TCD,,122.350628874,,Berm,-90.0,-90.00000000000001,0.8256959459151693,795.9755176484655,0,-0.04172387132175315,-0.05146511970584703,00000000000000000258,1,32.04184754272166,-111.36758525384269,319.485484314912,797.6124117260136,229.83255801255663,0.13287860903432822,0.1861428679165109,0.09275447168703994,-1.0413536692334446,-0.9812568408682977,0.2846912555319629,1.0413536692334446,0.9812568408682977,-0.22074406183113146,1.0413536692334446,0.9812568408682977,24.0,24.0,22.952615318356028,24.0,49.0,49.0,49.82690996027135,49.0,1.0,1.0,1.0,1.0,796.3163656110281,796.9572264719028,"{""type"":""LineString"",""coordinates"":[[-111.36823197286115,32.04185686166532],[-111.3669385349559,32.04183822049519]]}"
00000000000000000278,AZ669,Breach,53807,30,TCD,,232.526562782,,Berm,90.0,130.27966308593744,24.72556448113555,785.6991511879629,0,0.14867744005847228,0.08542054425129098,00000000000000000278,0,32.06522527352625,-111.35447858806224,42597.28741545692,784.5436187543369,597.4892882659824,0.15772334680341907,0.08707120290502487,0.10014765579586263,-1.185452738855247,-1.1229208330355505,0.5711435717982264,1.185452738855247,1.1229208330355505,0.3765957353048558,1.185452738855247,1.1229208330355505,23.817252529466984,24.0,24.638066494203304,23.10202906893078,49.06091582351101,49.0,49.54611067767149,49.29932364368969,1.0,1.0,1.0,1.0,784.2463218468085,784.7206102686168,"{""type"":""LineString"",""coordinates"":[[-111.35539899127656,32.06518020653825],[-111.35495788737202,32.06534713639965],[-111.35466314896908,32.06528526662414],[-111.35443244987387,32.06546504031555],[-111.35419047271155,32.065447803959785],[-111.35394806445737,32.06531861314511],[-111.3542873874164,32.06466832485782]]}"
00000000000000000279,AZ669,Breach,53799,29,TCD,,203.223264787,,Berm,-119.46782553493196,-49.716962863030574,-4.073561980794351,793.7262781225277,0,0.015540029893097102,-0.027986827006805017,00000000000000000279,1,32.05384607758127,-111.36693689000225,253.4868826967991,792.6830548597284,312.55227302062826,0.07625274143622227,0.09453497707569639,0.09861456426245944,-0.9770893028661475,-0.9524211901165813,0.5820074320541835,0.9770893028661475,0.9524211901165813,0.45534558928882995,0.9770893028661475,0.9524211901165813,25.237852477298073,23.908746216345385,24.13266542775018,25.127690100430414,48.05728851362118,48.91215548829059,48.492757934170534,48.123385939741745,1.0,1.0,1.0,1.0,792.206997730903,792.6601421802076,"{""type"":""LineString"",""coordinates"":[[-111.36798503404219,32.05372485462271],[-111.367601311291,32.0537573154574],[-111.36753844566947,32.0538157145186],[-111.36719671643137,32.05383013951362],[-111.36686028101349,32.05385350469391],[-111.36608242386464,32.05394531774946],[-111.36588758508643,32.05387422886568]]}"
00000000000000000290,AZ669,Breach,53807,30,TCD,,178.960538584,,Berm,-90.00000000000001,2.8421709430404007E-13,7.19179035588685,828.0804673618356,0,0.2040185682449973,0.046372950190133905,00000000000000000290,1,31.988129758728952,-111.38390155507125,96.8809155275639,828.7547134399415,360.0470253663992,0.07372088758481568,0.07559199296638507,0.14152690221789513,-1.7793495425942183,-1.665202355451754,0.5651492023851764,1.7793495425942183,1.665202355451754,0.5019021142175006,1.7793495425942183,1.665202355451754,25.74260365487258,25.574003392705688,23.42614261778494,25.67954626019143,43.05072284472093,43.23466214305912,48.37453714725183,43.093938319744765,1.0,1.0,1.0833806860362298,1.0,828.3924736680841,828.9744545401114,"{""type"":""LineString"",""coordinates"":[[-111.38483734980043,31.988247837286774],[-111.38296576275117,31.988011673303923]]}"
0000000000000000029f,AZ669,Breach,53817,35,TCD,,163.19324307,,Berm,-149.47202578575474,-130.2941481098843,51.71279265088945,,0,-0.6135854609916203,-0.5911957208678921,0000000000000000029f,0,32.01752782411221,-111.43936398266767,42608.178735480025,864.801588482676,183.89001196101827,0.12703032704100417,0.13259957225747765,0.1240157943423767,-3.678445136099753,-3.7738781140938613,1.8439360072130742,3.678445136099753,3.7738781140938613,1.5403681299085292,3.678445136099753,3.7738781140938613,21.58418991678903,21.62977317232375,22.95464607774418,21.41642290012536,49.23861967694568,51.84403557441251,50.15911574306798,50.60990388633515,1.0,1.0,1.0,1.0,863.5856985956831,865.0073188677849,"{""type"":""LineString"",""coordinates"":[[-111.43893775249977,32.01693444953445],[-111.43894377709499,32.017095644670825],[-111.43905494432958,32.017260954118925],[-111.43930345358035,32.017569090944335],[-111.439408767538,32.01760903014181],[-111.43966170103243,32.01774250028938],[-111.43970926248285,32.01779607407147],[-111.43982019663233,32.01791212319647],[-111.43984731147364,32.01808667978544]]}"
000000000000000002e7,AZ669,Breach,53895,8,MLC;050819,,32.2470589798,,Berm,30.518661499023438,-49.695349363049445,85.62260594002528,847.095545360983,0,-0.01897268038436587,-0.24706055156743212,000000000000000002e7,0,31.983463259881322,-111.39919296628894,61.641797514135774,843.7650146484375,181.95437439667717,0.09835600907029476,0.09681050656660412,0.11306711491425768,-3.0567001427076548,-3.080492988684057,1.235310405094386,3.0567001427076548,3.080492988684057,1.1778767903645833,3.0567001427076548,3.080492988684057,24.0,24.0,24.30323028352516,24.0,45.0,45.0,46.7692401128482,45.0,1.0,1.0,1.0,1.0,842.9497092321312,844.1684379577637,"{""type"":""LineString"",""coordinates"":[[-111.39920410480934,31.983608768147192],[-111.39918182780386,31.98331775161448]]}"
00000000000000000158,AZ669,Breach and Flank,53799,29,TCD,,64.6102813711,,Berm,-89.99999999999987,-49.71877754788102,71.57076678351463,796.3231372947465,0,0.09146530661523719,-0.17174956114803921,00000000000000000158,0,32.05956815676562,-111.37717446293699,77.26777403578605,797.0819702148438,110.3092205824509,0.13149189546807805,0.14236081506014847,0.10245622031792334,-1.3103092532440996,-1.3969329304949838,0.3036544317135773,1.3103092532440996,1.3969329304949838,0.6228719874659797,1.3103092532440996,1.3969329304949838,25.541219963031434,24.32895831407708,25.107389607646326,23.989603024574667,50.14408502772643,52.33552084296146,51.06948793736411,52.50519848771267,1.0,1.0,1.0,1.0,796.3869831165291,796.8780836395256,"{""type"":""LineString"",""coordinates"":[[-111.3772751951065,32.059846126347125],[-111.377126320909,32.05944800896855],[-111.37708884997076,32.059286904993506]]}"
0000000000000000015a,AZ669,Breach and Flank,53799,29,TCD,,80.0667354166,,Berm,-74.22528076171874,-90.0,16.99799855733847,796.8861111389,0,0.1058435422321189,0.18285572206865772,0000000000000000015a,0,32.06038022879803,-111.37596362924127,122.96179749224264,795.8569682046553,239.00215677860362,0.10346312063522436,0.12327896632069477,0.09667095029597328,-1.0229231433755785,-1.0345816645106538,0.4337794760762866,1.0229231433755785,1.0345816645106538,0.7479902225965892,1.0229231433755785,1.0345816645106538,25.0,25.0,25.158132777115462,25.0,51.0,51.0,51.02027904455711,51.0,1.0,1.0,1.0,1.0,795.4863939747466,795.9957287659553,"{""type"":""LineString"",""coordinates"":[[-111.37627380239904,32.06057905077142],[-111.37588858923053,32.06025328466682],[-111.37562091497978,32.06037946799381]]}"
0000000000000000016b,AZ669,Breach and Flank,53807,30,TCD,,102.573159083,,Berm,-16.433425903320312,130.28487271410552,-22.56398219775611,791.2631225585938,0,0.05724512361603068,-0.12740535135596573,0000000000000000016b,0,32.04792592245394,-111.34927322030418,85.80575081552726,791.0372776968669,79.08122819269956,0.07742722484161609,0.11449878522965612,0.11472453023724255,-1.1871456013637953,-1.1687446832085584,0.5338633098661679,1.1871456013637953,1.1687446832085584,0.3979546934808316,1.1871456013637953,1.1687446832085584,23.001323786028035,23.0,23.47674595884394,23.0,44.00066189301401,44.0,46.309101205129956,44.0,1.0,1.0,1.0,1.0,790.3417213562735,791.0898147666296,"{""type"":""LineString"",""coordinates"":[[-111.34976339238207,32.04772636708749],[-111.34905990990671,32.048010433926365],[-111.3487869588768,32.04813209714334]]}"
0000000000000000017b,AZ669,Breach and Flank,53899,82,TCD,,74.4516099157,,Berm,-130.29499676306875,-90.00000000000001,49.29665251518181,827.343017578125,0,0.44287184248908074,0.19592928367023824,0000000000000000017b,0,32.014693031669104,-111.39952134411446,42608.836632259576,827.6267236328126,266.6446201493476,0.10676710452542489,0.20642414106644155,0.12155365887929316,-2.238803413996152,-2.206423155016921,0.9252765901036735,2.238803413996152,2.206423155016921,0.9202745443335896,2.238803413996152,2.206423155016921,20.0,20.0,22.185104137755385,20.0,52.0,52.0,49.07754340351486,52.0,1.0,1.0,1.0,1.0,826.3553418571107,827.2929505465323,"{""type"":""LineString"",""coordinates"":[[-111.39976044177362,32.01495920437673],[-111.39953336689605,32.01471361698098],[-111.39941715338274,32.014579635967664],[-111.39929556776892,32.01441880235238]]}"
00000000000000000185,AZ669,Breach and Flank,53807,30,TCD,,28.427482676,,Berm,49.70481872558602,90.0,28.636143428093384,814.2683340989024,0,0.12007480966431576,-0.2116334136606613,00000000000000000185,1,32.014056157707536,-111.37957355245648,90.15091485819029,814.6489868164062,91.02259810164082,0.09256830440558902,0.14286964925623458,0.08450661586529055,-1.0006010710549162,-1.00775146484375,0.2027648260368172,1.0006010710549162,1.00775146484375,0.5629725376587658,1.0006010710549162,1.00775146484375,21.010705410055436,21.930836836071833,22.747920380849635,21.0,51.96253106480597,48.74207107374855,48.35828084170256,52.0,1.0,1.0,1.0,1.0,814.2536376080257,814.6996362304687,"{""type"":""LineString"",""coordinates"":[[-111.37969998073265,32.014125192023805],[-111.37944712437078,32.01398712326587]]}"
000000000000000002ae,AZ669,Breach and Flank,53806,3,TCD,,445.738653106,,Berm,60.5223693847656,0.0,-40.891945946695095,811.914374203738,0,-0.3841373729562074,-0.4487033924959526,000000000000000002ae,0,32.01794573412566,-111.36302588144885,99.56536965268057,814.3986976381534,110.7162387271321,0.11690960129857554,0.1322326617704641,0.12206896009127635,-3.751023693543629,-3.733833609785279,1.6652563625931784,3.751023693543629,3.733833609785279,1.714502043301612,3.751023693543629,3.733833609785279,20.864221364221375,21.544474669474656,22.00326007508773,21.230122869599633,50.94500994500996,50.45552533052528,50.14677796255082,50.72453428458176,1.0,1.0,1.0,1.0,813.6950950029576,815.1174828562451,"{""type"":""LineString"",""coordinates"":[[-111.36461411989427,32.016484702857376],[-111.36303840006313,32.01810138890919],[-111.36273971637246,32.01833511189352],[-111.36233544920057,32.01845270161424],[-111.36209957272183,32.01861907006807],[-111.3616699724294,32.018978554903434],[-111.36134540553675,32.019315347897475]]}"
0000000000000000011f,AZ669,,53807,30,TCD,,42.7819869586,,Spur,-90.0,112.9798548573641,-87.00486056806339,828.1084723977483,1,-0.2728848917217018,-0.36403354748550454,0000000000000000011f,1,31.992304429057796,-111.38869073251786,124.9064685417823,827.9120004353962,82.76172156164448,0.17983029493794692,0.2921965141317011,0.1161565024512441,-1.5437654346244472,-1.5283253987630019,0.9494848322365594,1.5437654346244472,1.5283253987630019,0.48922201619177486,1.5437654346244472,1.5283253987630019,23.0,23.0,23.908565407429734,23.0,50.0,50.0,48.27418270191579,50.0,1.0,1.0,1.0,1.0,827.1155757977133,827.8865824029243,"{""type"":""LineString"",""coordinates"":[[-111.38867893747643,31.992114296692836],[-111.3887064951137,31.992418733398303],[-111.38865948627371,31.99248605116285]]}"
0000000000000000012c,AZ669,,53807,30,TCD,,90.7570074194,,Spur,-112.96809839466171,-149.46450836632957,-66.70047655470614,794.2219893739625,1,-0.18263881146834057,-0.6237056955561118,0000000000000000012c,0,32.04475411204231,-111.35933849483402,42601.98229137769,793.299560546875,598.0502650336641,0.106730115919451,0.10403979905598108,0.10502681818440884,-2.540731100398034,-0.8273962204789882,0.47675153207497567,2.540731100398034,0.8273962204789882,1.9406106377556398,2.540731100398034,0.8273962204789882,23.953638338311155,23.638270431713277,22.62803695860059,23.80392912172573,49.04636166168884,49.36172956828673,49.02252030962263,49.19607087827428,1.0,1.0,1.0,1.0,793.3050978629208,794.3663728135052,"{""type"":""LineString"",""coordinates"":[[-111.35951951837056,32.044380714083424],[-111.35944620859556,32.04445705171447],[-111.35919125862004,32.045142942147606]]}"
0000000000000000012d,AZ669,,53807,30,TCD,,49.1434527145,,Spur,-105.78527069091795,-49.699172973632784,45.587958744021954,821.3841633934805,0,0.15302268466614521,1.2285582853794714,0000000000000000012d,1,31.996074670633153,-111.37927087546386,38.62717770088434,822.1150488826817,793.2733534132316,0.09688489968321007,0.16630184962241437,0.1318128266116816,-0.8107276623422875,-0.8153070764474252,0.4315060838617531,0.8107276623422875,0.8153070764474252,0.46365122829494493,0.8107276623422875,0.8153070764474252,22.568436086646038,25.0,22.906384521109413,24.479684657368104,50.62104260890265,49.0,49.27886260072233,49.346876895087945,1.0,1.0,1.0,1.0,821.6320120715411,822.1320345505261,"{""type"":""LineString"",""coordinates"":[[-111.37943710531948,31.99624434720173],[-111.37910464622333,31.99590499384786]]}"
00000000000000000142,AZ669,,53807,30,TCD,,21.3138137747,,Spur,-90.0,-49.69198608398432,14.942769469257165,841.1420065154739,0,-0.04963205716874402,1.0997105504759686,00000000000000000142,1,31.972893312599357,-111.39241468141327,145.60143495801674,840.218017578125,465.04736889992154,0.10495963091118804,0.21830385680801198,0.12409066868114342,-1.3076591106374735,-1.2745041081934687,0.7187031812727204,1.3076591106374735,1.2745041081934687,0.6995319688843438,1.3076591106374735,1.2745041081934687,26.0,26.0,24.673626924454016,26.0,47.0,47.0,48.26938775510207,47.0,1.0,1.0,1.000093089867526,1.0,839.33974609375,839.8551525539821,"{""type"":""LineString"",""coordinates"":[[-111.39230685953089,31.972864537159143],[-111.39252250336327,31.972922087948422]]}"
00000000000000000143,AZ669,,53807,30,TCD,,13.1111430539,,Spur,-67.01615142822267,-49.692413330078125,-0.17681053446976577,840.9267585003691,0,0.143623054593815,0.4523494947043647,00000000000000000143,1,31.974160604323387,-111.39170819627935,146.6522817233934,838.8519897460938,392.8209498222783,0.15701763326877993,0.15201900237529692,0.13181921878341377,-1.1305424416855203,-1.2760009765625,0.25703147605630267,1.1305424416855203,1.2760009765625,0.43115498951901066,1.1305424416855203,1.2760009765625,23.504175365344473,23.958246346555324,24.42702145292047,24.0,50.49582463465553,48.531315240083515,48.5916573255597,48.5,1.0,1.0,1.0355764316749307,1.0,838.2463381955087,838.6773869759215,"{""type"":""LineString"",""coordinates"":[[-111.391639898997,31.974160815066124],[-111.39177649356138,31.97416039354407]]}"
00000000000000000144,AZ669,,53807,30,TCD,,13.82842042,,Spur,-105.78846637230401,-130.30682373046875,-12.641565378008636,838.8209991455078,0,-3.552150116974905,0.34281576940462677,00000000000000000144,1,31.976592780291085,-111.39227806118787,166.87144766068184,837.4190063476562,160.17515216060812,0.1022929432694208,0.2580469769464985,0.13776437947701356,-0.9436442057291288,-0.467987060546875,0.1619168320631085,0.9436442057291288,0.467987060546875,0.6463110596316332,0.9436442057291288,0.467987060546875,25.0,25.0,24.12013073165434,25.0,49.0,49.0,48.82190920031584,49.0,1.0,1.0,1.0737300831149943,1.0,837.0139256978995,837.4235208616547,"{""type"":""LineString"",""coordinates"":[[-111.39220720188126,31.976608673182476],[-111.39234892046993,31.976576887360316]]}"
00000000000000000145,AZ669,,53806,3,TCD,,27.8285874392,,Spur,-130.28892073874746,-180.0,13.14894395687175,,0,-2.8058226536338693,0.5395459440495154,00000000000000000145,0,32.034216457808924,-111.35507957087769,42604.38436540026,800.5419311523438,11.097753643230195,0.09809818832929693,0.1539646711778354,0.11478519779962251,-2.294758285604189,-1.7720241022345817,1.0546392131521998,2.294758285604189,1.7720241022345817,0.76080322265625,2.294758285604189,1.7720241022345817,23.40527950310559,23.0,22.36037182132844,23.0,46.59472049689441,47.0,49.62410247026057,47.0,1.0,1.0,1.0,1.0,799.2102365621668,799.9411648837003,"{""type"":""LineString"",""coordinates"":[[-111.35522164183793,32.03424964662503],[-111.35493750002048,32.03418326883441]]}"
00000000000000000146,AZ669,,53807,30,TCD,,23.844294347,,Spur,-158.54812812805176,130.30828857421875,-52.89105496070533,841.1079118389232,0,-0.3019392657137763,-0.05974170280262152,00000000000000000146,1,31.971869993530113,-111.38951823428998,91.32141456066293,839.9739990234375,156.34465580154978,0.09750919898103594,0.13600040979407846,0.1259419405577846,-5.038915306674312,-3.8102493286132812,4.404195149739584,5.038915306674312,3.8102493286132812,0.23996988932272717,5.038915306674312,3.8102493286132812,22.932979429329794,26.0,24.576088732387213,25.38560687432868,49.99867285998675,48.0,48.54402573482776,48.61439312567133,1.0,1.0,1.0127050490392566,1.0,839.4235519340093,839.9881770886682,"{""type"":""LineString"",""coordinates"":[[-111.38958615159429,31.97178021978563],[-111.38945031685282,31.97195976723843]]}"
0000000000000000014c,AZ669,Flank,53807,30,TCD,,59.5319525423,,Spur,-89.99999999999999,-180.0,72.89200966436606,788.0485678932885,0,-1.9144137103014707,0.22897387868283275,0000000000000000014c,0,32.05363162734633,-111.35513875578373,225.4247730236545,789.6653953874614,916.5563976710295,0.09779001898698997,0.0808688475252899,0.1030590504270586,-2.7573577844657393,-1.6504034382133455,4.057526853713209,2.7573577844657393,1.6504034382133455,-0.012961479205841897,2.7573577844657393,1.6504034382133455,24.0,24.799601791936283,24.034510853000352,24.0,46.0,45.80009955201593,46.78248104417629,46.0,1.0,1.0,1.0,1.0,787.0229149338575,789.669760195654,"{""type"":""LineString"",""coordinates"":[[-111.35521863217468,32.053891140071364],[-111.35505887984586,32.05337211457122]]}"
0000000000000000012b,AZ669,Breach,53807,30,TCD,,127.06866899,,Spur,130.3083441717672,-130.30853271484375,14.845050222534736,843.1092280599216,0,2.1544369876188877E-4,0.0604102089041136,0000000000000000012b,1,31.971059414978825,-111.38985070256959,85.80441613673301,841.0523527231878,165.542191673667,0.1306210427938855,0.14671040211980418,0.12207636915265,-1.242519494050839,-3.0963801104940103,0.2944434742645778,1.242519494050839,3.0963801104940103,-0.09105396008010302,1.242519494050839,3.0963801104940103,24.69285641495976,24.378075492842953,24.70406075162932,24.557631642805152,49.30714358504027,49.62192450715703,48.43790459991966,49.44236835719486,1.0,1.0,1.0,1.0,840.0704974992077,840.4554014480157,"{""type"":""LineString"",""coordinates"":[[-111.39047187024491,31.97127593256142],[-111.38976678827989,31.97101388175341],[-111.38931971500504,31.970889862230106],[-111.38923590543202,31.97094833670809]]}"
