system:index,AREASYMBOL,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surfclayD_60,surfclayU_60,surfclay_background,surfclaybg,surfsandD_60,surfsandU_60,surfsand_background,surfsandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
00000000000000000085,AZ669,,53807,30,MLC,,58.7828898194,,Berm,-113.02790832519531,130.36782780909567,62.98832289503097,944.5292757474458,1,0.11359300665314069,0.28461121445265636,00000000000000000085,1,31.777373732252617,-111.39242566721612,172.9330918394736,947.5190124511719,133.49091465355556,0.15194894791307348,0.2444339175746092,0.14750293564140865,-1.1671252707540134,-5.455527463573617,0.45916239420591864,1.1671252707540134,5.455527463573617,0.5313359749567326,1.1671252707540134,5.455527463573617,29.0,28.99989920370929,27.725133202699258,29.0,44.0,44.00040318516278,47.97069036060137,44.0,1.0,1.0,1.0010022310534754,1.0,946.8806088432274,947.2778630980633,"{""type"":""LineString"",""coordinates"":[[-111.39254989642667,31.777617422312275],[-111.39230143866018,31.77713004207238]]}"
00000000000000000086,AZ669,,53807,30,MLC,,54.4295444102,,Berm,130.36732309888856,8.526512829121202E-14,17.905331044593574,944.4543010542545,0,0.3553920090848847,-0.011891114339334806,00000000000000000086,1,31.77897421985874,-111.39187408415611,85.98237423748141,945.987181641492,18.412386067355836,0.22166529071824506,0.18334300638421358,0.14936724009454738,-0.4414854711416183,-2.8278394697285876,0.5264756944442676,0.4414854711416183,2.8278394697285876,1.2148406421082807,0.4414854711416183,2.8278394697285876,28.71825613079019,29.86920980926431,27.283239631505317,29.157780195865072,45.85449591280654,45.087193460490454,48.44556927877583,45.56147986942328,1.0,1.0,1.0,1.0,945.3476858112972,946.1443383577686,"{""type"":""LineString"",""coordinates"":[[-111.39214182384282,31.779060724571625],[-111.39160634497026,31.778887714585725]]}"
00000000000000000087,AZ669,,53807,30,MLC,,72.1437989509,,Berm,38.10514831542969,141.8951244429639,-4.58649602942227,943.4793524534492,0,0.3383586390808279,-0.17892790188569296,00000000000000000087,1,31.77980686885801,-111.39198244902681,78.48260988013175,945.4202124831569,109.11452768211541,0.13904299583911234,0.22504615384615384,0.14545811846888948,-1.9929716716095527,-1.9107535572282472,0.8141290272618562,1.9929716716095527,1.9107535572282472,1.1401409234707671,1.9929716716095527,1.9107535572282472,29.622282150682622,29.389470131623348,27.05669929557553,29.402114330462027,45.251811899544926,45.40701991225109,48.54683639363538,45.39859044635866,1.0,1.0,1.016770336425383,1.0,944.460860131492,945.2229015672912,"{""type"":""LineString"",""coordinates"":[[-111.39235979472014,31.779776597288347],[-111.39160510308645,31.77983713931505]]}"
00000000000000000089,AZ669,,53844,5,MLC,,71.3729181055,,Berm,49.634311743861076,113.02618230347355,-10.484154790028333,940.3917368838662,1,-0.15061811483908183,3.6768513079033665,00000000000000000089,1,31.784811436589944,-111.40346731115862,128.35054445595367,940.8969726562499,489.21410957506555,0.21189116968298313,0.14308275426405556,0.13233446139680846,-1.2656444374799776,-2.2383568270373075,-1.4559044506988055,1.2656444374799776,2.2383568270373075,-0.23811227689407136,1.2656444374799776,2.2383568270373075,26.26417166511785,27.0,25.349952189161712,27.0,49.26417166511784,50.0,49.84217634297374,50.0,1.0,1.0,1.0,1.0,939.4300037730824,939.726731707078,"{""type"":""LineString"",""coordinates"":[[-111.4038366432421,31.78474308999315],[-111.40309797852917,31.784879782120782]]}"
0000000000000000008d,AZ669,,53875,68,MLC,,106.011960313,,Berm,-163.61139106750488,-105.82022857666014,4.196810699381854,942.7696887699432,0,0.35678924568332576,0.14283226076411654,0000000000000000008d,1,31.782383354139373,-111.40133753619033,103.38813593698231,941.8330078125,202.5325820895525,0.18886329074555946,0.22307767029266365,0.12990600200714697,-1.1614547246018674,-1.117921324913027,0.24938725683834187,1.1614547246018674,1.117921324913027,0.5021395491509869,1.1614547246018674,1.117921324913027,27.041441969519344,28.0,25.88014535635999,28.0,47.87567409144197,45.0,49.102774997501186,45.0,1.0,1.0,1.0,1.0,941.3083619330839,941.7613592585293,"{""type"":""LineString"",""coordinates"":[[-111.40189202127037,31.782438390078013],[-111.40133073627834,31.782368505809167],[-111.400780188715,31.78235680442123]]}"
0000000000000000008e,AZ669,,53875,68,MLC,,63.3590942622,,Berm,108.77929687499994,-71.22055053710933,4.0501777763708775,943.4243730218818,0,0.13726512715850075,-0.0532251250018336,0000000000000000008e,1,31.78143463023594,-111.40199079662375,103.24353876648465,942.7009887695312,118.06375889284749,0.11401632970451009,0.2300193820544978,0.1284507384702369,-1.0657850736484988,-1.1814866595788658,0.48796351878858485,1.0657850736484988,1.1814866595788658,0.45437477261695375,1.0657850736484988,1.1814866595788658,27.73098751418842,27.65367514899253,25.448778578604294,27.667677642980934,45.80703745743473,46.03897455302242,49.73344486189152,45.99696707105719,1.0,1.0,1.0,1.0,942.0683823214407,942.6344708468329,"{""type"":""LineString"",""coordinates"":[[-111.40232298227541,31.781469695762915],[-111.40190857600251,31.78141726349482],[-111.40165694556343,31.781422535757553]]}"
00000000000000000095,AZ669,,53738,1,MLC,,250.084177335,,Berm,-130.36661980319084,-89.99999999999996,1.6606536694528609,955.4129892500621,0,0.3235043771959486,0.11613410958480463,00000000000000000095,0,31.781234401207556,-111.41644413897163,105.20541137285245,955.103016731331,135.9261960435663,0.14229701432091596,0.15102178726563814,0.14208678181292844,-0.5931211016024918,-0.9608603638674822,0.2899423341650239,0.5931211016024918,0.9608603638674822,0.12923863801707589,0.5931211016024918,0.9608603638674822,23.59274399591212,23.583886958299274,23.575667872522672,23.580718623481786,50.8145120081758,50.83222608340149,51.35437822601793,50.838562753036435,1.0,1.0,1.0,1.0,953.9763375715094,954.320437946351,"{""type"":""LineString"",""coordinates"":[[-111.41776217075395,31.781294590432175],[-111.41620991408261,31.781205626677885],[-111.41512471868661,31.781218125440017]]}"
000000000000000000a0,AZ669,,53738,1,MLC,,172.732912712,,Berm,-90.0,-180.0,89.15288185629825,971.6168654196748,0,-0.055379941865190165,0.024263740404213217,000000000000000000a0,0,31.763433329403767,-111.42574940760616,179.7432724879335,971.4957057986637,74.22881433612274,0.14337733272644518,0.15702064514036426,0.15086998585335196,-2.7231397160080633,-2.613456888945791,1.0615108476018047,2.7231397160080633,2.613456888945791,1.1726482162538332,2.7231397160080633,2.613456888945791,26.69745328566689,26.704289188591645,24.09797246562497,26.673100365705,49.0,49.0,52.121661073004866,49.0,1.0,1.0,1.0,1.0,970.6605159351661,971.7886223550214,"{""type"":""LineString"",""coordinates"":[[-111.42573149640998,31.764196550884048],[-111.42578882719509,31.764124704832575],[-111.42570871853697,31.762656056322136]]}"
000000000000000000a1,AZ669,,53738,1,MLC,,126.9500786,,Berm,49.62857035382805,-141.8993215688625,26.580482540201317,969.5485104478765,0,0.3512516010547708,0.12842148832838332,000000000000000000a1,0,31.765461025795787,-111.42660219414175,157.19325952591947,971.8564995445788,138.7030705766225,0.14421581403128078,0.15210929461529668,0.15186878443880494,-2.617297595881837,-2.2346029133545926,1.3717876348910827,2.617297595881837,2.2346029133545926,0.677062018619381,2.617297595881837,2.2346029133545926,25.580048349696593,25.76738337114114,24.351167451864768,25.936304128902314,49.42350387290938,49.23261662885887,51.794514460828154,49.06369587109767,1.0,1.0,1.0,1.0,970.7612191174233,971.9570253148191,"{""type"":""LineString"",""coordinates"":[[-111.42718012812617,31.765750185173317],[-111.42602426376932,31.765171863809044]]}"
000000000000000000a2,AZ669,,53738,1,MLC,,110.96848854,,Berm,-30.460128784179688,-130.37056693239313,74.73905436196468,971.453016416633,0,-0.023144541671731148,-0.010852382348187015,000000000000000000a2,0,31.768582695248,-111.425525965713,184.1339539981264,969.5254226505054,418.47452306279854,0.1382433920252778,0.14701942397856665,0.14700130899619848,-2.9292310694971775,-2.8722109773870557,1.0862824852785025,2.9292310694971775,2.8722109773870557,0.9509683140585897,2.9292310694971775,2.8722109773870557,25.359845691269072,25.0,24.154862220582437,25.0,50.0,50.0,51.465329208356366,50.0,1.0,1.0,1.0,1.0,968.3708355392945,969.503377143708,"{""type"":""LineString"",""coordinates"":[[-111.42536147395546,31.768102952904307],[-111.42566422161406,31.768966272706766],[-111.42562271627294,31.769060457782828]]}"
000000000000000000a3,AZ669,,53738,1,MLC,,132.076133091,,Berm,-130.3699722290039,-130.3700258618476,48.48902146013682,971.5845470782995,0,-0.3664548401351101,-0.12382596291271805,000000000000000000a3,0,31.77055189926865,-111.42475556244267,181.11749210668552,968.1690247238325,478.7430023558438,0.13396556542972834,0.15353649336684988,0.14597260784657362,-2.5306031686817505,-2.3373554076841856,1.5802205693652618,2.5306031686817505,2.3373554076841856,0.6641271750417369,2.5306031686817505,2.3373554076841856,25.99404662549379,25.393757302620603,24.010679292665582,25.855738575983008,50.0,50.0,51.282016138098975,50.0,1.0,1.0,1.0,1.0,967.2999269697834,968.3863525264305,"{""type"":""LineString"",""coordinates"":[[-111.42446341057787,31.770031660411757],[-111.4246857860139,31.77051458623942],[-111.424954994677,31.770921222624004],[-111.4251747735734,31.77083539963491]]}"
000000000000000000a5,AZ669,,53738,1,MLC,,101.359906492,,Berm,-66.9676361083984,-90.0,-69.89638134890016,1038.0982289232038,1,0.12725678276595145,0.01983511376176394,000000000000000000a5,0,31.757663369621323,-111.46784552759762,260.6833557383905,1033.5780029296875,469.5688208209555,0.15259182972880195,0.18141176470588238,0.1489133956515628,-3.4048691612947555,-3.2067256011185914,1.4896997566510588,3.4048691612947555,3.2067256011185914,1.0611983777895755,3.4048691612947555,3.2067256011185914,22.483239524702935,22.74118309154577,23.056351426384627,22.61296296296296,55.033520950594124,54.51763381690844,55.070528793192196,54.77407407407408,1.0,1.0,1.0,1.0,1032.5117929725825,1033.9416047214556,"{""type"":""LineString"",""coordinates"":[[-111.46795048160772,31.757223389184652],[-111.46796658852608,31.75729946275391],[-111.46776029236283,31.75796750128399],[-111.4676402595164,31.758070945022595]]}"
000000000000000000a6,AZ669,,53738,1,MLC,,200.034168524,,Berm,-74.1754837036133,-89.99999999999999,-61.47807520771559,1033.782821785197,1,0.041127858419075174,0.22616816429353548,000000000000000000a6,0,31.755692645179828,-111.47058750792502,258.7179681597977,1038.2086026303402,209.95938952917737,0.16118896874462404,0.1846747165137969,0.15086996476037848,-3.5232664824989115,-3.4463609847423413,1.4296966586338535,3.5232664824989115,3.4463609847423413,1.1095698369153222,3.5232664824989115,3.4463609847423413,22.576989398390584,22.681866079126348,23.28899882189252,22.902863356288506,56.0,56.318101989334885,55.040351513148366,56.0,1.0,1.0,1.0,1.0,1036.992373772962,1038.3783821794964,"{""type"":""LineString"",""coordinates"":[[-111.47098903136332,31.754865513105564],[-111.47098948486433,31.75495507936228],[-111.47020538110019,31.756404497524894],[-111.47010622746954,31.756489952942317]]}"
000000000000000000a7,AZ669,,53738,1,MLC,,85.4676860987,,Berm,-90.00000000000001,-90.0,-62.38396215047707,1034.5805768369617,1,0.1924036669519067,0.17779368983115681,000000000000000000a7,0,31.753570746905908,-111.47294005783894,240.17716122002182,1042.8170879782238,18.414857985575296,0.15611007972043245,0.15814121037463977,0.150889492373337,-3.6749248046876346,-3.4139437187263866,1.4836936737337207,3.6749248046876346,3.4139437187263866,1.2288861811411305,3.6749248046876346,3.4139437187263866,23.06048703849175,24.010069270870527,23.172156287395083,23.82905296950241,55.909447975433814,54.97029208026852,55.0702043031238,54.95585874799359,1.0,1.0,1.0,1.0,1041.6832457105595,1043.0361797217472,"{""type"":""LineString"",""coordinates"":[[-111.47312432835798,31.753218508615735],[-111.47275578591764,31.753922984930874]]}"
000000000000000000aa,AZ669,,53738,1,MLC,,217.261870188,,Berm,-130.36530438293485,-130.36547330947772,27.18298534705297,,0,0.39427854890382846,0.37353878742159136,000000000000000000aa,0,31.78546210303864,-111.45553046038232,42660.89693328679,997.1210587938876,82.85297387632725,0.15896067889159318,0.1932368767476826,0.16844168062803502,-2.8197328806916175,-2.6677981959893486,1.12212018545506,2.8197328806916175,2.6677981959893486,1.3789846499525993,2.8197328806916175,2.6677981959893486,23.89791128842995,23.346856757311727,23.985413419812694,23.62001237240953,54.06805914104669,54.4186687787849,53.31875261782035,54.253325085060276,1.0,1.0,1.0,1.0,996.1486020993449,997.2531776766401,"{""type"":""LineString"",""coordinates"":[[-111.45651337929347,31.785966879284153],[-111.4545475522034,31.7849573192433]]}"
000000000000000000b1,AZ669,,53738,1,MLC,,67.0580865934,,Berm,-105.82422486392343,-90.00000000000003,-72.77639244867605,993.0250841547295,1,-0.2967688938139736,-0.1212558824803241,000000000000000000b1,0,31.75747075264183,-111.44259116970957,149.22831800352992,993.7579956054688,1531.8922487368727,0.15174902831760134,0.18283410138248848,0.14962847556887635,-2.631775387300195,-2.5584192538319144,1.0474460181569611,2.631775387300195,2.5584192538319144,1.081704764580612,2.631775387300195,2.5584192538319144,21.0,21.0,22.372894525509153,21.0,55.22260089686098,55.53815080789944,53.96004836222017,55.37319884726223,1.0,1.0,1.0,1.0,992.9180868300303,993.9806011078414,"{""type"":""LineString"",""coordinates"":[[-111.44250083136711,31.75776216261881],[-111.44268150748321,31.7571793426011]]}"
000000000000000000b5,AZ669,,53738,1,MLC,,180.77232627,,Berm,-90.0,-89.99999999999994,-46.34090714798387,982.7848940167735,1,-0.13149779560051753,0.03131196612408926,000000000000000000b5,0,31.754451476082252,-111.43640721101974,301.5420071525214,985.3973962732263,1242.9969852868226,0.1535331453045219,0.14945171559957554,0.14502981621874067,-1.8569882918233134,-1.7895054365755527,0.7626162997170619,1.8569882918233134,1.7895054365755527,0.8858323840729553,1.8569882918233134,1.7895054365755527,23.96126315789475,24.0,23.380895637433163,24.0,52.03873684210526,52.01568145939308,53.54099271237929,52.0,1.0,1.0,1.0,1.0,985.0234520452175,985.866809713741,"{""type"":""LineString"",""coordinates"":[[-111.4370260327205,31.75383110646948],[-111.43617041479632,31.7546715004405],[-111.4358212284909,31.755093665551133]]}"
000000000000000000c1,AZ669,,53738,1,MLC,,364.230492754,,Berm,-90.00000000000004,-90.00000000000007,14.020410804052892,954.4170084169499,0,0.023584636757738885,0.03868581293972892,000000000000000000c1,0,31.782664830180256,-111.41856441879406,164.37319674157587,955.9103802442551,165.70792431389611,0.1399071465287107,0.14866577336625306,0.1430797458346397,-1.2966010444259837,-1.0076377358975037,0.02036936134421315,1.2966010444259837,1.0076377358975037,0.6770341023610627,1.2966010444259837,1.0076377358975037,24.280750546295096,23.26357135117562,24.339317030006963,24.353105310531053,51.56453506221441,51.814714486943295,51.31060693572574,51.54896489648966,1.0,1.0,1.0,1.0,955.7729505441789,956.178572802523,"{""type"":""LineString"",""coordinates"":[[-111.42037556517651,31.783005693047823],[-111.41991992890095,31.783114677660244],[-111.41676443289093,31.78210397014202]]}"
00000000000000000207,AZ669,,53738,1,TCD,,52.7935822339,,Berm,-1.1368683772161603E-13,-38.10523986816415,-40.76280299959005,,1,0.11975690344242415,0.1986540101955382,00000000000000000207,0,31.780374158173004,-111.49640638977813,42662.04832345105,1068.02001953125,82.85510705598533,0.18201975408183835,0.19434000609694138,0.14696931458526757,-3.7044677734372726,-3.4957240947653645,1.7307480009738658,3.7044677734372726,3.4957240947653645,1.7851906820222516,3.7044677734372726,3.4957240947653645,26.984446682331875,27.0,26.362879125965886,27.0,48.0,48.0,47.31062594865411,48.0,2.0,2.0,1.983177094455576,2.0,1066.8869308840533,1068.5187928775588,"{""type"":""LineString"",""coordinates"":[[-111.49660208897296,31.780205456289377],[-111.4962106898693,31.780542859757357]]}"
00000000000000000247,AZ669,,53826,4,TCD,,58.9400270837,,Berm,-158.5956291331092,-180.0,12.01584759486924,1038.4300537109375,0,1.1598124124192155,0.3568204284077722,00000000000000000247,0,31.747139799551235,-111.31685598389257,196.13029518165297,1033.4989307948522,1276.5268112815552,0.10699907091978944,0.11724100445700619,0.11666315425112027,-3.3131495349516626,-3.172061678836712,0.9922960069445708,3.3131495349516626,3.172061678836712,1.2675678016459337,3.3131495349516626,3.172061678836712,23.388754045307444,24.13995348366873,23.635977512705193,23.749021526418787,51.444983818770204,51.86004651633128,50.17482708643695,52.18933463796477,1.0,1.0,1.0,1.0,1032.457123146038,1033.8248372395833,"{""type"":""LineString"",""coordinates"":[[-111.31715755241926,31.74720398670612],[-111.31655441578395,31.747075611686128]]}"
00000000000000000248,AZ669,,53826,4,TCD,,55.522924238,,Berm,-113.03496551513672,60.44970703125,-8.974784121531265,1033.4989307948522,0,0.2059066849900678,0.09130567743906269,00000000000000000248,0,31.745391130609807,-111.31593736200591,183.31905805628801,1038.4300537109375,1463.233603245646,0.12947234313621403,0.13651399446330623,0.11863697786363926,-3.608026993108524,-3.383812025247153,3.0874301875826404,3.608026993108524,3.383812025247153,0.9944038841691356,3.608026993108524,3.383812025247153,25.0,24.669903948772674,24.117925422154894,25.0,51.0,51.0,49.904029989448325,51.0,1.0,1.0,1.0,1.0,1036.8365845221854,1037.7612912773704,"{""type"":""LineString"",""coordinates"":[[-111.31622356484965,31.745334319937424],[-111.3158255589556,31.745420397340574],[-111.31564738951411,31.745425317227664]]}"
00000000000000000296,AZ669,,53875,68,TCD,,76.1680206073,,Berm,-130.38032522504932,105.82757568359375,-68.22082646346063,1029.5401030509704,0,0.3975093422562612,-0.4342954400369559,00000000000000000296,0,31.736722022406155,-111.32784344124616,82.36173176409098,1026.7986433036835,451.8146346842449,0.10031496062992122,0.10662711295197583,0.12204553169325155,-2.362825953187439,-2.320006271903992,0.2181370246023562,2.362825953187439,2.320006271903992,1.0543945114776914,2.362825953187439,2.320006271903992,23.893118827652117,24.958187320802804,22.774249283065313,24.499999999999993,52.40458744823193,51.68923223956673,52.38229133822793,52.0,1.0,1.0,1.0,1.0,1026.0865563947877,1026.925502281711,"{""type"":""LineString"",""coordinates"":[[-111.32797330300113,31.736397001071293],[-111.32771357857992,31.737047043609344]]}"
00000000000000000297,AZ669,,53875,68,TCD,,47.6077431007,,Berm,-113.03719329833982,77.99649047851562,-58.105236710468276,1029.459834448353,0,0.86392625549107,-0.5067701724708886,00000000000000000297,0,31.73586074468372,-111.32752337422203,71.76568981411077,1028.1771552629368,367.9005094067144,0.1506715646883251,0.10980457105001654,0.12596401899007983,-3.2441703336949104,-2.6255430906225,2.0237828829537343,3.2441703336949104,2.6255430906225,1.5965988449765216,3.2441703336949104,2.6255430906225,26.0,24.58293313631326,22.947044242117617,26.0,51.0,51.70853343184338,52.310859038194415,51.0,1.0,1.0,1.0,1.0,1026.4770643446182,1028.4575489964977,"{""type"":""LineString"",""coordinates"":[[-111.3276406162639,31.735672348650713],[-111.32740613170327,31.736049140609413]]}"
