system:index,AREASYMBOL,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surfclayD_60,surfclayU_60,surfclay_background,surfclaybg,surfsandD_60,surfsandU_60,surfsand_background,surfsandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
00000000000000000208,AZ669,Flank,53738,1,TCD,,178.026904086,,Berm,-130.36347070102647,-113.02469936568916,59.465172314378435,,0,0.21113270971837478,0.48899599645524,00000000000000000208,0,31.79187935349202,-111.48760728020167,42659.44021143007,1037.7451511360487,119.67224594399399,0.16175038074462883,0.16621521141195406,0.15525667131345977,-4.364892551865751,-4.438963524152655,2.526997415831905,4.364892551865751,4.438963524152655,1.4473029628303873,4.364892551865751,4.438963524152655,28.020134228187906,29.0,26.511490736952574,28.08485586682907,46.48993288590603,46.0,46.51500892984847,46.457572066585456,1.0,1.0,1.3687931972793113,1.0,1036.453453346535,1038.2265161332577,"{""type"":""LineString"",""coordinates"":[[-111.48818393918998,31.792481866206597],[-111.48736208893108,31.791741605873735],[-111.48726667720693,31.791544922921958],[-111.48727624742598,31.79137023001125],[-111.48745385835905,31.79124415593127]]}"
00000000000000000209,AZ669,Flank,53738,1,TCD,,61.4590630256,,Berm,-105.81797790527347,-49.637680053710966,82.65164555768067,1021.2678303737997,0,0.3033590074889266,0.1767653701525861,00000000000000000209,0,31.795826400059294,-111.47836721660443,123.08513220253988,1017.3534108296532,33.19042783419482,0.13743958970312653,0.18875458666091086,0.1571377961674308,-4.263406013216468,-3.9457169309449682,1.6873409540589062,4.263406013216468,3.9457169309449682,1.881361601012941,4.263406013216468,3.9457169309449682,23.0,23.0,25.052315902841197,23.0,50.0,50.0,48.19520757077245,50.0,1.0,1.0,1.0,1.0,1016.1365460369076,1017.7530439776393,"{""type"":""LineString"",""coordinates"":[[-111.47840271783947,31.796101686172367],[-111.47833171558085,31.795551113936366]]}"
00000000000000000242,AZ669,Flank,53759,19,TCD,,54.8687479594,,Berm,-113.00807597517156,-180.0,66.50024647561936,1002.7796048940338,1,0.06775200578218982,1.190590215837203,00000000000000000242,0,31.866509895589118,-111.49820688825602,199.9547840522654,1001.2388832449296,36.80763012939284,0.26442658875091307,0.22102956052602005,0.1626063525593897,-1.0779146558185175,-2.539616542504632,-0.8492409957581989,1.0779146558185175,2.539616542504632,-0.6422382148840219,1.0779146558185175,2.539616542504632,19.0,19.434062292909218,21.008535903325328,19.0,55.0,54.13187541418159,53.89073230126605,55.0,1.0,1.0,1.0027475491557307,1.0,1000.20744140625,1000.4220717421056,"{""type"":""LineString"",""coordinates"":[[-111.49820710137361,31.86629528959814],[-111.4981350583912,31.86655979215315],[-111.49836650035517,31.866661886470556]]}"
00000000000000000265,AZ669,Flank,53759,19,TCD,,103.760935118,,Berm,-149.5183581818415,-158.5746669769287,-0.011013848545813911,1124.3610825017397,0,0.15300109043113952,1.8093528452727925,00000000000000000265,0,31.847363773865617,-111.54398300946224,113.41555117813695,1122.4501708984376,68.22474230537941,0.26295399515738493,0.2750561800597819,0.1850575612632661,-11.155551399250498,-4.3624047103897965,2.719708841528169,11.155551399250498,4.3624047103897965,6.454266107306997,11.155551399250498,4.3624047103897965,20.34592539795676,19.87965054082967,20.915813512233694,20.23076923076923,58.654074602043245,59.803458932604315,57.69749993131254,58.76923076923077,2.0,2.0,2.112791579056246,2.0,1120.203834170387,1124.5949688850708,"{""type"":""LineString"",""coordinates"":[[-111.5445312633485,31.847363667300183],[-111.5434347555747,31.847363878079594]]}"
00000000000000000269,AZ669,Flank,53806,3,TCD,,66.6523816136,,Berm,-49.642407966464845,113.02059936523438,-0.5413174961149947,932.0658306991845,0,0.28212867062197516,0.05059803588530465,00000000000000000269,1,31.81052960028081,-111.39744309187951,75.40513193441275,928.8409331932496,822.5166387063495,0.20981818181818182,0.20697441043652787,0.14751858444965507,-1.5235801112137324,-1.3653359665399876,0.6998715553210862,1.5235801112137324,1.3653359665399876,0.7424654900012229,1.5235801112137324,1.3653359665399876,27.0,27.0,27.17362762505308,27.0,46.0,46.0,47.581108529817065,46.0,1.0,1.0,1.32579349925216,1.0,928.4180196126302,928.8397388458252,"{""type"":""LineString"",""coordinates"":[[-111.39779707593765,31.810526255330476],[-111.39708910779575,31.810532944251513]]}"
0000000000000000026a,AZ669,Flank,53806,3,TCD,,35.7472893877,,Berm,130.3579101562499,-180.0,9.510968037854896,932.8624465142193,0,0.18664901811539855,-0.12423165657260923,0000000000000000026a,1,31.80986699863884,-111.39785005459835,68.11465477744,929.6931970106816,745.6362385084311,0.21602588503996956,0.25805636933023535,0.15136190190146467,-1.0312519053545657,-1.4722582006430684,0.29348616115044024,1.0312519053545657,1.4722582006430684,1.1191988787082134,1.0312519053545657,1.4722582006430684,27.432535278262243,28.047226624405702,27.338902139249246,27.776255707762555,46.216267639131125,45.645483359746436,47.432337660498554,46.38812785388128,1.0,1.0,1.3701363931844073,1.0,928.7776836987098,929.2775445645743,"{""type"":""LineString"",""coordinates"":[[-111.39766821844168,31.809828031081583],[-111.397857224773,31.80987670261905],[-111.39803558903618,31.809889580132193]]}"
0000000000000000026b,AZ669,Flank,53806,3,TCD,,33.8126387399,,Berm,-180.0,0.0,-0.8987240417825492,932.8624465142193,0,-0.013273034880564064,-0.05861541532694186,0000000000000000026b,1,31.809192726070908,-111.39818468683784,73.05724519848599,930.031005859375,691.7635662153426,0.2431609126747103,0.23240516030144331,0.15537561888065365,-1.2865968579735636,-1.3900489573701407,0.4292938278039552,1.2865968579735636,1.3900489573701407,0.47908592026696317,1.2865968579735636,1.3900489573701407,29.0,29.0,27.595324085400208,29.0,45.876482213438734,45.0,47.2016379877698,45.0,1.0,1.0,1.3869664885895632,1.0,929.2779623966812,929.8394482055564,"{""type"":""LineString"",""coordinates"":[[-111.39800639110483,31.809195522868194],[-111.39836298256006,31.80918992902511]]}"
0000000000000000026c,AZ669,Flank,53807,30,TCD,,52.946860433,,Berm,90.0,89.99999999999994,-25.573554527922603,933.5986194655445,0,0.6435844953513588,0.5107269875334884,0000000000000000026c,1,31.80635889114396,-111.40035656908772,207.08783544240336,931.6271931966146,358.98918186560053,0.157145971873978,0.16292001893043068,0.15136370869611357,-1.319730364690031,-1.4751947290612861,0.8491685655381312,1.319730364690031,1.4751947290612861,0.5606297610736041,1.319730364690031,1.4751947290612861,31.0,30.733471311946655,28.390391090097115,31.0,43.0,43.26652868805336,46.36685852084228,43.0,1.0,1.0,1.1166133342769147,1.0,931.0895952043551,931.8164903434557,"{""type"":""LineString"",""coordinates"":[[-111.40010800096977,31.8064436883168],[-111.40027053000635,31.806434220610267],[-111.40057900537018,31.806218288062407]]}"
00000000000000000274,AZ669,Flank,53738,1,TCD,,45.2614314337,,Berm,-89.99999999999999,-113.02318678257728,-86.6086988960182,999.0891012000891,1,0.19093308681009158,-0.07361231632996305,00000000000000000274,0,31.79861580302566,-111.47011747691306,131.57668483018256,1001.3720092773438,401.03554373581096,0.17723436485609173,0.14477674369967583,0.16117303985162773,-3.7125802520404245,-3.5752971901388833,1.7518886990016351,3.7125802520404245,3.5752971901388833,1.5786007769863393,3.7125802520404245,3.5752971901388833,24.0,24.0,25.01183602023354,24.0,49.0,49.0,48.588697937009506,49.0,1.0,1.0,1.0,1.0,1000.0974702380952,1001.614220337136,"{""type"":""LineString"",""coordinates"":[[-111.47012955439503,31.79841199275915],[-111.4701053993778,31.798819613291016]]}"
00000000000000000275,AZ669,Flank,53806,3,TCD,,25.2611609309,,Berm,49.63868683753347,49.63868148773719,79.14647806733792,934.8479289350838,1,-0.3873134976333881,0.33738571906733733,00000000000000000275,1,31.798823195426113,-111.39669818242804,42657.87316724356,938.760009765625,616.7149865581034,0.16095214602861377,0.14980202375714913,0.15330284466276078,-1.6778835878598102,-1.6449859865098233,0.3281544718045855,1.6778835878598102,1.6449859865098233,0.35100778321464077,1.6778835878598102,1.6449859865098233,29.0,29.0,27.96106765181248,29.0,43.0,43.0,45.861480951281465,43.0,1.0,1.0,1.070555529900716,1.0,937.4183723672725,938.1519502426629,"{""type"":""LineString"",""coordinates"":[[-111.3967196354921,31.798935088220215],[-111.3966767294159,31.798711302628398]]}"
000000000000000002a7,AZ669,Flank,53806,3,TCD,,26.284318365,,Berm,0.0,-2.842170943040401E-14,77.05053845142865,906.5890581701477,0,0.28515374463182797,0.19197834191513444,000000000000000002a7,1,31.86415298868739,-111.41097792657266,179.28610844750625,907.1950073242188,90.62949140269984,0.11524573721163489,0.11331809088310943,0.13769913443064696,-1.7847268943962717,-1.6409912109375,0.5900319417317709,1.7847268943962717,1.6409912109375,0.8058144984242214,1.7847268943962717,1.6409912109375,27.0,27.0,26.843459432407407,27.0,46.12263959390862,46.0,46.487150074112144,46.0,1.0,1.0,1.0043841674614091,1.0,906.3377760688879,907.193788903737,"{""type"":""LineString"",""coordinates"":[[-111.41100468011005,31.86426933897016],[-111.41095117310277,31.864036638399035]]}"
000000000000000002a9,AZ669,Flank,53806,3,TCD,,62.3247309549,,Berm,-130.3397674883706,2.842170943040401E-14,16.705436481448594,906.4094297360342,0,-0.7792607154871116,-0.1583331705777642,000000000000000002a9,1,31.868875525864667,-111.41024321162405,108.01849589934872,905.4381270911624,9.201797674603368,0.1267045454545454,0.17124799357945428,0.12785442067639885,-1.8054652360781347,-1.6321290371174086,-0.08561792875279177,1.8054652360781347,1.6321290371174086,0.8750754088070304,1.8054652360781347,1.6321290371174086,25.0,25.0,26.207960765921662,25.0,46.10963646855164,46.44543793865973,46.802295780720385,46.245437079731026,1.0,1.0,1.0,1.0,904.7266595692471,905.1398694296498,"{""type"":""LineString"",""coordinates"":[[-111.40993318436182,31.86878248069299],[-111.41055323951227,31.868968570284146]]}"
00000000000000000323,AZ669,Flank,53793,27,MLC;110222,,39.3139726837,,Berm,-2.842170943040401E-14,-90.0,62.633449772465994,1031.6855543440906,0,1.165927921534451,-0.18487014250974965,00000000000000000323,0,31.806206855851094,-111.49249741956562,121.59132809723987,1032.3278598557947,160.75596047559222,0.16422639860139857,0.1694073312778349,0.14686589601616182,-3.24634698867385,-3.5455322265625,1.5228271484375,3.24634698867385,3.5455322265625,1.459828937461225,3.24634698867385,3.5455322265625,28.0,28.0,26.941901205471392,28.0,47.0,47.0,48.62893859535211,47.0,2.0,2.0,1.2894563424689296,2.0,1031.87841796875,1032.721808189979,"{""type"":""LineString"",""coordinates"":[[-111.49244004153364,31.806039383916595],[-111.49246714066352,31.806204978200054],[-111.49260429360585,31.806356711578292]]}"
00000000000000000326,AZ669,Flank,53793,27,MLC;110222,,29.4718339005,,Berm,-30.47197488583825,-90.00000000000004,63.21153845194129,1009.9695170388293,0,0.16029287460343922,-0.4437364035451534,00000000000000000326,0,31.811970701001137,-111.4778210697824,189.35508889856746,1007.2249755859375,335.9672009546961,0.1312071473093705,0.12501232863201503,0.12780347000960082,-2.925148890140349,-2.810731852496133,0.9750176937376408,2.925148890140349,2.810731852496133,1.3203927143628864,2.925148890140349,2.810731852496133,22.0,22.174359932722858,22.937216167342722,22.0,55.0,54.47692020183143,52.04217975661017,55.0,1.0,1.0,1.0228571428571431,1.0,1006.5139999389648,1007.5969345348116,"{""type"":""LineString"",""coordinates"":[[-111.47776013705551,31.81185001414714],[-111.4778820026685,31.81209138782611]]}"
00000000000000000091,AZ669,Breach,53793,27,MLC,,114.696470718,,Berm,-2.842170943040401E-14,-130.36258875648554,43.5690129857012,992.031881532966,0,0.9274148720804365,0.635745929308588,00000000000000000091,0,31.794622517013394,-111.4636241610485,214.1701537276843,994.5196849882207,608.0437149523843,0.1690520031526405,0.24499433320740457,0.15527444527908005,-2.6696431117276234,-2.789302626920687,0.781083068039455,2.6696431117276234,2.789302626920687,1.5345243259349672,2.6696431117276234,2.789302626920687,27.983489416986952,27.0,26.355319158685383,27.249128919860638,49.34434038867535,50.0,49.49187316284138,49.833914053426284,1.0,1.0,1.0,1.0,993.1639520322394,994.350908015418,"{""type"":""LineString"",""coordinates"":[[-111.4640298387466,31.79500841826069],[-111.46321848673792,31.79423661447982]]}"
00000000000000000092,AZ669,Breach,53793,27,MLC,,128.756442861,,Berm,-130.36205543508177,-113.02381896972658,46.693667618293524,994.5196849882207,0,1.6475788627781134,0.6620487227901499,00000000000000000092,0,31.79609235056907,-111.4621370768087,214.1565183156639,991.8938609315179,656.2603215350713,0.13577010584627563,0.21459275879165382,0.1474808473301373,-2.984115942975677,-2.5627820722806405,0.9362118815744225,2.984115942975677,2.5627820722806405,1.8406895845062838,2.984115942975677,2.5627820722806405,27.0,28.262866844530667,26.531282333931244,27.244358833241606,51.0,49.7371331554693,48.367957263644335,50.75564116675839,1.0,1.0,1.0,1.0,990.3210986987589,991.6172907221545,"{""type"":""LineString"",""coordinates"":[[-111.46256406351935,31.79654535460654],[-111.46171009428373,31.795639345106636]]}"
0000000000000000009a,AZ669,Breach,53793,27,MLC,,160.968708501,,Berm,-130.35974877555378,-113.02196385433977,75.99085853696147,943.9129974807519,0,0.34999117136839886,0.32895085473065877,0000000000000000009a,0,31.80404162033246,-111.42324096045314,326.13587017030915,947.865478515625,79.18414034562345,0.1370118845500849,0.14091527895588718,0.13138084622947171,-2.4124326420875377,-2.4102799527310594,0.913443400669962,2.4124326420875377,2.4102799527310594,1.2387679445379263,2.4124326420875377,2.4102799527310594,29.84129638477465,28.92256857358971,27.991941528088724,28.944937833037315,46.0,46.15486285282057,48.02215601788971,46.110124333925405,1.0,1.0,1.0,1.0,946.9763206536959,947.828492149139,"{""type"":""LineString"",""coordinates"":[[-111.42333200816454,31.804747403113186],[-111.42337691692673,31.80424567576469],[-111.42298480233369,31.80335578250137]]}"
0000000000000000009b,AZ669,Breach,53793,27,MLC,,88.5277077659,,Berm,16.39251708984372,-105.81635899736926,57.85578670663166,945.8300170898438,0,0.37369936154259886,0.17437853641741055,0000000000000000009b,0,31.80565680715634,-111.42054102935748,147.5153102135523,944.5235224557887,111.60269157391635,0.1427333474805334,0.14762334733117585,0.13039538291751912,-2.267616666160393,-2.1417760331545423,0.9530168999515355,2.267616666160393,2.1417760331545423,1.3685726976494077,2.267616666160393,2.1417760331545423,29.0,29.624827681279296,28.483395991886493,29.0,46.978763014548704,46.13068651778329,47.32057237346189,46.78637059724349,1.0,1.0,1.0,1.0,943.539453985627,944.4328819273929,"{""type"":""LineString"",""coordinates"":[[-111.4207628833528,31.80600986567494],[-111.42031917705778,31.805303748252978]]}"
0000000000000000009c,AZ669,Breach,53738,1,MLC,,113.09944486,,Berm,-141.8870564497521,-130.35922239593978,67.61372499030846,947.127399989537,0,0.11993358624417609,0.08217258113701517,0000000000000000009c,0,31.80596665272566,-111.41907372165865,146.03837589930416,942.243091617868,230.6737830694174,0.14878856906191756,0.14152100582643362,0.129384504085546,-2.296399466658272,-2.3072821807409696,0.8597345713385114,2.296399466658272,2.3072821807409696,1.4204254921778177,2.296399466658272,2.3072821807409696,29.66257125463503,29.0,28.38380856622148,29.0,45.01228623609498,46.921003100088576,47.03394366179835,47.0,1.0,1.0,1.0,1.0,941.8711823025142,942.6834478268678,"{""type"":""LineString"",""coordinates"":[[-111.41922834965673,31.806453809301928],[-111.41916370164535,31.806073360329574],[-111.41883598224513,31.805501206980068]]}"
0000000000000000009d,AZ669,Breach,53738,1,MLC,,41.4387999999,,Berm,60.4660949707031,-130.35904692042513,63.80617842220713,942.927577454961,0,0.40169039654804756,0.3503032887745635,0000000000000000009d,1,31.80640484160032,-111.41709374664197,201.43396825309608,940.3304009236082,428.2972580131919,0.19902048085485308,0.19445701357466066,0.13138006690176515,-2.037796742637852,-2.0838419596354356,0.956764271610382,2.037796742637852,2.0838419596354356,0.7429278807783627,2.037796742637852,2.0838419596354356,28.458730817088345,30.0,28.32552706100833,30.0,45.15595188718374,44.0,46.67111793447215,44.0,1.0,1.0,1.0,1.0,939.8787346056379,940.6369395062256,"{""type"":""LineString"",""coordinates"":[[-111.41717842712023,31.806576981562618],[-111.41700906647928,31.80623270158196]]}"
000000000000000001e5,AZ669,Breach,53738,1,TCD,,197.357895096,,Berm,-130.34916780181032,-130.3492423379497,48.48584356931486,,0,-0.18503982382476672,-0.22166001543638159,000000000000000001e5,0,31.838543216999494,-111.48171899927578,42648.84260039184,1003.799874451631,152.34115116974033,0.14700548555232087,0.14860741964690244,0.11228548823775499,-3.6375292624436497,-3.6498274768522943,1.9486149718115562,3.6375292624436497,3.6498274768522943,1.1057608018923777,3.6375292624436497,3.6498274768522943,21.987175444129083,22.0,21.681691493991448,22.0,53.3731735519815,54.0,52.811691429037054,53.11891891891891,1.0,1.0,1.0,1.0,1003.3047956000908,1004.3364008380318,"{""type"":""LineString"",""coordinates"":[[-111.48172403656046,31.837934866315226],[-111.48148375112609,31.83813282264474],[-111.48136404977056,31.838316887340703],[-111.48137523900903,31.8384511950631],[-111.4813916974116,31.83858996117953],[-111.4815654859151,31.838719175204712],[-111.48182845506926,31.838848051273764],[-111.48247864269975,31.838787368875526]]}"
000000000000000001fc,AZ669,Breach,53793,27,TCD,,99.6710653284,,Berm,-89.99999999999999,-66.97779083251953,79.32584777959983,1000.5067275869056,0,0.191959928192666,0.15338890676279512,000000000000000001fc,0,31.803476272489664,-111.46658380743472,42656.820687349405,994.0830078125,297.42250526307333,0.14592502699104323,0.12635431918008783,0.13178692269135345,-2.4653045991304907,-2.386822460545261,1.1968774715823354,2.4653045991304907,2.386822460545261,0.7304473441136375,2.4653045991304907,2.386822460545261,27.309545875810937,26.49635307207318,27.058892832176536,27.367417677642987,42.0,45.39158115959946,44.409219990136606,42.0,1.0,1.0,1.0,1.0,993.1013318402302,994.2266183327938,"{""type"":""LineString"",""coordinates"":[[-111.46649790397416,31.803033589953177],[-111.46654080013685,31.803221524052756],[-111.46657863261908,31.803445303602217],[-111.46662722321373,31.80372278406373],[-111.46666492106529,31.8039196938794]]}"
00000000000000000204,AZ669,Breach,53738,1,TCD,,48.6391948189,,Berm,-49.643280029296875,49.6432529055011,-84.54104377005817,1007.0300292968751,1,-0.18303248654399457,-0.12016428038257515,00000000000000000204,0,31.81380904011934,-111.47681025427494,129.19117050880658,1004.6996044097319,147.27185746095552,0.16381995378277905,0.25932666060054593,0.12941627116944698,-3.31963901626898,-3.6717199761771435,0.984872531749185,3.31963901626898,3.6717199761771435,1.3135675613286442,3.31963901626898,3.6717199761771435,21.0756837766954,21.000624453603095,22.117833898515926,20.90180236171535,54.443237167478465,55.26601723491944,53.53553543205977,54.573648228713495,1.0,1.0,1.0,1.0,1003.6138997422734,1004.9883475925611,"{""type"":""LineString"",""coordinates"":[[-111.47674857295468,31.814012373832313],[-111.47683703903088,31.813877691826956],[-111.47682038523982,31.813698620065193],[-111.47678838923987,31.8135957377852]]}"
00000000000000000206,AZ669,Breach,53806,3,TCD,,98.1012107078,,Berm,90.00000000000017,89.99999999999977,-36.05333797499896,933.5742489811774,0,-0.04108133834971961,-0.1025075581028079,00000000000000000206,1,31.804568635960557,-111.39646451113573,101.32188849900645,934.9721293586509,682.5330373404333,0.28188290168160063,0.22965779467680608,0.1377160190583629,-1.930091890109793,-1.8466369721642764,0.4733896625413081,1.930091890109793,1.8466369721642764,0.7164685048187872,1.930091890109793,1.8466369721642764,28.0,28.009701006298407,27.94182860738059,28.0,44.0,44.0,46.13106964336773,44.0,1.0,1.0097010062984146,1.217474997507051,1.0,933.8158913724832,934.7265308561068,"{""type"":""LineString"",""coordinates"":[[-111.39686877872224,31.80438481626349],[-111.39664902801853,31.80450193907938],[-111.39643383235835,31.80445782558997],[-111.39630862612648,31.804610480415338],[-111.39618916039751,31.804879555171322]]}"
0000000000000000024b,AZ669,Breach,53806,3,TCD,,135.131662671,,Berm,-180.0,49.66252136230469,-25.445673809856157,894.783935546875,0,0.5694909300127177,-0.03063947537845914,0000000000000000024b,1,31.87723919619687,-111.40354133733946,174.76306705991865,892.4153005650317,148.36793137434628,0.1120025688681641,0.13743378457916416,0.13572266149483417,-1.2534734552555165,-1.4256785450537564,0.4654690600648337,1.2534734552555165,1.4256785450537564,0.3989016477152063,1.2534734552555165,1.4256785450537564,26.0,26.0,25.526445561490718,26.0,47.140866728797754,47.0,47.94192379877409,47.0,1.0,1.0,1.0,1.0,891.5863990503595,892.621145125312,"{""type"":""LineString"",""coordinates"":[[-111.40418071040584,31.876973850668165],[-111.40375619969087,31.877109549322697],[-111.40336869774656,31.877307825762085],[-111.40293946242649,31.87756445156689]]}"
00000000000000000264,AZ669,Breach,53886,73,TCD,,74.0674706223,,Berm,-89.9999999999999,49.663419924121484,89.17976309354081,1044.458984375,0,0.2826900693609699,-0.10302200215741544,00000000000000000264,0,31.879691640535388,-111.52171116367239,42639.54520340674,1041.8590087890625,46.0063268208183,0.13710223425863236,0.1397916430755294,0.1508641521486563,-3.8085500114450497,-3.674759023913566,1.4947003735172377,3.8085500114450497,3.674759023913566,1.202472139780942,3.8085500114450497,3.674759023913566,20.0,20.0,22.80969988031654,20.0,55.0,55.0,52.57045344424649,55.0,1.0,1.0,1.713584208412074,1.0,1040.5750157973346,1042.1362445452887,"{""type"":""LineString"",""coordinates"":[[-111.52164622060207,31.879976546804393],[-111.52175607919794,31.879913399885588],[-111.52172824814295,31.879631381579088],[-111.52163756559932,31.879372012616997]]}"
00000000000000000268,AZ669,Breach,53865,60,TCD,,67.7710042047,,Berm,0.0,90.0,-70.55517131724405,,0,-0.4679553609959964,0.9662037095264715,00000000000000000268,0,31.809303874937132,-111.38535223195429,42655.501862628844,943.8861422073182,1911.0024850405066,0.13769239286900675,0.18582423038728899,0.12207416542985013,-3.12745962343422,-4.144197439207403,1.499326193422803,3.12745962343422,4.144197439207403,1.7997651112157578,3.12745962343422,4.144197439207403,26.99726486677255,26.003354815926528,25.979043221047153,26.395773294908732,50.265307923063354,50.996645184073444,50.55316965083723,50.60422670509125,1.0,1.0,1.0019331260299638,1.0,941.3910025299425,942.7336321174595,"{""type"":""LineString"",""coordinates"":[[-111.38545589965278,31.809010227101837],[-111.3852485635967,31.80959752268841]]}"
000000000000000002a6,AZ669,Breach,53806,3,TCD,,105.309126348,,Berm,-90.0,-130.34028277217985,8.02426427547494,906.5912327020764,0,0.06655808201098116,-0.19100773299806176,000000000000000002a6,1,31.86790266366624,-111.4108661332782,54.73358254380166,906.1198718887125,27.60552485357607,0.18758241758241762,0.1387056236255105,0.12595359319263946,-1.0258856501975515,-0.8458514641566239,0.23917916715655943,1.0258856501975515,0.8458514641566239,0.493348136780772,1.0258856501975515,0.8458514641566239,25.014132177424145,26.0,26.429350863342187,25.771317829457367,46.85333412505197,45.96384469247209,46.491974776125296,46.15533691115086,1.0,1.0,1.0,1.0,905.5355699404234,906.0742715317982,"{""type"":""LineString"",""coordinates"":[[-111.41141460525311,31.86795368304777],[-111.41101574860863,31.867946016188125],[-111.41089487520651,31.86790610181362],[-111.41081610178716,31.8678929213239],[-111.41062714892198,31.86788457495097],[-111.41032765945572,31.867800453345893]]}"
000000000000000002a8,AZ669,Breach,53806,3,TCD,,161.286679363,,Berm,-49.658354308146954,-49.65851984889267,-36.044623192867675,906.5187839965324,1,-0.20507019279472682,-0.013467706506474985,000000000000000002a8,1,31.86351436720908,-111.41317263456524,126.06822906891074,908.6980387369795,131.75346755037552,0.15376297577854675,0.2042930090154195,0.12985245790435973,-0.786445390731842,-1.3475675763492063,0.4107920582627381,0.786445390731842,1.3475675763492063,-0.03539108828401064,0.786445390731842,1.3475675763492063,26.183590505748125,27.273474383633502,27.303531549871458,26.333694005626498,45.96795908554442,44.7265256163665,46.019474738750056,45.66630599437354,1.0,1.0,1.0,1.0,908.4139751466076,908.5665685144314,"{""type"":""LineString"",""coordinates"":[[-111.41387530233055,31.863153880027106],[-111.41341994501666,31.863415104640143],[-111.41283818971529,31.863573736279143],[-111.41274397703057,31.863627782120513],[-111.41271937654597,31.86399508552276]]}"
000000000000000002aa,AZ669,Breach,53806,3,TCD,,128.050206285,,Berm,-90.0,-149.51244881103725,-13.132749112578615,905.4702914563529,0,0.1498454493883517,-0.15596301424942546,000000000000000002aa,1,31.869624288702745,-111.4050346154115,42641.8250917251,899.9806195335094,143.73598819278982,0.12758819257927168,0.25687440280284535,0.13189593884922451,-1.1839914769691404,-1.0471452383480369,0.7433372597349338,1.1839914769691404,1.0471452383480369,0.3884933145387019,1.1839914769691404,1.0471452383480369,26.0,26.0,26.52477862749041,26.0,47.287456618740705,47.0,46.544784329509554,47.0,1.0,1.0,1.0,1.0,899.2569157720322,900.31640625,"{""type"":""LineString"",""coordinates"":[[-111.40566967771241,31.8694410337162],[-111.40520841105389,31.86956341944581],[-111.40488373981562,31.86972119532215],[-111.40477353822007,31.869721546163685],[-111.40438528699582,31.86974069478867]]}"
000000000000000002ba,AZ669,Breach,53875,68,MLC;042919,,80.2769809903,,Berm,-74.18103027343753,-16.389678955078125,-2.3079389615666868,939.6104012397137,0,0.0387987133120018,-0.07034189947716292,000000000000000002ba,1,31.78946999627172,-111.40243365396472,105.74081406406657,937.2161126650697,920.8206881178063,0.12907211862502813,0.15314595975726603,0.13184489452311302,-1.441422883975406,-1.2512010673385134,0.3521196770909304,1.441422883975406,1.2512010673385134,0.5802545681575566,1.441422883975406,1.2512010673385134,25.29335568424261,25.36311019724315,26.31055642824439,25.363636363636363,49.55996647363608,49.455334704135225,48.44637514289708,49.45454545454545,1.0,1.0,1.0,1.0,936.8637071963768,937.3558596933099,"{""type"":""LineString"",""coordinates"":[[-111.40285566020829,31.789452987482793],[-111.40201164756584,31.789487003668853]]}"
000000000000000001fe,AZ669,Breach and Flank,53793,27,TCD,,60.8013258715,,Berm,-158.5845127105713,-130.36094613363875,79.29461971891399,999.2107702895527,0,-0.03794737599226831,-0.268201380717142,000000000000000001fe,0,31.800054465875732,-111.4696313914341,135.218789009175,999.0590209960938,391.9497209729227,0.08892955169258923,0.1303613471184359,0.15327802642097357,-3.4618104173950996,-3.5766970901940454,1.342143338563536,3.4618104173950996,3.5766970901940454,1.2454296520814978,3.4618104173950996,3.5766970901940454,28.0,28.0,25.450477531237162,28.0,44.0,44.0,47.37151629395089,44.0,1.0,1.0,1.0,1.0,998.0199728983677,999.3940308640124,"{""type"":""LineString"",""coordinates"":[[-111.46957541710326,31.799784417843696],[-111.46961824994742,31.799958916110533],[-111.46967778812424,31.800325922438248]]}"
000000000000000002a5,AZ669,Breach and Flank,53806,3,TCD,,155.614907129,,Berm,-49.65849575908081,-130.34141156183816,83.86797077078751,906.5993816307088,0,0.038557513387854195,0.04212308666855717,000000000000000002a5,1,31.863505849438063,-111.41449284962954,70.64955035396814,910.0726104593499,272.5119467540042,0.17202648380231733,0.15544433736435076,0.12795322437704157,-1.7098700387072083,-1.604614347039842,0.7364805135258241,1.7098700387072083,1.604614347039842,0.6903362885670579,1.7098700387072083,1.604614347039842,26.716872323283727,27.388490734065556,27.358461513241544,26.38863249939277,45.283127676716276,44.917263898901645,45.9100996503716,45.76414865193102,1.0,1.0,1.0,1.0,909.0550924141713,909.8201379267177,"{""type"":""LineString"",""coordinates"":[[-111.41453504130008,31.86283376937805],[-111.41438517356409,31.863349266461103],[-111.41438557425185,31.863438831875555],[-111.41438621535593,31.863582136536035],[-111.41467686407205,31.864037979372885],[-111.41467740539618,31.86415889266451]]}"
