system:index,AREASYMBOL,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surfclayD_60,surfclayU_60,surfclay_background,surfclaybg,surfsandD_60,surfsandU_60,surfsand_background,surfsandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
00000000000000000058,AZ669,,53875,68,MLC,,41.843248734,,Berm,49.60417175292969,-89.99999999999994,10.305088357302607,998.0459523800331,0,2.052061110921327,1.5658090745627753,00000000000000000058,1,31.685452617321786,-111.44145300871727,116.9000255982684,996.9140014648438,312.62314761045775,0.2020735275410253,0.19506389376096217,0.17821516275880042,-0.8548213130388831,-1.0259810816222057,0.5578425455655633,0.8548213130388831,1.0259810816222057,0.8076609270163241,0.8548213130388831,1.0259810816222057,23.01393062004917,23.701665756417256,24.804863491667696,23.5,54.986069379950834,54.29833424358274,53.677886017670815,54.5,1.0,1.0,1.0001567697796243,1.0,996.2229008085336,996.4760314450066,"{""type"":""LineString"",""coordinates"":[[-111.44167054652796,31.685492170398312],[-111.441235471092,31.68541306387609]]}"
00000000000000000065,AZ669,,53875,68,MLC,,53.3483538886,,Berm,-130.4059715270996,1.4210854715202004E-13,13.331620443097654,1014.2072129940897,0,1.118347222271218,0.036132962571733825,00000000000000000065,1,31.652156645924993,-111.45820618955436,172.77222613605835,1014.7919921875,355.1750016127261,0.13374944271065536,0.1326049168115222,0.13185350906290424,-1.16497222963892,-1.1547081816529499,0.3407330379305525,1.16497222963892,1.1547081816529499,0.6590764069293679,1.16497222963892,1.1547081816529499,25.0,25.0,23.571589917450897,25.0,52.0,52.0,53.416478725079955,52.0,2.0,2.0,1.7883726242250406,2.0,1014.0746779561808,1014.7206739094602,"{""type"":""LineString"",""coordinates"":[[-111.45847613122262,31.65222061442425],[-111.45793624825767,31.652092676857627]]}"
00000000000000000099,AZ669,,53875,68,MLC,,48.3216923339,,Berm,-108.79945373535158,89.99999999999994,50.10076971738155,1007.4546605225855,0,0.10783598767204144,0.18638168662784976,00000000000000000099,1,31.674475687756644,-111.44730550006209,51.501087494201045,1006.8605705051247,963.5573960042971,0.1717365269461078,0.19094117647058823,0.1630918424824467,-1.965069485380354,-2.1447380737936896,0.6550426954061095,1.965069485380354,2.1447380737936896,1.139768374309445,1.965069485380354,2.1447380737936896,25.0,24.689868804664723,25.008265866479537,25.0,53.0,53.0,53.22932251187787,53.0,1.0,1.0,1.0712281990140868,1.0,1006.0035924953715,1006.7303961893217,"{""type"":""LineString"",""coordinates"":[[-111.44745297466721,31.67465206980072],[-111.44715802601719,31.67429930554294]]}"
000000000000000000e9,AZ669,,53875,68,MLC,,55.0902225315,,Berm,90.0,-80.3624183211637,44.31611833742697,1012.3575134277344,0,-0.016194951485881286,0.10272494386242446,000000000000000000e9,1,31.662101982239307,-111.42962427002158,179.7443548260223,1013.031005859375,93.48051132838023,0.15665004716345507,0.1654732602371895,0.1654876103386021,-1.0916420431699407,-0.6760131976545836,0.5590847312242886,1.0916420431699407,0.6760131976545836,0.44040216190751375,1.0916420431699407,0.6760131976545836,27.308336015448987,27.157319034852552,26.09218162451047,27.0,52.69166398455102,52.6853619302949,52.98353428129349,53.0,2.0,1.8426809651474536,1.3114419814417748,2.0,1012.0252685795592,1012.5377234857144,"{""type"":""LineString"",""coordinates"":[[-111.42981624903484,31.662289431656657],[-111.42943229178299,31.66191453253456]]}"
000000000000000000ea,AZ669,,53875,68,MLC,,73.5568363434,,Berm,49.59808349609372,49.59791564941409,43.02840133679919,1009.585067880338,0,0.1985646749331576,0.15395008949758343,000000000000000000ea,1,31.66580509284736,-111.42713052454818,206.08655302335097,1010.3159790039062,73.69363577083658,0.1715686274509804,0.16776920249908123,0.16936996607070565,-1.0312119807560975,-0.871623230681223,0.28729359205613036,1.0312119807560975,0.871623230681223,0.6956163086889925,1.0312119807560975,0.871623230681223,26.0,27.71440322447972,25.51947532355323,26.157272727272733,53.757176935099125,51.280332318828656,53.81529537874081,52.771363636363645,2.0,2.0,1.4107499558685532,2.0,1009.418187383431,1009.8396224051033,"{""type"":""LineString"",""coordinates"":[[-111.427393461488,31.66605052838116],[-111.42686758899777,31.665559656774427]]}"
000000000000000000eb,AZ669,,53875,68,MLC,,15.9243311747,,Berm,127.10910034179682,43.22676086425781,-1.7729610300556962,1009.6599116506366,0,0.06018470449078039,-0.3123840829392624,000000000000000000eb,1,31.66697542493227,-111.42883218200988,72.77784183543261,1009.06298828125,240.21033035158416,0.19965999244427657,0.17844295991778003,0.1733685082056142,-1.1183601386877626,-1.079810938143737,0.503234480855402,1.1183601386877626,1.079810938143737,1.1295224144345184,1.1183601386877626,1.079810938143737,26.0,26.0,26.58027224180763,26.0,52.0,52.0,53.14031253165492,52.0,2.0,2.0,1.5151293797731866,2.0,1008.2798212224787,1008.6755246107642,"{""type"":""LineString"",""coordinates"":[[-111.4289162593097,31.66698141924957],[-111.428780055139,31.666968441587738],[-111.42875395618576,31.666986443162273]]}"
000000000000000000ec,AZ669,,53875,68,MLC,,20.6464483311,,Berm,-72.29873657226567,152.4267578125,2.139578146014696,1007.8310284050144,0,-0.25695064077420576,-0.35024571020671236,000000000000000000ec,1,31.667680735976493,-111.42871525446282,71.90370146600604,1008.1400146484375,225.78042604678976,0.21348902056465666,0.20647347511100725,0.17484049958159045,-0.9318243541856644,-1.1707536457666379,0.3782433237137184,0.9318243541856644,1.1707536457666379,0.45820774123929675,0.9318243541856644,1.1707536457666379,26.7710843373494,26.0,26.734463349779436,26.0,52.0,52.0,53.05375570618344,52.0,2.0,2.0,1.5341381165367882,2.0,1007.9177884480027,1008.2794942784445,"{""type"":""LineString"",""coordinates"":[[-111.42882523707553,31.667684844885144],[-111.42860527185985,31.66767662697352]]}"
000000000000000000ed,AZ669,,53738,1,MLC,,402.857005412,,Berm,-35.1903991699219,-30.440322875976534,-10.759709400202027,994.5102329985054,1,0.23064462402872152,0.19314391625052663,000000000000000000ed,1,31.69494370210034,-111.44300575177161,164.21134449125412,994.2545299711683,49.598944292814636,0.16728965691397768,0.16732436776033882,0.1674684399422329,-1.4679841586003022,-1.055775844976779,0.4667530330158343,1.4679841586003022,1.055775844976779,0.16952771110766207,1.4679841586003022,1.055775844976779,25.491938598184966,26.826701848663774,26.57702475861828,25.980692137773055,51.35203063654503,51.08966582465849,51.2738385820139,51.46510676593307,1.0,1.0,1.03350407452809,1.0,993.05483200175,993.8276301776367,"{""type"":""LineString"",""coordinates"":[[-111.44506012316494,31.69448207262672],[-111.44162261228591,31.69527774958645],[-111.44093115544469,31.695266706585066]]}"
000000000000000000f8,AZ669,,53759,19,MLC,,140.957659384,,Berm,-49.60417175292969,49.60417175292966,-56.99790215187655,1000.1566963108136,0,-0.06140076753749916,0.30523330548361566,000000000000000000f8,1,31.685671719809868,-111.42708268483796,172.91675347304115,1003.0780029296876,102.97892541925931,0.20143669599474165,0.2526315789473684,0.19478699483347534,-0.7517385231517437,-2.569662132118367,0.5698242136437177,0.7517385231517437,2.569662132118367,0.07356683734334031,0.7517385231517437,2.569662132118367,27.0,27.0,26.166293510233007,27.0,54.0,54.0,54.19474874776137,54.0,1.0,1.0,1.0471780855339745,1.0,1001.61733628796,1002.273243370285,"{""type"":""LineString"",""coordinates"":[[-111.42744413217977,31.68511518047774],[-111.42672123316179,31.686228258122817]]}"
00000000000000000212,AZ669,,53822,37,TCD,,323.351752262,,Berm,-90.00000000000003,-21.39259597268969,76.80164691936157,1151.9808970280285,0,-0.2732659339820314,-0.2824296390836753,00000000000000000212,0,31.69114943317076,-111.55264348670381,202.486552057559,1151.4916771517615,46.052308154583805,0.19388471060103996,0.16137012647927423,0.15092371948642075,-3.3903507557929515,-3.8985537553710397,0.7125872454082582,3.3903507557929515,3.8985537553710397,1.380693281544912,3.3903507557929515,3.8985537553710397,24.27995513328054,24.36801636801638,23.641589853899966,24.323931891778965,54.72004486671942,54.63198363198363,55.258666489596834,54.67606810822104,1.720044866719451,1.6319836319836325,1.756424051904753,1.6760681082210385,1150.1321974357338,1151.196278705019,"{""type"":""LineString"",""coordinates"":[[-111.55313905421286,31.690261445939093],[-111.55208485251849,31.690901948295682],[-111.55212943051163,31.691354075318472],[-111.55240720473634,31.691384221508212],[-111.55353670084763,31.691957040245324]]}"
00000000000000000218,AZ669,,53875,68,TCD,,128.935598073,,Berm,-90.0,-90.0,-45.58073700225342,1165.2262354357488,1,0.9140900997228588,0.032059555412642764,00000000000000000218,0,31.65929528314807,-111.57202651331417,65.08368666201984,1162.8708521525064,41.19739113853077,0.23927299303525154,0.2332670642809808,0.14936499877395787,-2.282125715744314,-1.5141500643303516,-0.20495612790455198,2.282125715744314,1.5141500643303516,0.7330995034806165,2.282125715744314,1.5141500643303516,27.0,26.44993632118381,24.205304790730306,27.0,51.0,51.55006367881618,53.53516274277176,51.0,2.0,2.0,1.896577565074428,2.0,1161.5778808791147,1162.7886898101233,"{""type"":""LineString"",""coordinates"":[[-111.5721946836301,31.65887322857335],[-111.57231741006838,31.659248866467017],[-111.57150264191542,31.65957944318176]]}"
00000000000000000219,AZ669,,53875,68,TCD,,172.057048246,,Berm,-30.429053693421423,-5.684341886080802E-14,-22.095310981795674,1163.0253852038481,1,0.4134339052599157,0.2014546366585033,00000000000000000219,0,31.65352841164646,-111.57514094552349,178.94894816469258,1162.612893841224,115.42979269110053,0.16837228595167203,0.24421252371916508,0.15917983148862663,-3.3917140310093146,-3.5855441076920442,1.2376312541452232,3.3917140310093146,3.5855441076920442,0.984622894656013,3.3917140310093146,3.5855441076920442,24.668335603578385,23.372266804093353,23.89576254511119,23.901115241635694,51.09619703272833,52.62773319590665,51.85048263322847,52.09888475836431,2.0,2.0,1.613075562522466,2.0,1161.5430909061315,1162.863875511499,"{""type"":""LineString"",""coordinates"":[[-111.57596086953484,31.653195549380463],[-111.57432101563897,31.653861268670934]]}"
0000000000000000021a,AZ669,,53875,68,TCD,,71.7113052075,,Berm,-90.00000000000003,-113.05567169189455,-3.656902680769123,1159.5232717717547,1,0.017065020351693615,0.010519864894756061,0000000000000000021a,0,31.652624365847473,-111.57251764234857,196.22828998475285,1158.1219482421875,352.0031797525531,0.18624641833810893,0.18867052023121383,0.15378054311380965,-2.768163099096455,-2.645484091308049,0.9090189635465625,2.768163099096455,2.645484091308049,1.2207822427823583,2.768163099096455,2.645484091308049,22.016742770167426,22.18597767253045,24.004305827474077,22.0,53.97767630644343,53.752029769959385,52.0502174024073,54.0,2.0,2.0,1.5935620286351502,2.0,1157.2382889774753,1158.4107460173734,"{""type"":""LineString"",""coordinates"":[[-111.57289444859967,31.652600282921945],[-111.57214083590219,31.65264844766603]]}"
0000000000000000021b,AZ669,,53875,68,TCD,,88.4856924861,,Berm,-130.4063037862982,2.842170943040401E-14,-23.55974239943746,1162.4499999352972,1,0.43330511439121816,0.16852721133658743,0000000000000000021b,0,31.651808281827183,-111.57473507788235,178.43747792025692,1159.5408784099402,264.5120076640088,0.2235541275333663,0.20860367070998373,0.15872064568773803,-3.492043894780636,-3.4725575350057625,1.3007234673811279,3.492043894780636,3.4725575350057625,1.316551822594268,3.492043894780636,3.4725575350057625,24.900598219254306,25.0,24.07135983716122,25.0,50.11268781302168,50.31686956521738,51.61037653701328,50.176728499156816,1.9005982192543118,2.0,1.5250636435738016,2.0,1158.3556774430033,1159.7854129492991,"{""type"":""LineString"",""coordinates"":[[-111.57515017950601,31.65162727458832],[-111.57431997464187,31.651989287722646]]}"
0000000000000000021f,AZ669,,53875,68,TCD,,54.9376213532,,Berm,0.0,-89.99999999999996,-37.58026713653684,1148.4327970612183,1,0.39532414741097327,0.21222832882876033,0000000000000000021f,0,31.650682608191165,-111.56858968729816,74.86204008996708,1150.776134627418,771.785816957633,0.13854471727866635,0.20550123689480504,0.15485967187035063,-3.4193721607553016,-3.5698230711320775,1.2272892589290525,3.4193721607553016,3.5698230711320775,1.311278099581538,3.4193721607553016,3.5698230711320775,24.0,23.35951760104302,23.51732069970843,23.85396308360478,51.0,51.64015645371576,52.135828717201115,51.14603691639521,1.0,1.633637548891786,1.3666341107871705,1.1460369163952224,1149.8081748268821,1151.0894343622913,"{""type"":""LineString"",""coordinates"":[[-111.56880333596226,31.650518193289965],[-111.56837603787821,31.6508470227365]]}"
00000000000000000220,AZ669,,53875,68,TCD,,37.4700279239,,Berm,-21.384048461914034,-89.99999999999999,-23.426288224939164,1148.2857493661606,1,0.37072676714502256,0.05135940853776517,00000000000000000220,0,31.650823251489577,-111.56767958863438,70.98713185834502,1149.740480944885,816.223521715923,0.17104964860575833,0.20769230769230773,0.15912531775242794,-3.144539492006516,-3.171671549479129,1.0339666019444849,3.144539492006516,3.171671549479129,1.2046972406631085,3.144539492006516,3.171671549479129,24.0,23.67494356659142,23.432602548139606,24.0,51.0,51.16252821670429,52.278703937245375,51.0,1.0,1.0,1.4900090881065917,1.0,1148.9020850250076,1150.0815819548163,"{""type"":""LineString"",""coordinates"":[[-111.56785712362907,31.650746328321716],[-111.56750205334583,31.650900174411703]]}"
00000000000000000271,AZ669,,53875,68,TCD,,43.842653395,,Berm,-90.0,-60.425048828124986,-30.645043066597157,1148.4327970612183,1,0.17485248207465917,0.40840723195585094,00000000000000000271,0,31.651913736127838,-111.56818620073422,65.98581842532673,1151.7215126595845,694.9089924347818,0.16959307153873535,0.18043402170108505,0.15526946729284516,-3.4773596537784215,-3.3050934601322983,1.0204883992829157,3.4773596537784215,3.3050934601322983,1.5332475643644254,3.4773596537784215,3.3050934601322983,22.0,22.0,23.671898888369945,22.0,52.0,52.0,52.54891376819814,52.0,1.0,1.0,1.5387830060713859,1.0,1150.7455844221445,1152.050281971116,"{""type"":""LineString"",""coordinates"":[[-111.56837660754735,31.65180092743814],[-111.56799579345889,31.65202654453489]]}"
00000000000000000273,AZ669,,53875,68,TCD,,30.5985376489,,Berm,-130.4062271118164,-5.684341886080802E-14,5.3507438825466105,1148.2857493661606,1,-0.09997315062155956,-0.09723125537957213,00000000000000000273,0,31.651695483012666,-111.56741526595007,68.50272587009047,1150.2969970703125,760.3986071954357,0.19416014449127034,0.25526091716336213,0.1572811730530947,-1.6799386831430638,-1.7438541010544668,0.7049560546875,1.6799386831430638,1.7438541010544668,0.6731332066548626,1.6799386831430638,1.7438541010544668,22.63063063063063,22.0,23.617173620362124,22.0,51.684684684684676,52.0,52.51021098083803,52.0,1.0,1.0,1.5832954098163003,1.0,1149.76938411218,1150.2615275065104,"{""type"":""LineString"",""coordinates"":[[-111.56757503725927,31.65171044717758],[-111.56725549469232,31.651680518648742]]}"
000000000000000002ab,AZ669,,53759,19,TCD,,63.9234300013,,Berm,-149.56567192077637,-108.79987335205078,1.6868069984891296,,0,0.2172041841604787,0.6554401182692751,000000000000000002ab,0,31.672783550541077,-111.38578915849821,42686.33578970568,1048.4659423828125,79.23912845014804,0.17340278649428897,0.19936831249194278,0.15277995050945697,-11.1790771484375,-10.868190302509674,1.2279207486631094,11.1790771484375,10.868190302509674,5.739859699764338,11.1790771484375,10.868190302509674,23.0,23.0,22.762384185714932,23.0,53.0,53.03616032529772,54.760526229907924,53.0,1.0,1.0,1.3428729941468158,1.0,1047.9761112571782,1049.3456796824883,"{""type"":""LineString"",""coordinates"":[[-111.3860175519541,31.67267171612894],[-111.38588730373776,31.672833335268727],[-111.38575653672223,31.67286955850187],[-111.38561999632495,31.6727759232306],[-111.38560380539043,31.672659531770698]]}"
000000000000000002d7,AZ669,,53875,68,MLC;042919,,73.5232123362,,Berm,0.0,30.441741943359347,-10.825017914475437,989.1994995866086,0,0.3386161142628057,-0.4102888299620286,000000000000000002d7,1,31.700873955787163,-111.43034780625781,171.93121098110203,988.7932700417257,1041.992344921497,0.19643699858423785,0.17293808794574494,0.15726680991375142,-1.3521550942521117,-1.0257806600395725,0.5478409728436873,1.3521550942521117,1.0257806600395725,1.491423892344983,1.3521550942521117,1.0257806600395725,26.4376197776926,26.0,26.701984449202335,26.0,52.12476044461479,53.0,52.03756569499162,53.0,1.0,1.0,1.0,1.0,987.6327534931644,988.3657377809654,"{""type"":""LineString"",""coordinates"":[[-111.43064850457476,31.700801374283813],[-111.430523388891,31.70093167164198],[-111.43027146142398,31.700825039170088],[-111.43000477038794,31.70092446448352]]}"
000000000000000002d8,AZ669,,53875,68,MLC;042919,,119.065048947,,Berm,16.374461864675737,102.00830078125,-17.51549173522556,988.9796653939455,0,-0.1542007374047073,-0.5366247336938017,000000000000000002d8,1,31.698002396124252,-111.43116464143922,137.1846454731791,990.177463798766,757.2503337286348,0.19401056298460503,0.20847282898769262,0.172866909923745,-2.605058155268125,-1.3784298476525692,1.908085169239939,2.605058155268125,1.3784298476525692,3.2585992076911907,2.605058155268125,1.3784298476525692,26.91384317521782,26.438593094546633,27.02234534864857,26.783328733094123,51.17231364956437,52.12281381090672,51.49395408079597,51.43334253381176,1.0,1.0,1.0,1.0,988.9303015506629,990.4142245220465,"{""type"":""LineString"",""coordinates"":[[-111.43154588591369,31.697761954096077],[-111.43158810068812,31.69782898795964],[-111.43146303171977,31.697968243007626],[-111.43130048840483,31.697932965218328],[-111.43112844261832,31.69810820637575],[-111.43059917765825,31.698060731506203]]}"
000000000000000002ea,AZ669,,53875,68,MLC;050819,,21.6297875594,,Berm,-180.0,-49.60231018066406,-20.174344016318813,1002.451950768471,0,0.044790528201595556,-0.0044358113063532705,000000000000000002ea,1,31.6801568258787,-111.42965240391612,108.96641864267968,1000.1370239257812,367.6897617196585,0.20844312063237488,0.19690826153066399,0.18609297468657138,-1.2049568628674479,-0.8361830971041398,0.5906660212192113,1.2049568628674479,0.8361830971041398,1.4141245111882956,1.2049568628674479,0.8361830971041398,26.0,26.0,25.774433053789647,26.0,53.0,53.0,54.00407490264563,53.0,1.0,1.0,1.0,1.0,999.6521720122272,1000.2696589364947,"{""type"":""LineString"",""coordinates"":[[-111.42975696830182,31.680118406768774],[-111.4295478394439,31.68019524490334]]}"
000000000000000002ec,AZ669,,53875,68,MLC;050819,,12.8816964138,,Berm,-49.60137939453125,-180.0,-22.448598247604256,1002.9874110155099,0,0.37350140262123993,0.19685207406131885,000000000000000002ec,1,31.67641568803826,-111.43146022105272,51.384890984826676,1002.2869873046875,461.9821882092747,0.17335273331947618,0.17161961367013373,0.1772637532411544,-0.9945068359375,-1.1277361519729538,0.02504864578706171,0.9945068359375,1.1277361519729538,0.3360663519964646,0.9945068359375,1.1277361519729538,25.0,25.568892045454543,26.29570740188272,25.0,55.0,52.73863636363636,52.576700137152145,55.0,1.0,1.0,1.0283072543857015,1.0,1001.90201719631,1002.5179164622091,"{""type"":""LineString"",""coordinates"":[[-111.43152033006076,31.67639085320546],[-111.43140011201251,31.676440522842856]]}"
000000000000000002ed,AZ669,,53875,68,MLC;050819,,26.0669211378,,Berm,-138.61075973510742,-90.00000000000006,-21.894414433047178,1003.0807662105149,0,0.09791959805646305,-0.39079970625443655,000000000000000002ed,1,31.675889493059096,-111.43170406011313,37.866936575985136,1002.5859985351562,454.720778656252,0.181011826544021,0.16998011928429424,0.17726571040642644,-0.83599853515625,-0.37344194427259936,-0.39255777994791663,0.83599853515625,0.37344194427259936,0.9468218256173108,0.83599853515625,0.37344194427259936,25.0,25.0,26.552609936436895,25.0,53.776959142665774,53.0,52.29184478493951,53.0,1.0,1.0,1.026551262458498,1.0,1002.4097610685274,1002.7459830666185,"{""type"":""LineString"",""coordinates"":[[-111.43181106093802,31.675843497114496],[-111.43176937422021,31.675888422823775],[-111.43170647110853,31.67587520029434],[-111.43158629525098,31.67593382688976]]}"
000000000000000002ee,AZ669,,53875,68,MLC;050819,,21.6417937846,,Berm,-168.9194049835205,-74.16241455078124,-0.19387786404599808,1003.2086811940421,0,0.6233683555817242,0.16272089320656127,000000000000000002ee,1,31.67530859588897,-111.4317297696514,45.6676960239452,1003.1439819335938,462.5840044098631,0.1797312430011198,0.1742683390345876,0.17631216651477244,-1.0080322265624773,-0.9364734490467298,0.7400221888794553,1.0080322265624773,0.9364734490467298,0.5332438151041666,1.0080322265624773,0.9364734490467298,25.0,25.0,26.921662489458,25.0,53.0,53.0,51.989101246827495,53.0,1.0,1.0,1.0316937294356612,1.0,1002.6050892591476,1003.0442778678823,"{""type"":""LineString"",""coordinates"":[[-111.43183993207941,31.675292548450695],[-111.43172486944663,31.675324287091563],[-111.43161999015173,31.675293292694587]]}"
000000000000000002f4,AZ669,,53875,68,MLC;050819,,29.9978891218,,Berm,-57.45040130615237,-154.8263187601021,-9.253942099857026,1003.7684551619075,0,1.5040738818028163,-0.40829205146985886,000000000000000002f4,1,31.673393099488052,-111.42942070071663,105.95458051327606,1004.281005859375,313.7267819510775,0.1621109452164925,0.1643602968926909,0.17825517080373465,-0.7812232166403419,-1.1241371856043543,0.49331769304141443,0.7812232166403419,1.1241371856043543,0.8169491401156392,0.7812232166403419,1.1241371856043543,28.0,28.0,26.728847405789647,28.0,50.0,50.0262722763182,53.27995937388437,50.0,1.0,1.0,1.1421255400428796,1.0,1003.8944129725568,1004.1834310009837,"{""type"":""LineString"",""coordinates"":[[-111.4295739816005,31.67336102274518],[-111.42935427081528,31.673411025396828],[-111.42926524846851,31.673411324933873]]}"
000000000000000002f8,AZ669,,53875,68,MLC;050819,,22.9302167567,,Berm,-180.0,-7.438079833984403,11.613267600784585,1004.3579941030649,0,-0.34794843064285247,0.09838416443909033,000000000000000002f8,1,31.671513138503517,-111.42705977035128,76.50475914883633,1005.7059936523438,73.69141608550822,0.19048239895697522,0.17198943450594312,0.17723933047725918,-1.1532999674479925,-1.1150079206987016,0.5266625924510511,1.1532999674479925,1.1150079206987016,0.8290453488643833,1.1532999674479925,1.1150079206987016,28.197131800591855,29.249829506706067,25.186033922651518,28.666666666666668,52.70430229911224,51.12525573994089,54.7570982533258,52.0,1.0985659002959254,1.6249147533530348,1.1883368856465477,1.3333333333333333,1005.1677593450476,1005.67546337219,"{""type"":""LineString"",""coordinates"":[[-111.42717770442864,31.671537375293646],[-111.42694183633543,31.671488901604928]]}"
000000000000000002fa,AZ669,,53875,68,MLC;050819,,19.7214350627,,Berm,-130.40030670166016,134.20617675781244,-0.19182494281896448,1006.2914207320891,0,0.5126224426823501,0.3950739310175978,000000000000000002fa,1,31.670764790714692,-111.42719233117832,36.84584806905628,1006.1810302734375,73.69169769108153,0.1829703677258122,0.18183979082481577,0.17629653737728676,-1.1232741618404134,-1.2041012096531176,0.5333342375577862,1.1232741618404134,1.2041012096531176,0.675048828125,1.1232741618404134,1.2041012096531176,29.71436285097192,29.69305593082951,25.35261518988958,29.491555555555557,50.4284557235421,50.46041610375573,54.583821516775345,50.76266666666667,1.8571814254859609,1.8465279654147526,1.1683518070887284,1.7457777777777774,1005.7400502229088,1006.1070439697704,"{""type"":""LineString"",""coordinates"":[[-111.42728929878784,31.67074879139499],[-111.42718994952872,31.670780473324978],[-111.42709554974144,31.670749440064732]]}"
000000000000000002fb,AZ669,,53875,68,MLC;050819,,21.7867742705,,Berm,154.82672119140625,-2.842170943040401E-14,7.732432328598241,1005.9659477748072,0,0.793325466713949,0.33551295659885555,000000000000000002fb,1,31.670716706435663,-111.42817674524638,34.37969366745284,1006.2749938964844,179.62359387637818,0.19964539007092194,0.19366016427104724,0.17629109472512108,-1.1078389485677462,-1.1904907226563068,0.6992906538509185,1.1078389485677462,1.1904907226563068,0.6782568374599881,1.1078389485677462,1.1904907226563068,30.0,30.0,25.985330007715838,30.0,50.0,50.0,54.0499839701553,50.0,2.0,2.0,1.2059988433968556,2.0,1005.738146775457,1006.2122756383983,"{""type"":""LineString"",""coordinates"":[[-111.42828940102912,31.670732002982696],[-111.42806408950074,31.670701409789658]]}"
000000000000000002fc,AZ669,,53875,68,MLC;050819,,23.6459166939,,Berm,99.66006469726562,113.05178833007812,-3.3851148939022955,1005.9000093546684,0,-0.14401275990527393,-0.12690469050942163,000000000000000002fc,1,31.670529337500565,-111.42857607096187,35.01571941746005,1006.56298828125,216.469663657442,0.18840395838619645,0.20318282753515915,0.17629346613374355,-1.1205444335936363,-1.260009765625,0.3967285156251895,1.1205444335936363,1.260009765625,0.664667109578924,1.1205444335936363,1.260009765625,30.0,29.36780821917808,26.251724936512836,30.0,50.0,50.42146118721461,53.83487725798989,50.0,2.0,2.0,1.2130472281228553,2.0,1006.0486727627841,1006.4951595730251,"{""type"":""LineString"",""coordinates"":[[-111.42869683682298,31.67051118984267],[-111.42852941448022,31.670543101504432],[-111.42845602196576,31.670525434099268]]}"
000000000000000002fd,AZ669,,53875,68,MLC;050819,,24.2839331288,,Berm,149.56649780273426,100.7099609375,15.069735350748994,1007.6060967595322,0,0.5302054013272305,0.11738159249188469,000000000000000002fd,1,31.66953295000067,-111.42860594166456,52.444997974788734,1007.281005859375,221.0765541015996,0.18636867380864428,0.19630805875347362,0.1753273711991747,-1.2613534375459494,-1.2482220536654154,0.4570859360162179,1.2613534375459494,1.2482220536654154,1.8063028911630377,1.2613534375459494,1.2482220536654154,27.19731717871052,27.0,26.40258698376576,27.0,51.86845521419299,52.0,53.61007532582652,52.0,2.0,2.0,1.2664272378686947,2.0,1006.7093995225978,1007.096737811749,"{""type"":""LineString"",""coordinates"":[[-111.42872915115449,31.66956612459177],[-111.42848273226262,31.669499775291175]]}"
000000000000000002fe,AZ669,,53875,68,MLC;050819,,17.1247429192,,Berm,-117.0509262084961,-40.00569152832031,2.7749150758445533,1006.3488524964056,0,0.3334699882463695,0.8150573930879722,000000000000000002fe,1,31.670796285821293,-111.42764353724849,35.43719820031992,1005.9580078125,119.74900874800748,0.19802104208416832,0.18970059880239526,0.176282431546322,-1.2632648307093177,-1.1612441344831836,0.3824385523279261,1.2632648307093177,1.1612441344831836,0.6293334960937121,1.2632648307093177,1.1612441344831836,30.0,30.0,25.621776433875308,30.0,50.0,50.0,54.36324095658714,50.0,2.0,2.0,1.190431894182575,2.0,1005.567203312269,1006.0763972355769,"{""type"":""LineString"",""coordinates"":[[-111.42772934618937,31.670787623234876],[-111.42766661124892,31.670810225856606],[-111.42755650189075,31.6707792455915]]}"
000000000000000002ff,AZ669,,53756,17,MLC;110222,,45.6610621499,,Berm,90.00000000000006,-2.842170943040401E-14,-49.6783433910899,,1,0.6579988678680733,0.26772883264800107,000000000000000002ff,0,31.653985629506252,-111.59788807768312,42690.56812870191,1190.95703125,663.5399230352836,0.15586669752372131,0.16387356809503612,0.16507041887254442,-3.033203125,-3.6087619307311343,1.424832651481059,3.033203125,3.6087619307311343,1.2084028566467473,3.033203125,3.6087619307311343,25.0,25.0,25.107654705211974,25.0,51.0,51.876321506154966,51.570167297787364,51.0,2.0,2.0,1.694321139623635,2.0,1190.0900059533042,1191.3239153165487,"{""type"":""LineString"",""coordinates"":[[-111.59795910777092,31.65380645391664],[-111.59794457728378,31.653990137428718],[-111.59781950150317,31.654080291842703],[-111.59771487977288,31.6540942171185]]}"
