system:index,AREASYMBOL,FA,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,channel_1000m,channel_100m,channel_10m,channel_200m,channel_500m,channel_700m,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surf_clayD_60,surf_clayU_60,surf_clay_background,surf_claybg,surf_sandD_60,surf_sandU_60,surf_sand_background,surf_sandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
000000000000000001d7,AZ669,41.54349589195671,,53902,85,TCD,,112.948978432,,Berm,-105.80540530502482,-180.0,87.42425049175178,,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.011578832219002248,0.31060934148794833,000000000000000001d7,0,31.873048405020274,-111.54757584293658,42641.059639194085,1103.01842264645,33.17682391214477,0.2097218742169882,0.16922051965356427,0.18321799423136617,-5.893734929384664,-3.2471800021500035,2.456692598833191,5.893734929384664,3.2471800021500035,2.3907355042623144,5.893734929384664,3.2471800021500035,17.0,19.93088675127313,21.683585009356072,17.0,61.0,61.0,56.79432869050574,61.0,2.0,2.0,2.0,2.0,1100.898781902429,1103.1782476251776,"{""type"":""LineString"",""coordinates"":[[-111.54777143861956,31.87273723450489],[-111.54752500589358,31.872774122232123],[-111.54744671314026,31.872846111992473],[-111.54743656180999,31.87290437347423],[-111.54750565661564,31.873051859554653],[-111.54759632544075,31.87329777506435],[-111.5476545808683,31.87338708996284],[-111.5478016515623,31.873408847869175]]}"
000000000000000001d8,AZ669,3.181637223189846,,53759,19,TCD,,19.944304855,,Berm,-49.66244506835943,-90.0,-47.80987216753564,,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.5341991579083578,0.7394647609705698,000000000000000001d8,0,31.876894313147933,-111.52627607612564,42640.18010226202,1044.458984375,113.78528093563685,0.1517268358108863,0.16863264323543575,0.14283988404625955,-4.073387988943523,-3.8794529523610204,1.553598085580461,4.073387988943523,3.8794529523610204,1.5491884799435716,4.073387988943523,3.8794529523610204,28.0,28.0,24.85421845692695,28.0,51.0,51.0,52.19861782951073,51.0,2.0,2.0,1.9073110147849663,2.0,1043.8244044487496,1045.4305426039296,"{""type"":""LineString"",""coordinates"":[[-111.52634126889507,31.876822390567984],[-111.52621088325441,31.876966235694614]]}"
00000000000000000241,AZ669,10.378285356695867,,53902,85,TCD,,24.3872126242,,Berm,-66.99890136718744,0.0,-79.2657160932358,1041.643205326759,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16429180035417193,0.5347310388504287,00000000000000000241,0,31.897379782880513,-111.52149761990532,147.78317825437162,1040.1689453125,167.45459157790054,0.13040119356928062,0.1442739202765018,0.1420356351243753,-3.2693933050727533,-3.6846917719298067,1.4365641276041667,3.2693933050727533,3.6846917719298067,1.427926144765479,3.2693933050727533,3.6846917719298067,23.163300760043434,23.0,23.77663471157711,23.0,51.83669923995657,52.0,50.95127964773264,52.0,1.0816503800217157,1.0,1.729130945847896,1.0,1039.2700144102516,1040.6051330566406,"{""type"":""LineString"",""coordinates"":[[-111.5215180106804,31.897272220451523],[-111.52147722908259,31.897487345306256]]}"
0000000000000000024e,AZ669,259.1294409937889,,53806,3,TCD,,91.085500283,,Berm,30.511611938476392,90.00000000000017,-81.46754716687977,845.9520131773868,1.0,0.222519542195683,0.021669130577618042,0.3722214572825482,0.8030374949272424,1.0,0,0.16489408656621285,0.11466842637028397,0000000000000000024e,0,31.95797768843753,-111.39089265354885,135.93278365538768,849.5215841787017,305.73638390379045,0.11369193154034228,0.10291834833902518,0.12153277717378197,-2.405159048532255,-2.205477529418829,1.566716936729146,2.405159048532255,2.205477529418829,0.9502862927384589,2.405159048532255,2.205477529418829,25.0,25.0,25.146832504586584,25.0,51.0,51.0,49.313352625800654,51.0,1.0,1.0,1.0,1.0,848.6444806194775,849.589051847645,"{""type"":""LineString"",""coordinates"":[[-111.39068426975986,31.958162902612493],[-111.39093116688622,31.958166620936925],[-111.39104098078776,31.958049847619666],[-111.3907608990205,31.957652143402278]]}"
0000000000000000024f,AZ669,457.22231648963236,,53793,27,TCD,,116.456486272,,Berm,49.67700779810363,-49.677032470703125,-50.075474389403446,,0.794220329035454,0.0,0.0,0.002937751040845151,0.2886199402087193,0.4713318232672453,1,0.3519981107438451,0.4349926654211621,0000000000000000024f,0,31.924026982858667,-111.52373366037146,42629.47861695902,1088.7443495928233,156.38461093656485,0.1614510022068946,0.19169653865258118,0.14889138613833774,-3.6900711889520608,-3.7279490075482045,1.9285646114902497,3.6900711889520608,3.7279490075482045,1.598163504435206,3.6900711889520608,3.7279490075482045,23.085350863128642,23.574207685318793,23.18033703176915,23.359321058688145,51.91464913687137,51.425792314681196,52.226965934590986,51.64067894131186,2.0,2.0,1.9679241164975176,2.0,1087.6805398965598,1089.1320340796817,"{""type"":""LineString"",""coordinates"":[[-111.52410294484918,31.923607260262862],[-111.52369068022811,31.924056786629688],[-111.52338842298933,31.924461075859302]]}"
00000000000000000250,AZ669,6756.742722398454,,53895,8,TCD,,152.265029818,,Berm,-90.00000000000001,-112.98170308181008,82.27212966088526,845.6597747110202,0.883852251361507,0.0,0.0,0.027762880443463638,0.3854089608283888,0.6003490884169927,0,0.05280000147745922,-0.1803015000494614,00000000000000000250,0,31.984065944265904,-111.39696837346699,119.1167039236271,841.2528025399267,53.62227468968011,0.12384774806468338,0.13755458515283844,0.11283634425199054,-3.28201439777456,-3.134430772431017,1.8737052793130715,3.28201439777456,3.134430772431017,1.0820039805366832,3.28201439777456,3.134430772431017,24.18571561424718,24.041660854605485,23.823318234387045,24.24861479161648,47.90714219287639,47.97916957269728,47.66850138496252,47.87569260419176,1.0,1.0,1.0,1.0,839.7657240075906,841.207457982208,"{""type"":""LineString"",""coordinates"":[[-111.39700691618808,31.983396225833786],[-111.39696149908029,31.983830758716365],[-111.39692175994529,31.984363795415394],[-111.39691200343584,31.984538477884957],[-111.39716971126482,31.984595888963085]]}"
00000000000000000266,AZ669,76.72716821153982,,53895,8,TCD,,29.9851252316,,Berm,0.0,-30.518203735351562,-82.4502339874581,841.3484169862543,1.0,0.22028743437244705,0.029374346326157878,0.4161996638620484,0.8910556604902621,0.9978692184012113,1,-0.16026029270999917,-0.0970856631608522,00000000000000000266,0,31.98182358897243,-111.39526353750735,240.95245217215205,838.6619873046875,32.18689933142233,0.10410666171141873,0.2105675382576214,0.11155516756285734,-2.7978515625,-2.790985107421875,1.1284850680952256,2.7978515625,2.790985107421875,0.9124068951689425,2.7978515625,2.790985107421875,24.0,24.527262813522356,23.86114265718078,24.0,48.0,47.64849145765176,48.41308439907017,48.0,1.0,1.0,1.0,1.0,837.6835128064658,838.7381807355729,"{""type"":""LineString"",""coordinates"":[[-111.39529197954029,31.981690884685015],[-111.39526076232185,31.98176263403078],[-111.39525635295126,31.981959691092836]]}"
0000000000000000027c,AZ669,134.47608066558146,,53806,3,TCD,,76.3297247835,,Berm,1.4210854715202004E-13,90.0000000000004,-44.6969174701309,896.3261136768031,0.9855226254293576,0.085039413830653,0.0073366035327097874,0.15079237622064964,0.32607533384697013,0.55528812109902,0,2.0839955099527034,-0.2760622647813263,0000000000000000027c,0,31.8809870724518,-111.39301893111482,175.07696216627753,897.0560302734375,18.402381477487328,0.15013525692345037,0.16362726565106195,0.12533209951218316,-0.270477294921875,-3.8199477241153095,-4.448341185833063,0.270477294921875,3.8199477241153095,1.7076570298938047,0.270477294921875,3.8199477241153095,23.0,22.99188940092165,22.82108567095672,23.0,50.00691053165023,50.01622119815668,51.61023438235862,50.0,1.0,1.0,1.0,1.0,896.1414097594835,897.3091756184896,"{""type"":""LineString"",""coordinates"":[[-111.39333850452151,31.880805479105447],[-111.39304507338686,31.88091834482558],[-111.39290895877991,31.880999375479664],[-111.39285689350542,31.881098059611965],[-111.39284685295864,31.881205570529623],[-111.39288902987055,31.881250223483157]]}"
0000000000000000027d,AZ669,359.65052242256115,,53806,3,TCD,,252.692071691,,Berm,1.1368683772161603E-13,105.8046042016399,-43.92119655664482,896.8653281455819,1.0,0.33862263802459264,0.041255441584800004,0.4776898892542701,0.6701055659712511,0.8174480502127106,0,-0.3637297304842235,-2.3822169109186326,0000000000000000027d,0,31.878679818792424,-111.39468068848538,252.2671445889971,896.6502905839328,102.87346884421181,0.13247233007162526,0.1410071371467544,0.1298059088607092,-5.93121364883325,-5.356625006096806,0.7687091453586467,5.93121364883325,5.356625006096806,2.4378214778050733,5.93121364883325,5.356625006096806,23.22921947613012,23.294541709577754,23.204077873863614,23.18952513966481,50.31139100126743,49.66407879796138,50.879033531202815,50.278631284916216,1.0,1.0,1.0,1.0,896.2034342328449,897.451896049211,"{""type"":""LineString"",""coordinates"":[[-111.39537238484773,31.877762862873666],[-111.39519618425594,31.878287375345543],[-111.39499234571888,31.878485055312108],[-111.39476278088651,31.878803729743154],[-111.39423904633529,31.879060619649408],[-111.39367889490553,31.879393751778792]]}"
0000000000000000027e,AZ669,13.671369750205876,,53806,3,TCD,,54.3691358305,,Berm,130.33588480077702,2.842170943040401E-14,-23.293131888820913,896.8508784932301,1.0,0.30803420997737485,0.031168222310436193,0.48750961885274147,0.6900925991169132,0.857763765860206,0,-0.7307238206952024,-0.5131173842293009,0000000000000000027e,0,31.881465148148678,-111.39506804344289,189.43370559379025,893.4780273437499,46.00589772439115,0.12622816920537916,0.14463434616430004,0.13584093105419914,-3.566422196879102,-3.1133803124521364,1.39403672913204,3.566422196879102,3.1133803124521364,1.444340534134767,3.566422196879102,3.1133803124521364,23.0,23.0,24.209790517145706,23.0,51.0,51.0,50.118782994404164,51.0,1.0,1.0,1.0,1.0,892.7536595079214,894.1050397600446,"{""type"":""LineString"",""coordinates"":[[-111.39532474482615,31.881354631153158],[-111.39481134144366,31.881575664628404]]}"
0000000000000000029c,AZ669,8.871379085295446,,53807,30,TCD,,64.0517310127,,Berm,-90.00000000000003,-90.00000000000001,10.23528589186156,887.6524453259784,1.0,0.2724998784616858,0.025132555174474144,0.6334733768362091,0.9519068969464871,1.0,0,-0.9423944886140472,1.7369724911870166,0000000000000000029c,1,31.89179777102095,-111.40228726679376,57.79604860422957,887.3119506835938,160.6828950676891,0.19029858119020437,0.1494505568806206,0.14342077201553807,-0.08911075715798233,-0.5790434969330818,1.2727332134661158,0.08911075715798233,0.5790434969330818,1.4007515900038925,0.08911075715798233,0.5790434969330818,25.2605534235508,25.682754442649436,25.175048459034095,25.506457564575655,48.47889315289841,47.63449111470114,47.8508622257909,47.98708487084872,1.0,1.0,1.0,1.0,885.6643544584451,885.8610746591561,"{""type"":""LineString"",""coordinates"":[[-111.4025920111679,31.89179766589673],[-111.40245060122834,31.891869766801403],[-111.40219830111049,31.89178995562286],[-111.40198264674743,31.891687636459466]]}"
000000000000000002a4,AZ669,12285.789370599756,,53806,3,TCD,,59.3241373383,,Berm,90.0,-130.31768035888672,-2.4410721721736155,856.1117758243641,1.0,0.18675289926286306,0.01825603684653319,0.36451738379005955,0.7722927566681936,1.0,0,0.4649370864561516,0.059387944923917795,000000000000000002a4,1,31.941498498736724,-111.39958562419235,89.22289654537516,857.3459640406152,883.0306080128253,0.1438638707459608,0.14423689237953727,0.1137644300809546,-0.3941041953688682,-0.8810092262110628,0.4323375492742798,0.3941041953688682,0.8810092262110628,0.6279019603874758,0.3941041953688682,0.8810092262110628,27.0,27.0,26.65032635440765,27.0,49.0,49.0,47.36923501937505,49.0,1.0,1.0,1.0,1.0,856.6136486281065,856.9252921942838,"{""type"":""LineString"",""coordinates"":[[-111.39984629858938,31.941452791134047],[-111.39980984641208,31.941524558447778],[-111.39957336154286,31.941489476407725],[-111.39946315180438,31.94150773623622],[-111.39927920418371,31.941476966676845]]}"
000000000000000002ac,AZ669,17.852506714413604,,53895,8,TCD,,27.5775626064,,Berm,-105.78746000302273,-130.30459594726562,-58.32401773167731,843.2824342706782,0.8916365860671422,0.0,0.0,0.0,0.3561616239311543,0.5440971516373555,1,-0.6921714426523328,-0.16917212227236644,000000000000000002ac,0,31.983207682315086,-111.3978677963482,82.95964345651113,841.7659912109375,58.16180108095406,0.10163129112985449,0.11648223645894003,0.11151128616478187,-2.491613462918167,-2.5111491430860156,0.7552325885105422,2.491613462918167,2.5111491430860156,0.806255983502524,2.491613462918167,2.5111491430860156,24.0,24.0,24.041491154170192,24.0,48.0,45.0,47.171338046225436,47.1084656084656,1.0,1.0,1.0,1.0,841.1529861705288,842.1769690536871,"{""type"":""LineString"",""coordinates"":[[-111.39793562672375,31.983097752382164],[-111.39779996581011,31.983317612211952]]}"
000000000000000002ad,AZ669,3885.656188954005,,53807,30,TCD,,172.042671951,,Berm,112.98648071289062,-130.31118392944333,-51.508212504066144,847.9196809495257,1.0,0.2841350019994109,0.03491663993461264,0.4948202067962395,0.9132749915409527,1.0,0,-0.24355927164684113,-0.2734561426881357,000000000000000002ad,0,31.962533747307695,-111.39108459625133,39.10367261590086,845.6290662911509,501.8151282525421,0.12642369020501135,0.1263415850278432,0.12010705285757696,-6.378967414208546,-1.6713459463505271,1.039219275478634,6.378967414208546,1.6713459463505271,0.5648462986577366,6.378967414208546,1.6713459463505271,23.677884231536925,24.002235885969817,25.094700165671302,24.0,51.0,51.0,48.8066787075,51.0,1.0,1.0,1.0,1.0,844.6539279050952,845.3088761836811,"{""type"":""LineString"",""coordinates"":[[-111.39169323000247,31.96197528316364],[-111.39076681583091,31.962770792128786],[-111.3906568822648,31.96286069588798],[-111.39075792189891,31.963151472610917]]}"
000000000000000002e8,AZ669,87.87167659146185,,53895,8,MLC;050819,,19.6084273584,,Berm,-130.30459594726562,30.518661499023438,86.30931125432224,843.6576333108584,0.7189747805407947,0.0,0.0,0.0,0.15168557881447992,0.3154028801268313,0,-0.3213084807235833,-0.2743899045419703,000000000000000002e8,0,31.983648715462092,-111.39860529390207,61.19768090075107,842.823974609375,113.75029410858698,0.09147343436187688,0.09629511338230601,0.1125907791413389,-3.3912965512340634,-3.0584298440286375,1.1698872942162097,3.3912965512340634,3.0584298440286375,1.3427807528849673,3.3912965512340634,3.0584298440286375,24.0,24.0,24.377685459069472,24.0,45.0,45.0,46.76169784869682,45.0,1.0,1.0,1.0,1.0,841.9575718470982,843.2529626245719,"{""type"":""LineString"",""coordinates"":[[-111.39861092563363,31.983736023755018],[-111.39859966218121,31.983561407168928]]}"
00000000000000000308,AZ669,48.15506143943826,,53793,27,MLC;110222,,95.3030167175,,Berm,-2.842170943040401E-14,0.0,-8.158828898627574,1044.8575439453125,0.0,0.0,0.0,0.0,0.0,0.0,1,0.38643902794245466,0.2072878964206801,00000000000000000308,0,31.9079051006651,-111.51842803482921,42633.140151220636,1055.760694627638,618.0030299845985,0.14150047513600586,0.16395134614999557,0.148911270218385,-4.939299772780032,-4.831318611721599,1.7610294691367774,4.939299772780032,4.831318611721599,1.9399075859841255,4.939299772780032,4.831318611721599,20.67128049958154,20.73351807694787,20.522683544791164,20.75162127107652,55.54889589905363,55.53296384610427,56.03543678884982,55.49675745784696,2.0,2.0,1.8328041094440006,2.0,1054.3989394346984,1056.4025047650466,"{""type"":""LineString"",""coordinates"":[[-111.51892637405567,31.907833653348092],[-111.51792969482891,31.907976546037297]]}"
00000000000000000309,AZ669,29.887373769859142,,53902,85,MLC;110222,,39.2985427384,,Berm,30.4954833984375,-66.99921417236325,-55.0445357564574,1041.5948361233839,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1720297117362865,0.6979118771647891,00000000000000000309,0,31.89888084517116,-111.52455859868111,175.9776631061873,1045.4420166015625,36.801302646302624,0.15763128290798684,0.15046816895912776,0.14987744484366758,-3.4831237779342246,-3.613775369603104,1.1775845709848909,3.4831237779342246,3.613775369603104,1.4904219342796903,3.4831237779342246,3.613775369603104,24.0,23.597374495095217,22.152108108814907,24.0,51.0,51.51514714368148,53.847983420176966,51.0,1.0,1.134737449509521,1.860393225982901,1.0,1044.776879211813,1046.0968084365488,"{""type"":""LineString"",""coordinates"":[[-111.52466534486207,31.89872814304104],[-111.524451852146,31.899033547212074]]}"
0000000000000000030a,AZ669,21.513227898841194,,53759,19,MLC;110222,,29.0562766892,,Berm,-105.80095447602365,-113.00035095214845,-73.17323296075604,1045.7086270886575,0.0,0.0,0.0,0.0,0.0,0.0,1,0.4325343877467324,0.17107037812701964,0000000000000000030a,0,31.900601104769688,-111.52387017389388,170.88940117798802,1046.0909423828125,41.14473355267006,0.1122802612409025,0.15826668685290535,0.1440531234276234,-4.165326311147055,-3.9273107619512757,2.0200263129341542,4.165326311147055,3.9273107619512757,1.7386719775697657,4.165326311147055,3.9273107619512757,23.0,23.0,21.56801208385214,23.0,53.0,53.0,54.44452083035655,53.0,2.0,2.0,1.7847253577187678,2.0,1044.5540087890624,1046.4411991003788,"{""type"":""LineString"",""coordinates"":[[-111.52390882114217,31.90047331451552],[-111.52383152653826,31.900728895012175]]}"
0000000000000000030b,AZ669,16.777643138442894,,53886,73,MLC;110222,,26.4605310935,,Berm,-180.0,-141.86251831054688,-82.76465852510704,1042.35498046875,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3061294687124239,-0.40744710992977484,0000000000000000030b,0,31.88752104723244,-111.52362552913885,93.86705215450169,1045.2679443359375,348.10211538129477,0.14989779695662048,0.14268766177739425,0.1459977660448588,-3.2195231119790146,-2.7394689611486456,1.3872489491863387,3.2195231119790146,2.7394689611486456,1.6206477830981687,3.2195231119790146,2.7394689611486456,22.999395526899058,23.0,22.662635146599087,23.0,53.00060447310096,53.0,52.579445132781615,53.0,1.0,1.0,1.5534335015185503,1.0,1044.5745437510086,1046.012586676338,"{""type"":""LineString"",""coordinates"":[[-111.52361045476837,31.887639783955997],[-111.52364060347045,31.8874023105071]]}"
0000000000000000030c,AZ669,45.91874538745391,,53886,73,MLC;110222,,28.3138977154,,Berm,-90.0,-180.0,-85.62116922004564,1040.650815536119,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5253410932169589,-0.019664415838721812,0000000000000000030c,0,31.887506936249657,-111.52270167151983,81.22874833358257,1043.844970703125,416.3845128003577,0.1458587832885414,0.1496111799842218,0.1450024669266804,-3.4455731876682876,-3.277689615885379,1.4017714247052027,3.4455731876682876,3.277689615885379,1.2672254774304292,3.4455731876682876,3.277689615885379,22.0,22.769479285442795,22.793911353802027,22.0,54.0,53.2305207145572,52.144982766267994,54.0,1.0,1.0,1.4893276051338415,1.0,1043.0747905804403,1044.3463462564848,"{""type"":""LineString"",""coordinates"":[[-111.52269189517534,31.887634607663774],[-111.5227114478372,31.88737926483481]]}"
0000000000000000030e,AZ669,27.341956692632028,,53886,73,MLC;110222,,31.4415681783,,Berm,-90.0,-180.0,-71.9436492682697,1038.8543211108579,0.0,0.0,0.0,0.0,0.0,0.0,1,0.35194004081327174,0.25575094952248345,0000000000000000030e,0,31.887382961459053,-111.52071957536005,120.25391098054669,1040.6829833984375,566.0603545296435,0.1345326759676912,0.14407185628742514,0.14108102317431917,-2.8857584635418334,-3.198601510103458,0.9103151167577532,2.8857584635418334,3.198601510103458,1.3065592447916667,2.8857584635418334,3.198601510103458,21.0,21.91024960169942,22.95876844346437,21.0,53.0,53.91024960169942,51.41962953744494,53.0,1.0,1.0,1.4206251317814922,1.0,1040.1442806259727,1041.0426216544683,"{""type"":""LineString"",""coordinates"":[[-111.52067571807021,31.88751748977289],[-111.52076343252176,31.887248433130168]]}"
0000000000000000030f,AZ669,14.218514906659236,,53886,73,MLC;110222,,32.6552536279,,Berm,-130.33432388305664,-90.0,-69.9021608555933,1037.23090169834,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.023543966020432044,0.27547960707868707,0000000000000000030f,0,31.887005369625616,-111.519423643648,137.83709731715788,1038.7540283203125,534.920296694674,0.13860636225925127,0.1477433004231312,0.13916941346679976,-2.8780244923957525,-2.77118939153263,1.2931484646268623,2.8780244923957525,2.77118939153263,1.4690290178570347,2.8780244923957525,2.77118939153263,21.0,21.0,22.804828460816292,21.0,53.0,53.0,51.57862863954907,53.0,1.0,1.0,1.4093173460268735,1.0,1038.1059065193965,1039.3403386063103,"{""type"":""LineString"",""coordinates"":[[-111.51937194944193,31.887146646965096],[-111.51947533769545,31.886864092265224]]}"
00000000000000000310,AZ669,6.273818303721089,,53886,73,MLC;110222,,36.0520189057,,Berm,-130.33457946777344,-5.684341886080802E-14,-47.50312943981412,1038.6641976579626,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.1826972685267947,-0.2869989689375082,00000000000000000310,0,31.886312373034432,-111.51804722646442,118.71337772485177,1037.1100463867188,413.4285254050999,0.14499250114534626,0.16681435533894545,0.13918971403164093,-1.8334947611044754,-2.380165716410829,1.0000229136657406,1.8334947611044754,2.380165716410829,0.5716281467012626,1.8334947611044754,2.380165716410829,21.0,20.762217017954722,22.26518859727389,21.0,54.0,53.762217017954725,52.165352203345144,54.0,1.0,1.0,1.4449493088018728,1.0,1036.6529795328777,1037.285774230957,"{""type"":""LineString"",""coordinates"":[[-111.51816460426762,31.886184263360647],[-111.51792984833466,31.886440482600367]]}"
00000000000000000311,AZ669,71.44509397962084,,53886,73,MLC;110222,,89.7214792636,,Berm,-89.99999999999999,-66.99600436854084,-53.95780234433658,1031.8941210249782,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2723696385163208,0.4162338664655857,00000000000000000311,0,31.884281338893555,-111.513110086636,177.96692442578842,1029.6160000887785,49.549122567207746,0.1515837104072398,0.18032376965074878,0.14796336992213305,-3.041886818707326,-2.7711658513721886,1.3241938112025764,3.041886818707326,2.7711658513721886,1.1608252411986086,3.041886818707326,2.7711658513721886,19.224060150375937,19.378930817610065,21.715995974549177,19.09629360465116,55.0,55.0,52.55142048812346,55.0,1.0,1.0,1.2656599395909092,1.0,1028.5894701093146,1029.6447025333237,"{""type"":""LineString"",""coordinates"":[[-111.51336011155199,31.883937740034266],[-111.51286005985456,31.88462493726349]]}"
00000000000000000312,AZ669,43.38940122961774,,53886,73,MLC;110222,,36.1964543603,,Berm,-113.00395202636714,-130.33489347302287,-63.4029970863427,1032.9708975834244,0.0,0.0,0.0,0.0,0.0,0.0,1,0.20736334987487018,0.22183486200387936,00000000000000000312,0,31.884968998112722,-111.51471209686378,100.7982505080364,1031.8199462890625,168.88127016493408,0.1523702031602709,0.14319809069212414,0.1430709453705092,-3.0693195552178167,-3.0816650390625,1.2912733289927778,3.0693195552178167,3.0816650390625,1.218441477556856,3.0693195552178167,3.0816650390625,20.040775193798446,21.0,21.55217477551102,21.0,54.95581395348837,54.0,52.81146399812053,54.0,1.0,1.0,1.3656187924444825,1.0,1031.0443196614583,1032.2449255762874,"{""type"":""LineString"",""coordinates"":[[-111.51478736533689,31.884818670537367],[-111.51463682814494,31.885119325643725]]}"
00000000000000000313,AZ669,26.133752004275784,,53886,73,MLC;110222,,36.5096674588,,Berm,-130.3348496771805,-30.49192810058591,-79.26341451302757,1031.784603871629,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2413900811299421,0.19039396318890012,00000000000000000313,0,31.88529432720457,-111.51565603256712,101.22764804653126,1033.1090087890625,232.7687458884891,0.13795180722891565,0.15520958083832334,0.14015926441048446,-3.1832718579939865,-3.3672571926254022,1.2459683269450275,3.1832718579939865,3.3672571926254022,1.289565355814375,3.1832718579939865,3.3672571926254022,21.0,21.0,21.618158690903932,21.0,54.0,54.0,52.96514111094783,54.0,1.0,1.0,1.4851277321400511,1.0,1032.5819537141329,1033.668162529027,"{""type"":""LineString"",""coordinates"":[[-111.51568662522992,31.88513298459425],[-111.51562543979715,31.88545566980756]]}"
00000000000000000314,AZ669,12.008598010907923,,53886,73,MLC;110222,,39.792192131,,Berm,-130.33475780071737,0.0,-64.88985590265321,1032.9060606173928,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03761778561712861,-0.28895642636484237,00000000000000000314,0,31.885749995435486,-111.51703371523202,116.44407916197588,1035.4736777301475,323.27468697997335,0.14445399828030955,0.15649867374005305,0.14013576320219406,-3.443769516846715,-2.8896082871455064,1.4029004386251624,3.443769516846715,2.8896082871455064,1.2459818522135417,3.443769516846715,2.8896082871455064,21.0,21.0,21.96112196991472,21.0,54.0,54.0,52.558138353933096,54.0,1.0,1.0,1.5514697710069942,1.0,1034.7457220778415,1036.0661255995458,"{""type"":""LineString"",""coordinates"":[[-111.51711151720816,31.885583982198792],[-111.51695591297542,31.88591600862479]]}"
00000000000000000316,AZ669,163.54257960534915,,53793,27,MLC;110222,,80.2256091857,,Berm,-66.99721168874889,-89.99999999999991,56.934311863719365,1022.1013072410165,0.0,0.0,0.0,0.0,0.0,0.0,0,0.07610645117076727,0.027049404677747652,00000000000000000316,0,31.889979232988086,-111.5121811354177,42637.211155907666,1025.8273576240706,593.4891631167642,0.12571148184494602,0.14451625934154716,0.14499516387832695,-3.3121769619147012,-3.0030445138544906,1.3145998052633938,3.3121769619147012,3.0030445138544906,0.9468577925300299,3.3121769619147012,3.0030445138544906,20.0,20.92014519056261,22.2569849849259,20.0,51.0,50.53992740471871,51.62102471036267,51.0,1.0,1.0,1.0,1.0,1024.8355745104054,1026.1143847936398,"{""type"":""LineString"",""coordinates"":[[-111.51238759789737,31.890296359501317],[-111.51197467436008,31.88966210614114]]}"
00000000000000000317,AZ669,32.5820668693009,,53793,27,MLC;110222,,66.6335007117,,Berm,2.842170943040401E-14,49.671142578125,-13.628052132010218,1040.4594578956319,0.0,0.0,0.0,0.0,0.0,0.0,1,0.8101686752667167,0.43422391687647055,00000000000000000317,0,31.904348243874434,-111.51594861208943,42633.94777819184,1044.8575439453125,832.6053796427602,0.1368948182799199,0.15706194289435493,0.14236301149070557,-5.133265591747431,-4.875336606860174,1.8388505284853331,5.133265591747431,4.875336606860174,1.9325243756247799,5.133265591747431,4.875336606860174,21.0,21.0,21.241888691605162,21.0,56.0,56.0,54.67542977843129,56.0,1.0,1.0,1.6019158860771252,1.0,1043.445368419149,1045.4412564520953,"{""type"":""LineString"",""coordinates"":[[-111.51628675977572,31.9042662615505],[-111.51561046380071,31.904430225302985]]}"
00000000000000000318,AZ669,165.25153129161126,,53793,27,MLC;110222,,119.947613986,,Berm,-49.670464709892144,-89.99999999999999,-30.186723779325206,1037.8185889484923,0.0,0.0,0.0,0.0,0.0,0.0,1,0.573239370266453,0.9049147401439143,00000000000000000318,0,31.902830760898084,-111.51191107026688,48.93358287407387,1036.2385896776543,1118.6011665051656,0.1317070202410388,0.18088222410795882,0.14014253343111827,-3.9516501833231814,-3.8703768703129526,1.3757435599219054,3.9516501833231814,3.8703768703129526,2.0825068099334962,3.9516501833231814,3.8703768703129526,21.0,21.058523643551986,22.008696248005563,21.0,56.0,55.651667273578475,53.627076420090305,56.0,1.0,1.0,1.062900968098748,1.0,1035.3053649042693,1036.9293613262316,"{""type"":""LineString"",""coordinates"":[[-111.51243434479292,31.902526368072834],[-111.51138779227966,31.903135151579228]]}"
