system:index,AREASYMBOL,FA,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,channel_1000m,channel_100m,channel_10m,channel_200m,channel_500m,channel_700m,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surf_clayD_60,surf_clayU_60,surf_clay_background,surf_claybg,surf_sandD_60,surf_sandU_60,surf_sand_background,surf_sandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
000000000000000000eb,AZ669,130614.46410165273,,53875,68,MLC,,15.9243311747,,Berm,127.10910034179682,43.22676086425781,-1.7729610300556962,1007.9812266139521,1.0,0.1130616430551864,0.010945019885731657,0.236599512758881,0.9779743140372102,1.0,0,0.06018470449078039,-0.3123840829392624,000000000000000000eb,1,31.66697542493227,-111.42883218200988,72.77784183543261,1009.06298828125,240.21033035158416,0.17380043620501634,0.16034110016814798,0.17141836371206684,-1.1183601386877626,-1.079810938143737,0.503234480855402,1.1183601386877626,1.079810938143737,1.1295224144345184,1.1183601386877626,1.079810938143737,26.0,26.0,27.163372535912803,26.0,52.0,52.0,52.60628753236439,52.0,2.0,2.0,1.7260112985031544,2.0,1008.2798212224787,1008.6755246107642,"{""type"":""LineString"",""coordinates"":[[-111.4289162593097,31.66698141924957],[-111.428780055139,31.666968441587738],[-111.42875395618576,31.666986443162273]]}"
000000000000000000ec,AZ669,354285.9949769434,,53875,68,MLC,,20.6464483311,,Berm,-72.29873657226567,152.4267578125,2.139578146014696,1007.9528216142753,1.0,0.06398135434247873,0.006016076470797935,0.1528592343823564,0.9823746415124027,1.0,0,-0.25695064077420576,-0.35024571020671236,000000000000000000ec,1,31.667680735976493,-111.42871525446282,71.90370146600604,1008.1400146484375,225.78042604678976,0.17781643029167782,0.1759799267597993,0.16948731873291642,-0.9318243541856644,-1.1707536457666379,0.3782433237137184,0.9318243541856644,1.1707536457666379,0.45820774123929675,0.9318243541856644,1.1707536457666379,26.7710843373494,26.0,27.25052705335686,26.0,52.0,52.0,52.666496616409674,52.0,2.0,2.0,1.563160967934258,2.0,1007.9177884480027,1008.2794942784445,"{""type"":""LineString"",""coordinates"":[[-111.42882523707553,31.667684844885144],[-111.42860527185985,31.66767662697352]]}"
000000000000000000ed,AZ669,63.303734737258324,,53738,1,MLC,,402.857005412,,Berm,-35.1903991699219,-30.440322875976534,-10.759709400202027,994.5102329985054,1.0,0.19959150047245902,0.01815348738047045,0.42462209845575577,0.5781294827690581,0.846625272749765,1,0.23064462402872152,0.19314391625052663,000000000000000000ed,1,31.69494370210034,-111.44300575177161,164.21134449125412,994.2545299711683,49.598944292814636,0.1540730840866136,0.15393064647485835,0.15574375483972655,-1.4679841586003022,-1.055775844976779,0.4667530330158343,1.4679841586003022,1.055775844976779,0.16952771110766207,1.4679841586003022,1.055775844976779,25.491938598184966,26.826701848663774,26.510768064559468,25.980692137773055,51.35203063654503,51.08966582465849,51.27219085671266,51.46510676593307,1.0,1.0,1.052468224326124,1.0,993.05483200175,993.8276301776367,"{""type"":""LineString"",""coordinates"":[[-111.44506012316494,31.69448207262672],[-111.44162261228591,31.69527774958645],[-111.44093115544469,31.695266706585066]]}"
000000000000000000f8,AZ669,308.63876912172935,,53759,19,MLC,,140.957659384,,Berm,-49.60417175292969,49.60417175292966,-56.99790215187655,1000.1570198763675,1.0,0.2454164624091981,0.026486920094478363,0.4398654128971879,0.9636249387227599,1.0,0,-0.06140076753749916,0.30523330548361566,000000000000000000f8,1,31.685671719809868,-111.42708268483796,172.91675347304115,1003.0780029296876,102.97892541925931,0.18826449514480775,0.23733928102860144,0.18896014704598413,-0.7517385231517437,-2.569662132118367,0.5698242136437177,0.7517385231517437,2.569662132118367,0.07356683734334031,0.7517385231517437,2.569662132118367,27.0,27.0,26.60112140736535,27.0,54.0,54.0,54.01485584006178,54.0,1.0,1.0,1.0599804096853518,1.0,1001.61733628796,1002.273243370285,"{""type"":""LineString"",""coordinates"":[[-111.42744413217977,31.68511518047774],[-111.42672123316179,31.686228258122817]]}"
00000000000000000207,AZ669,42.64948568872988,,53738,1,TCD,,52.7935822339,,Berm,-1.1368683772161603E-13,-38.10523986816415,-40.76280299959005,,0.0,0.0,0.0,0.0,0.0,0.0,1,0.11975690344242415,0.1986540101955382,00000000000000000207,0,31.780374158173004,-111.49640638977813,42662.04832345105,1068.02001953125,82.85510705598533,0.17774566473988437,0.18819308545335944,0.1420691945567937,-3.7044677734372726,-3.4957240947653645,1.7307480009738658,3.7044677734372726,3.4957240947653645,1.7851906820222516,3.7044677734372726,3.4957240947653645,26.984446682331875,27.0,26.08163713595764,27.0,48.0,48.0,47.455255884321076,48.0,2.0,2.0,1.9999825434232348,2.0,1066.8869308840533,1068.5187928775588,"{""type"":""LineString"",""coordinates"":[[-111.49660208897296,31.780205456289377],[-111.4962106898693,31.780542859757357]]}"
00000000000000000212,AZ669,7937.561334641808,,53822,37,TCD,,323.351752262,,Berm,-90.00000000000003,-21.39259597268969,76.80164691936157,1151.9808970280285,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.2732659339820314,-0.2824296390836753,00000000000000000212,0,31.69114943317076,-111.55264348670381,202.486552057559,1151.4916771517615,46.052308154583805,0.18235376695820205,0.15687876099622175,0.14599614632322835,-3.3903507557929515,-3.8985537553710397,0.7125872454082582,3.3903507557929515,3.8985537553710397,1.380693281544912,3.3903507557929515,3.8985537553710397,24.27995513328054,24.36801636801638,23.58970720996463,24.323931891778965,54.72004486671942,54.63198363198363,55.36274658998988,54.67606810822104,1.720044866719451,1.6319836319836325,1.7686851165542097,1.6760681082210385,1150.1321974357338,1151.196278705019,"{""type"":""LineString"",""coordinates"":[[-111.55313905421286,31.690261445939093],[-111.55208485251849,31.690901948295682],[-111.55212943051163,31.691354075318472],[-111.55240720473634,31.691384221508212],[-111.55353670084763,31.691957040245324]]}"
00000000000000000247,AZ669,258.32643605538885,,53826,4,TCD,,58.9400270837,,Berm,-158.5956291331092,-180.0,12.01584759486924,1038.4300537109375,0.025186419671581833,0.0,0.0,0.0,0.0,0.0,0,1.1598124124192155,0.3568204284077722,00000000000000000247,0,31.747139799551235,-111.31685598389257,196.13029518165297,1033.4989307948522,1276.5268112815552,0.10804184373978423,0.11119565217391306,0.11284881242054579,-3.3131495349516626,-3.172061678836712,0.9922960069445708,3.3131495349516626,3.172061678836712,1.2675678016459337,3.3131495349516626,3.172061678836712,23.388754045307444,24.13995348366873,23.493502170566302,23.749021526418787,51.444983818770204,51.86004651633128,50.400778907366,52.18933463796477,1.0,1.0,1.0,1.0,1032.457123146038,1033.8248372395833,"{""type"":""LineString"",""coordinates"":[[-111.31715755241926,31.74720398670612],[-111.31655441578395,31.747075611686128]]}"
00000000000000000248,AZ669,29.418316965981223,,53826,4,TCD,,55.522924238,,Berm,-113.03496551513672,60.44970703125,-8.974784121531265,1033.4989307948522,0.014368586995988154,0.0,0.0,0.0,0.0,0.0,0,0.2059066849900678,0.09130567743906269,00000000000000000248,0,31.745391130609807,-111.31593736200591,183.31905805628801,1038.4300537109375,1463.233603245646,0.12526904864399482,0.1319870759289176,0.11472647848782509,-3.608026993108524,-3.383812025247153,3.0874301875826404,3.608026993108524,3.383812025247153,0.9944038841691356,3.608026993108524,3.383812025247153,25.0,24.669903948772674,24.25976545942107,25.0,51.0,51.0,49.853389828617786,51.0,1.0,1.0,1.0,1.0,1036.8365845221854,1037.7612912773704,"{""type"":""LineString"",""coordinates"":[[-111.31622356484965,31.745334319937424],[-111.3158255589556,31.745420397340574],[-111.31564738951411,31.745425317227664]]}"
00000000000000000296,AZ669,243.19348581224335,,53875,68,TCD,,76.1680206073,,Berm,-130.38032522504932,105.82757568359375,-68.22082646346063,1029.5401030509704,1.0,0.15218631652381898,0.016219229619294395,0.33828607733705385,0.8798877566274667,1.0,0,0.3975093422562612,-0.4342954400369559,00000000000000000296,0,31.736722022406155,-111.32784344124616,82.36173176409098,1026.7986433036835,451.8146346842449,0.09497389033942558,0.10068792995622265,0.12549375765644527,-2.362825953187439,-2.320006271903992,0.2181370246023562,2.362825953187439,2.320006271903992,1.0543945114776914,2.362825953187439,2.320006271903992,23.893118827652117,24.958187320802804,22.82693785823111,24.499999999999993,52.40458744823193,51.68923223956673,52.433379758299495,52.0,1.0,1.0,1.0,1.0,1026.0865563947877,1026.925502281711,"{""type"":""LineString"",""coordinates"":[[-111.32797330300113,31.736397001071293],[-111.32771357857992,31.737047043609344]]}"
00000000000000000297,AZ669,7.550333589183443,,53875,68,TCD,,47.6077431007,,Berm,-113.03719329833982,77.99649047851562,-58.105236710468276,1029.459834448353,1.0,0.10932363152633176,0.011238416163979772,0.26012035102270326,0.8998733182276841,1.0,0,0.86392625549107,-0.5067701724708886,00000000000000000297,0,31.73586074468372,-111.32752337422203,71.76568981411077,1028.1771552629368,367.9005094067144,0.14980026631158455,0.10538116591928254,0.12455229707706575,-3.2441703336949104,-2.6255430906225,2.0237828829537343,3.2441703336949104,2.6255430906225,1.5965988449765216,3.2441703336949104,2.6255430906225,26.0,24.58293313631326,22.951791620562048,26.0,51.0,51.70853343184338,52.41874819282013,51.0,1.0,1.0,1.0,1.0,1026.4770643446182,1028.4575489964977,"{""type"":""LineString"",""coordinates"":[[-111.3276406162639,31.735672348650713],[-111.32740613170327,31.736049140609413]]}"
00000000000000000298,AZ669,8.62941398458138,,53875,68,TCD,,57.4828401708,,Berm,-149.54880714416504,89.99999999999989,-85.15425152371785,1029.1736200378186,1.0,0.07267194971954836,0.0068869149272716024,0.18462090792024727,0.8431098690350711,1.0,0,0.25480794067178586,-0.44433604459441284,00000000000000000298,0,31.735090866530697,-111.32700434135185,67.95695208940853,1029.4013113217404,306.09910229087376,0.0869025450031037,0.09164392189796347,0.11956730484963254,-3.3141510009766084,-1.982258823547568,2.3720586867561146,3.3141510009766084,1.982258823547568,0.6194197018411767,3.3141510009766084,1.982258823547568,26.0,22.0,23.16790066413371,22.0,51.0,53.0,52.23731802612041,53.0,1.0,1.0,1.0,1.0,1028.0858642578125,1029.4124004657451,"{""type"":""LineString"",""coordinates"":[[-111.32705614109214,31.73487220802584],[-111.3269880823907,31.734890296432706],[-111.32701588764216,31.73534702656358]]}"
00000000000000000299,AZ669,10.648063154029746,,53875,68,TCD,,44.2524119895,,Berm,89.99999999999989,-138.5928840637207,-34.91028897394665,1029.1451903322263,1.0,0.0337646116915043,0.0030391377211374314,0.10920594544341078,0.6950308316858166,1.0,0,-0.19483046324343495,-0.17646640537051939,00000000000000000299,0,31.73470395593433,-111.32630358666269,37.770769065359694,1030.5269775390627,305.88621016953664,0.08763897972531068,0.1719409282700422,0.11183749456971677,-2.342178837010124,-2.7063031176987806,0.5522596735185441,2.342178837010124,2.7063031176987806,0.9599405870183849,2.342178837010124,2.7063031176987806,22.0,22.797979797979796,23.465319725897405,22.0,53.0,53.0,51.95781578335295,53.0,1.0,1.0,1.0,1.0,1029.6078839952165,1030.6959160809417,"{""type"":""LineString"",""coordinates"":[[-111.32648393088924,31.734578097608974],[-111.32612324194612,31.734829814005742]]}"
0000000000000000029b,AZ669,368.6840633182577,,53875,68,TCD,,46.5302350203,,Berm,-180.0,-2.842170943040401E-14,1.9360764466312328,1029.4889809744698,1.0,0.061554174174415145,0.005751370122304397,0.15949400784685114,0.6765374330656626,1.0,0,-0.060426211252131906,-0.11220847294095841,0000000000000000029b,0,31.735568616858224,-111.32617823224032,75.64836574835873,1029.1390380859375,383.7777484615717,0.19591121495327105,0.21585487628980365,0.1157095548264855,-2.5614775470978657,-2.2302880544326626,0.5924126097738736,2.5614775470978657,2.2302880544326626,1.0024062201208987,2.5614775470978657,2.2302880544326626,22.0,22.0,23.565012380061884,22.0,53.0,53.0,51.70236953448028,53.0,1.0,1.0,1.0,1.0,1028.488816690445,1029.479924122544,"{""type"":""LineString"",""coordinates"":[[-111.32642455137287,31.735576943137282],[-111.32593191315206,31.73556029010544]]}"
000000000000000002ab,AZ669,19.852164894996104,,53759,19,TCD,,63.9234300013,,Berm,-149.56567192077637,-108.79987335205078,1.6868069984891296,,1.0,0.21495891131354242,0.0218869601455023,0.4552114154699542,0.966014690921581,1.0,0,0.2172041841604787,0.6554401182692751,000000000000000002ab,0,31.672783550541077,-111.38578915849821,42686.33578970568,1048.4659423828125,79.23912845014804,0.17055500982318272,0.18686615750594715,0.14600203196493136,-11.1790771484375,-10.868190302509674,1.2279207486631094,11.1790771484375,10.868190302509674,5.739859699764338,11.1790771484375,10.868190302509674,23.0,23.0,22.704013637519108,23.0,53.0,53.03616032529772,54.59962151421481,53.0,1.0,1.0,1.3527757241293668,1.0,1047.9761112571782,1049.3456796824883,"{""type"":""LineString"",""coordinates"":[[-111.3860175519541,31.67267171612894],[-111.38588730373776,31.672833335268727],[-111.38575653672223,31.67286955850187],[-111.38561999632495,31.6727759232306],[-111.38560380539043,31.672659531770698]]}"
000000000000000002b7,AZ669,45.43369655554529,,53875,68,MLC;042919,,74.0648999261,,Berm,30.46336364746091,21.411041259765625,2.792193983053383,944.2794388453369,0.9680451788524852,0.0,0.0,0.0,0.0,0.12743654534874185,0,0.07661083274432433,0.06508531430322638,000000000000000002b7,1,31.779732650261643,-111.4028502153043,106.50927587642823,943.5559445922563,11.11281052273246,0.07765352357080886,0.1462140992167102,0.12639612598105218,-0.9818316560231324,-0.8505440979769219,0.2850562998876664,0.9818316560231324,0.8505440979769219,0.41535321493010235,0.9818316560231324,0.8505440979769219,29.0,29.0,25.540250579973925,29.0,47.0,47.0,49.66679815345685,47.0,1.0,1.0,1.0,1.0,943.1445676250374,943.5484199194294,"{""type"":""LineString"",""coordinates"":[[-111.40323825576118,31.779751575021006],[-111.40246217500624,31.779713724325713]]}"
000000000000000002b8,AZ669,4873.729502905101,,53875,68,MLC;042919,,22.1147950799,,Berm,-158.5879077911377,0.0,-13.591628927472572,941.547875200393,1.0,0.022777166221103942,0.0,0.04320805158043716,0.20817109608428994,0.5351092939141373,0,-0.05706393337944769,-0.15647336716378255,000000000000000002b8,1,31.783933467012485,-111.40069523826716,78.77021526927845,940.8170166015625,329.49029587060284,0.13434366453965363,0.14434901424946317,0.12442405146536412,-1.166098903380771,-1.124949770110618,0.2411346932116961,1.166098903380771,1.124949770110618,0.5037434895833334,1.166098903380771,1.124949770110618,27.0,27.0,26.33557473361094,27.0,48.0,48.0,48.12877882474305,48.0,1.0,1.0,1.0,1.0,940.6426601409912,941.0765404798083,"{""type"":""LineString"",""coordinates"":[[-111.40080784356243,31.783906242281184],[-111.40058263290558,31.783960691644687]]}"
000000000000000002b9,AZ669,69.58544278204607,,53875,68,MLC;042919,,158.585590088,,Berm,-90.00000000000007,2.842170943040401E-14,-64.21441649488443,940.5179112258465,1.0,0.3719702204563273,0.018655402442427547,0.7221805110759704,1.0,1.0,0,-0.32878360626534614,-0.2305427851957016,000000000000000002b9,1,31.786229928525824,-111.39885958950892,205.5346829002136,939.7796539286733,547.7862243943964,0.14903321260796354,0.14603991736638677,0.13979664466443836,-0.9078944522015036,-0.8014436391633808,0.23678549896658296,0.9078944522015036,0.8014436391633808,0.4590239641404045,0.9078944522015036,0.8014436391633808,26.401713469776304,26.829824352721946,27.833911672710297,26.633288227334237,49.299143265111844,49.085087823639036,46.83894148113571,49.1833558863329,1.0,1.0,1.0274878698229768,1.0,939.449760163441,939.8638008978852,"{""type"":""LineString"",""coordinates"":[[-111.39917919450728,31.7855683639461],[-111.39853997993676,31.78689149230727]]}"
000000000000000002bb,AZ669,30.32983827093329,,53875,68,MLC;042919,,65.3204401588,,Berm,-30.466217041015597,-113.02518463134767,-28.288779611268527,938.3976324687712,1.0,0.4962454145009109,0.05362193705898113,0.7735127782835772,0.9999475047519951,1.0,0,-0.10053291052334931,-0.08489391167588503,000000000000000002bb,1,31.79024472882906,-111.3988846920848,264.2884835325525,937.135986328125,948.1814160817192,0.11411665257819101,0.14009255363904083,0.12413366852338734,-1.0929566065958625,-2.587313842773426,0.4253667999004544,1.0929566065958625,2.587313842773426,0.3937037090800762,1.0929566065958625,2.587313842773426,26.00540788267644,26.0,27.836610274137907,26.0,49.99459211732357,50.0,46.62039486261769,50.0,1.0,1.0,1.0,1.0,936.8168028804166,937.2124536132812,"{""type"":""LineString"",""coordinates"":[[-111.39917763795627,31.79008706711764],[-111.39859174521412,31.790402389869797]]}"
000000000000000002cb,AZ669,245727.14163372855,,53875,68,MLC;042919,,105.05097063,,Berm,49.611402264321725,30.44451904296872,10.330814171314056,983.891061727633,1.0,0.5352229316568501,0.06262573271517273,0.7469209257624293,0.982458908949255,1.0,1,4.244635085962758,5.418139587597335,000000000000000002cb,1,31.709926559191455,-111.43318693044489,263.86660360603605,986.3609955750821,573.7339167649051,0.15904700579523506,0.1555597383555642,0.16313199937023756,-1.2219337486246786,-1.279579572288867,4.489600856029294,1.2219337486246786,1.279579572288867,-0.8238949376381773,1.2219337486246786,1.279579572288867,27.7030135047473,27.661831475912496,27.979785248925698,27.616007194244602,49.54042578286253,50.0,49.55638584107282,50.0,1.0,1.0,1.0,1.0,981.7035610409704,984.2386827970806,"{""type"":""LineString"",""coordinates"":[[-111.43372960042991,31.71002547930825],[-111.43264426161763,31.709827636776367]]}"
000000000000000002cc,AZ669,212.87156779189974,,53846,51,MLC;042919,,103.053785656,,Berm,89.99999999999972,103.65289306640653,-9.454389343964746,948.4289577049544,1.0,0.35485756371612326,0.038561933151723425,0.5491101526243097,0.8029023921044272,0.9863765707099494,0,0.9990326983830292,-0.3910490363056224,000000000000000002cc,1,31.77140575461697,-111.39331523804358,141.0692589388558,947.1690594021564,125.22277329000288,0.1367988216521419,0.15779838906516963,0.13770189569476682,-5.17673822993504,-5.62525306977966,0.358700601301886,5.17673822993504,5.62525306977966,2.6624463438082557,5.17673822993504,5.62525306977966,28.0,28.0,28.00955999114691,28.0,47.850111051083495,47.96481748318922,47.85116260580135,47.92505995203838,1.1498889489165016,1.0351825168107587,1.0002712854309517,1.0749400479616307,946.5857740763537,947.4219623808706,"{""type"":""LineString"",""coordinates"":[[-111.3938495668145,31.77131677465447],[-111.39278090824483,31.771494732348877]]}"
000000000000000002cd,AZ669,206.74321146033773,,53875,68,MLC;042919,,31.5409732156,,Berm,144.78759765624994,141.89801025390625,1.3763108020007215,947.4468987664745,1.0,0.27378456842107823,0.027106065522173494,0.4568572980579587,0.73208919220753,0.970461066208772,0,0.31832509207924914,2.0857112009439196,000000000000000002cd,1,31.770098493967428,-111.3938994479306,82.37227709788388,948.2020263671875,13.020130710209385,0.14882308276385728,0.14132618888144677,0.12599868942364692,-1.875,-1.7871561991512408,0.26047172033827337,1.875,1.7871561991512408,0.8631725029044902,1.875,1.7871561991512408,28.0,29.840925141242945,27.825860686118457,28.0,47.207906812566186,46.318149717514125,48.18929018459335,47.2,1.7920931874338157,1.0,1.0003068453863821,1.8,947.175533576328,947.8210726434057,"{""type"":""LineString"",""coordinates"":[[-111.39406459213933,31.77010246157854],[-111.39373430373603,31.77009452614325]]}"
000000000000000002d1,AZ669,4.954519932622122,,53875,68,MLC;042919,,52.3196693946,,Berm,2.842170943040401E-14,130.37335066659438,-21.134882222394058,957.3683166503906,1.0,0.12502642218456952,0.013560032880940808,0.2146700442326943,0.5169963148741523,0.7845649706140568,0,-0.48298222480312225,0.03850666077222556,000000000000000002d1,1,31.759697733040255,-111.40941493440992,42666.723323361584,955.3070068359375,200.97336080647685,0.12822557943135968,0.13875273751173214,0.1421085796220286,-0.761353174475289,-0.7280057013223882,0.5137868204921385,0.761353174475289,0.7280057013223882,-0.18409550389302845,0.761353174475289,0.7280057013223882,29.0,27.090232348296862,25.55712666425464,28.58303886925795,45.0,46.90976765170315,48.46164238705381,45.41696113074205,1.0,1.954883825851568,1.0119456701838598,1.2084805653710249,954.7367031710543,955.2243330844801,"{""type"":""LineString"",""coordinates"":[[-111.40966610105824,31.75960063982666],[-111.40916376723462,31.759794825761084]]}"
000000000000000002d2,AZ669,11.885472154963683,,53875,68,MLC;042919,,44.6460767062,,Berm,105.82443237304688,-90.0,-43.398481877404386,955.3070068359375,1.0,0.3576824366583918,0.037961263460907606,0.6764438799196801,0.9668481697025006,1.0,0,0.2190320464250303,-0.1931281316978812,000000000000000002d2,1,31.755725951950126,-111.40923759134063,42667.620312741274,957.3683166503906,486.0712964520176,0.1503864319450408,0.15561959654178675,0.15575273409277757,-0.811615998370371,-0.45769123296935277,-0.024472735172480498,0.811615998370371,0.45769123296935277,0.20940933137050402,0.811615998370371,0.45769123296935277,25.0,25.0,24.92194331818367,25.0,49.0,49.5362020097913,50.19851008186265,49.0,1.0,1.0,1.0121238881800887,1.0,956.6443380427495,957.2326880662348,"{""type"":""LineString"",""coordinates"":[[-111.40939678918446,31.75557541367922],[-111.40907839297901,31.755876490023084]]}"
000000000000000002d4,AZ669,668.7409088121665,,53875,68,MLC;042919,,44.025765818,,Berm,-49.619337720531945,-30.451187133789062,23.200108071103276,967.7986838662412,1.0,0.18769075431400348,0.019351022039096426,0.3555026573090637,0.7844291845111762,0.9657637474692736,0,-7.831667071391072E-4,0.21119815816397258,000000000000000002d4,1,31.735341899731182,-111.41904664696538,42672.22571125237,966.7109985351562,718.9762152746732,0.16527291219346818,0.16179887155658818,0.16354661163825526,-1.4996170830703477,-1.3175791102048606,0.5526816598489859,1.4996170830703477,1.3175791102048606,1.0058009046233944,1.4996170830703477,1.3175791102048606,25.199657804685444,25.0,25.550578123598456,25.0,52.0,52.0,51.49319128526034,52.0,1.0,1.0,1.0,1.0,966.0815320011359,966.6361132221709,"{""type"":""LineString"",""coordinates"":[[-111.41925403414538,31.735430786199906],[-111.41883926018336,31.735253012926652]]}"
000000000000000002d6,AZ669,204.07219717900244,,53875,68,MLC;042919,,30.0037564018,,Berm,38.087631225585824,-71.20938873291017,-1.8258029273241823,977.7865878199058,1.0,0.34302402700465146,0.04820494993802285,0.6003259707846013,0.8204423932781095,0.9522676924531202,0,0.06465084799660745,0.9856452200854576,000000000000000002d6,1,31.72176820969294,-111.43100738848295,118.60293505834017,977.1240234375,501.02261331961574,0.16640677210960123,0.17028463838741836,0.1787631282561467,-2.203921490698349,-1.095426760491307,0.38665771484375,2.203921490698349,1.095426760491307,1.6560858412979464,2.203921490698349,1.095426760491307,26.224816176470586,28.0,25.20862381922018,28.0,50.18345588235293,49.0,51.39409440445093,49.0,1.0,1.0,1.0,1.0,976.2853463963698,976.6170385742188,"{""type"":""LineString"",""coordinates"":[[-111.43116454747964,31.721763199828988],[-111.43085022946926,31.72177321936409]]}"
000000000000000002d7,AZ669,17.88212134149234,,53875,68,MLC;042919,,73.5232123362,,Berm,0.0,30.441741943359347,-10.825017914475437,989.1994995866086,1.0,0.2283458277006268,0.02001044611036009,0.5377166031707021,1.0,1.0,0,0.3386161142628057,-0.4102888299620286,000000000000000002d7,1,31.700873955787163,-111.43034780625781,171.93121098110203,988.7932700417257,1041.992344921497,0.19638342310651863,0.1690117978136162,0.14933372990828062,-1.3521550942521117,-1.0257806600395725,0.5478409728436873,1.3521550942521117,1.0257806600395725,1.491423892344983,1.3521550942521117,1.0257806600395725,26.4376197776926,26.0,26.807776364489182,26.0,52.12476044461479,53.0,52.164981985691014,53.0,1.0,1.0,1.0,1.0,987.6327534931644,988.3657377809654,"{""type"":""LineString"",""coordinates"":[[-111.43064850457476,31.700801374283813],[-111.430523388891,31.70093167164198],[-111.43027146142398,31.700825039170088],[-111.43000477038794,31.70092446448352]]}"
000000000000000002d8,AZ669,140.4824047930583,,53875,68,MLC;042919,,119.065048947,,Berm,16.374461864675737,102.00830078125,-17.51549173522556,988.9796653939455,1.0,0.3831284127953262,0.03543949504472728,0.7933082063861568,1.0,1.0,0,-0.1542007374047073,-0.5366247336938017,000000000000000002d8,1,31.698002396124252,-111.43116464143922,137.1846454731791,990.177463798766,757.2503337286348,0.18827489554153248,0.19982512393210325,0.16306887570189207,-2.605058155268125,-1.3784298476525692,1.908085169239939,2.605058155268125,1.3784298476525692,3.2585992076911907,2.605058155268125,1.3784298476525692,26.91384317521782,26.438593094546633,27.19674413553901,26.783328733094123,51.17231364956437,52.12281381090672,51.39869561183923,51.43334253381176,1.0,1.0,1.0,1.0,988.9303015506629,990.4142245220465,"{""type"":""LineString"",""coordinates"":[[-111.43154588591369,31.697761954096077],[-111.43158810068812,31.69782898795964],[-111.43146303171977,31.697968243007626],[-111.43130048840483,31.697932965218328],[-111.43112844261832,31.69810820637575],[-111.43059917765825,31.698060731506203]]}"
000000000000000002e0,AZ669,6.73709211069806,,53738,1,MLC;042919,,60.9898611966,,Berm,-49.624539364891916,-30.456027875869523,-29.890527255598542,1006.1084226886102,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.3055988214957048,0.19641862387663644,000000000000000002e0,0,31.75289455639434,-111.45384049647781,148.25730996785796,1009.8150024414062,313.59491681241576,0.11778438030560268,0.14403336184773308,0.14577529322203217,-5.298554641919395,-1.4495035807291856,1.2504071936503653,5.298554641919395,1.4495035807291856,1.416234508090497,5.298554641919395,1.4495035807291856,23.0,23.0,24.058504859712908,23.0,54.0,54.0,52.89147772018516,54.0,1.0,1.0,1.0,1.0,1008.9142204605505,1010.237626687558,"{""type"":""LineString"",""coordinates"":[[-111.45410704729002,31.752741340983295],[-111.45357394478334,31.75304777125049]]}"
000000000000000002e1,AZ669,126.88286784051806,,53738,1,MLC;042919,,62.8375665095,,Berm,-49.625845571905955,-113.0324935913086,-79.67074647552577,1005.0208977766495,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.07233535792280596,-0.044026316284752606,000000000000000002e1,0,31.756940852526565,-111.4538235488935,141.92482311798165,1010.5201991664924,507.60374401653127,0.1621037463976945,0.17766647024160284,0.15481125324939274,-3.3329606874923456,-3.2549335116504494,1.4612661730268428,3.3329606874923456,3.2549335116504494,1.2807978948465386,3.3329606874923456,3.2549335116504494,23.0,22.364558642267948,23.949906615849518,23.0,54.0,54.63544135773207,53.08283667643532,54.0,1.0,1.0,1.0,1.0,1009.4649204799107,1010.9486652699871,"{""type"":""LineString"",""coordinates"":[[-111.45387459597363,31.756660770677797],[-111.45377250150446,31.757220934354986]]}"
000000000000000002e2,AZ669,87.74628074081575,,53738,1,MLC;042919,,63.112995567,,Berm,-89.99999999999997,-180.0,-83.91408325438148,998.5962112711968,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.11336446541450425,0.005234612277350154,000000000000000002e2,0,31.757671490528768,-111.44666733173445,178.09013500056693,999.2213757628055,1149.8723002444692,0.14165123624877463,0.16416236824400088,0.14918211975389886,-3.181864430078804,-3.1562104915343525,1.2521104127853278,3.181864430078804,3.1562104915343525,1.353626910163257,3.181864430078804,3.1562104915343525,20.0,20.0,20.728890257885684,20.0,55.645155167504974,55.76059944987197,55.20100599760348,55.71612541993281,1.0,1.0,1.0,1.0,998.3640985781242,999.5504679350668,"{""type"":""LineString"",""coordinates"":[[-111.44669742474458,31.7573892457227],[-111.44663723854077,31.75795373532775]]}"
