system:index,AREASYMBOL,FA,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,channel_1000m,channel_100m,channel_10m,channel_200m,channel_500m,channel_700m,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surf_clayD_60,surf_clayU_60,surf_clay_background,surf_claybg,surf_sandD_60,surf_sandU_60,surf_sand_background,surf_sandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
0000000000000000021f,AZ669,48.75767561926732,,53875,68,TCD,,54.9376213532,,Berm,0.0,-89.99999999999996,-37.58026713653684,1148.2857493661606,0.0,0.0,0.0,0.0,0.0,0.0,1,0.39532414741097327,0.21222832882876033,0000000000000000021f,0,31.650682608191165,-111.56858968729816,74.86204008996708,1150.776134627418,771.785816957633,0.13444280358968533,0.20063270063270056,0.15375460342700664,-3.4193721607553016,-3.5698230711320775,1.2272892589290525,3.4193721607553016,3.5698230711320775,1.311278099581538,3.4193721607553016,3.5698230711320775,24.0,23.35951760104302,23.348023954557974,23.85396308360478,51.0,51.64015645371576,52.330223979229274,51.14603691639521,1.0,1.633637548891786,1.2521660724040913,1.1460369163952224,1149.8081748268821,1151.0894343622913,"{""type"":""LineString"",""coordinates"":[[-111.56880333596226,31.650518193289965],[-111.56837603787821,31.6508470227365]]}"
00000000000000000220,AZ669,118.85994988790713,,53875,68,TCD,,37.4700279239,,Berm,-21.384048461914034,-89.99999999999999,-23.426288224939164,1148.2857493661606,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37072676714502256,0.05135940853776517,00000000000000000220,0,31.650823251489577,-111.56767958863438,70.98713185834502,1149.740480944885,816.223521715923,0.16958598726114651,0.19992412746585736,0.15180604093941247,-3.144539492006516,-3.171671549479129,1.0339666019444849,3.144539492006516,3.171671549479129,1.2046972406631085,3.144539492006516,3.171671549479129,24.0,23.67494356659142,23.25537963322514,24.0,51.0,51.16252821670429,52.38870002271285,51.0,1.0,1.0,1.3360576465157865,1.0,1148.9020850250076,1150.0815819548163,"{""type"":""LineString"",""coordinates"":[[-111.56785712362907,31.650746328321716],[-111.56750205334583,31.650900174411703]]}"
00000000000000000221,AZ669,105.41569282136895,,53875,68,TCD,,119.738645381,,Berm,-90.0,-90.0,-29.483046832328114,1146.2815428247936,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3815390893827154,0.2795151196765169,00000000000000000221,0,31.648730504764778,-111.56898091866717,134.4974778801551,1148.4585330733191,891.5472340175861,0.13767035775127762,0.17089061566049013,0.17133802181699143,-3.476525564707572,-3.3388158764610125,0.9583342678456573,3.476525564707572,3.3388158764610125,1.4322234407272088,3.476525564707572,3.3388158764610125,23.0,23.064413498148436,23.059192805462413,23.0,51.48307162606291,51.21493767276898,51.79126252381038,51.304191947049105,1.0,1.149272414332655,1.2941816316588524,1.0,1147.6206073467547,1148.9176189073648,"{""type"":""LineString"",""coordinates"":[[-111.56950786294588,31.648432577790185],[-111.56845397101071,31.64902842957465]]}"
00000000000000000223,AZ669,121.97431307897622,,53875,68,TCD,,130.142343465,,Berm,-30.42790221887776,-74.1582336425781,-23.60493932827448,1148.4710747265406,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5375354546440747,0.217975623695946,00000000000000000223,0,31.649112979346402,-111.56707488300044,137.67742717100762,1146.8184866287652,991.4061815752106,0.13899107123208676,0.21099554234769688,0.16358704697922308,-3.215072195346238,-3.2512267899320477,1.018562122297908,3.215072195346238,3.2512267899320477,1.177170194705847,3.215072195346238,3.2512267899320477,22.990525702069764,23.650434951645032,22.821685283079262,23.021201413427566,52.0,51.26398405987267,51.83741015092228,51.785209490156504,1.0,1.0,1.3697911724153333,1.0,1145.8559459738385,1147.019793309203,"{""type"":""LineString"",""coordinates"":[[-111.56767273900803,31.64883485502527],[-111.56736972769141,31.648939206370425],[-111.56695781085656,31.64921422148687],[-111.56646136860135,31.649364214109447]]}"
00000000000000000227,AZ669,187.18800648298205,,53875,68,TCD,,73.6621234318,,Berm,-90.00000000000003,8.526512829121202E-14,9.442913764706503,1177.9312582299062,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.5506917310710296,-0.2998384183056875,00000000000000000227,0,31.646311006269162,-111.58654831788905,217.19091468664055,1169.906005859375,13.028657284790427,0.1457606125436325,0.15880081518824413,0.14991359357289064,-1.8462519253516803,-1.8625912171031587,-0.02522214351680911,1.8462519253516803,1.8625912171031587,1.0435156348197931,1.8462519253516803,1.8625912171031587,24.0,24.0,24.444892196191983,24.0,50.0,50.0,51.04466677170314,50.0,1.0,1.0,1.105337470155494,1.0,1169.0531505038352,1169.9956056141007,"{""type"":""LineString"",""coordinates"":[[-111.58692826055399,31.646374197171177],[-111.58616837574064,31.646247814241804]]}"
00000000000000000228,AZ669,90.45869612936265,,53875,68,TCD,,105.356666924,,Berm,2.842170943040401E-14,30.426696777343636,-22.116809922907223,1138.6701628272217,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10508611811733243,0.07026733950282532,00000000000000000228,0,31.64423790059738,-111.56308511522681,164.0811586121087,1136.3349609375,1171.6867412671481,0.1799653330972232,0.21887276361858365,0.14215971915800826,-2.156428839139153,-2.506767928100885,0.4909366133369985,2.156428839139153,2.506767928100885,0.7504433153712853,2.156428839139153,2.506767928100885,24.0,24.0,22.402170238576133,24.0,48.210759157671205,48.0,51.96696680388042,48.0,1.0,1.0,1.2674953594263139,1.0,1135.8243153419783,1136.5739798171119,"{""type"":""LineString"",""coordinates"":[[-111.56358644667525,31.644034158222805],[-111.5625837815811,31.644441641012712]]}"
00000000000000000229,AZ669,272.56391898257175,,53875,68,TCD,,71.5653938889,,Berm,-49.59149357881972,-180.0,-26.185094402004818,1138.39501953125,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3657360258817177,0.09207213528431879,00000000000000000229,0,31.64460867173003,-111.56075514547125,188.67031809055916,1133.9669872882196,1284.80498873313,0.12062440870387892,0.2012173074605279,0.1547738204395473,-2.747243962894345,-2.6479673330371725,0.8083705202720164,2.747243962894345,2.6479673330371725,0.8930000429067301,2.747243962894345,2.6479673330371725,23.474730315127832,24.0,22.725634511927428,24.0,51.0,51.32150437218781,51.958252560024526,51.0,1.0,1.3215043721877924,1.4541671762297017,1.0,1133.0974795158259,1134.2691650390625,"{""type"":""LineString"",""coordinates"":[[-111.56108137123094,31.644448253467463],[-111.56042891858577,31.644769089163002]]}"
00000000000000000233,AZ669,32.55897678825201,,53875,68,TCD,,47.2684732839,,Berm,-180.0,-130.40901565551758,-66.87859914686209,1094.9070120363435,0.0,0.0,0.0,0.0,0.0,0.0,1,0.37574636979872555,0.260314891621242,00000000000000000233,0,31.64230027920866,-111.52976636195709,97.8515312880044,1093.4449462890625,207.8512823047409,0.1488058787507655,0.2132881929750317,0.15480415677959455,-1.9920632346561433,-2.350546915023074,0.8476074884799799,1.9920632346561433,2.350546915023074,0.6888884561923684,1.9920632346561433,2.350546915023074,22.95508390918065,23.0,22.0060949964372,23.0,47.224580454096746,47.0,51.972192773597016,47.0,1.0,1.0,1.0119136585620183,1.0,1092.691183249746,1093.5893699136318,"{""type"":""LineString"",""coordinates"":[[-111.5298516057739,31.64210063408762],[-111.52968111777422,31.642499924273057]]}"
00000000000000000234,AZ669,15.42522263717323,,53875,68,TCD,,49.8885640331,,Berm,-113.05789184570314,49.591309497301665,-12.074663055606623,1098.5986627293385,0.0,0.0,0.0,0.0,0.0,0.0,1,0.683952517972966,0.15101355881672401,00000000000000000234,0,31.643239395605864,-111.5306328383887,123.67288029527691,1094.9050292968752,329.92873405722094,0.14562569213732005,0.2168337607833994,0.15271359615581595,-1.9354175660168949,-1.2318378354837023,0.819772328208425,1.9354175660168949,1.2318378354837023,0.7818084248746496,1.9354175660168949,1.2318378354837023,23.0,23.0,22.0789602982978,23.0,48.41966483065745,50.0,51.756511700110636,50.0,1.0,1.0,1.0,1.0,1094.2780098781548,1095.068669449801,"{""type"":""LineString"",""coordinates"":[[-111.53088904012306,31.643184588916554],[-111.53037663635229,31.643294201783497]]}"
00000000000000000235,AZ669,4.211840041819133,,53875,68,TCD,,38.3300508162,,Berm,-66.94242095947266,2.842170943040401E-14,-55.95072720049528,1095.0701964635814,0.0,0.0,0.0,0.0,0.0,0.0,1,0.310446782098872,-0.11266037518120789,00000000000000000235,0,31.64419513556182,-111.53176970200887,136.33948532033406,1096.657958984375,469.85048485544473,0.14439731353835275,0.1601566372558739,0.1469629753660688,-2.1003652939773474,-2.1636457671389735,0.8090962271213205,2.1003652939773474,2.1636457671389735,0.6446600341799543,2.1003652939773474,2.1636457671389735,21.083636363636366,21.0,21.772321706609603,21.0,51.91636363636363,52.0,52.44091158305931,52.0,1.0,1.0,1.0,1.0,1095.8574645996093,1096.9826037381783,"{""type"":""LineString"",""coordinates"":[[-111.53188865599995,31.64405820515662],[-111.53173247610992,31.644211123279504],[-111.53169138707281,31.644350126533695]]}"
0000000000000000023b,AZ669,4455.998415458085,,53875,68,TCD,,206.192007361,,Berm,1.4210854715202004E-13,49.58304255917392,0.682418682553241,1134.7783520217163,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.15934019829751,-0.04194840186630642,0000000000000000023b,0,31.615999197708913,-111.58545275504905,158.48342089857135,1132.715110560826,103.01704073187283,0.16489072404617708,0.31922655288737567,0.14945228235545246,-2.9179626980501325,-3.5364934074927987,1.602453973369317,2.9179626980501325,3.5364934074927987,0.8761053323155465,2.9179626980501325,3.5364934074927987,22.02028654356821,23.0,23.35463532598761,23.0,55.97971345643179,55.0,54.39815947427249,55.0,1.0202865435682087,2.0,1.325931874777127,2.0,1131.8669550788127,1132.988416749814,"{""type"":""LineString"",""coordinates"":[[-111.58653876978485,31.616012128651395],[-111.58436674061508,31.61598625757694]]}"
0000000000000000023c,AZ669,1318.1666787658805,,53875,68,TCD,,183.184039327,,Berm,-2.842170943040401E-14,0.0,-0.6611613261184593,1132.35579928499,0.0,0.0,0.0,0.0,0.0,0.0,1,0.17875950986338862,-0.02671290244978883,0000000000000000023c,0,31.61754308476694,-111.58522167874177,158.48175352143699,1135.0830078125,239.38791972341997,0.2274090116391631,0.31717072747248254,0.1494085094395991,-2.5620784462673782,-2.3542546662118866,0.9158183904564037,2.5620784462673782,2.3542546662118866,0.45709896889661644,2.5620784462673782,2.3542546662118866,23.0,23.275995843436103,23.072400978796146,23.0,55.0,54.93314859715965,54.84045835844845,55.0,2.0,2.0,1.1801598763129812,2.0,1133.9722448484895,1135.382325309777,"{""type"":""LineString"",""coordinates"":[[-111.5861871899297,31.617531939178924],[-111.58425616732268,31.61755422309146]]}"
0000000000000000023e,AZ669,15.710918467428094,,53879,7,TCD,,128.543662014,,Berm,-90.00000000000003,-130.418600158655,52.30481913651893,,0.5546405910901162,0.0,0.0,0.0,0.0625146283510877,0.2886641549161734,0,0.3126804727868799,-0.027469604500090943,0000000000000000023e,0,31.611065574839103,-111.52913672557945,42700.23361939552,1081.701259298293,207.32314317147907,0.22003691187159344,0.309620370593427,0.16742607821069663,-1.3023993008062007,-1.0407188185034784,0.9574268267056142,1.3023993008062007,1.0407188185034784,0.14122608028969807,1.3023993008062007,1.0407188185034784,23.879577841544673,24.859818084537174,23.724637727355304,24.500000000000007,52.20495112105444,52.0,52.818864816055196,52.0,1.8824959875492437,2.0,1.6262500187835793,2.0,1081.1301772173713,1081.630613142041,"{""type"":""LineString"",""coordinates"":[[-111.52951102180762,31.61154993869586],[-111.52876243324619,31.610581209890885]]}"
0000000000000000023f,AZ669,206.58809405530718,,53827,40,TCD,,87.6849562599,,Berm,-105.8579330444336,-130.43720491920186,-42.424833703857395,1131.941113366021,0.0,0.0,0.0,0.0,0.0,0.0,1,0.008128619556471536,0.44781165559655217,0000000000000000023f,0,31.549265157347786,-111.57337592890359,63.090150927448356,1133.8871981457157,65.1765772445399,0.21856928093306,0.20235894570670576,0.17554609509118907,-4.474252441541921,-5.175215828759292,2.1445822066004894,4.474252441541921,5.175215828759292,2.413356466000399,4.474252441541921,5.175215828759292,21.937001657851106,22.0,21.518508373143753,22.0,58.0,58.0,57.6749958164164,58.0,2.0,2.0,2.120203322163829,2.0,1131.8915128712588,1133.3214487670787,"{""type"":""LineString"",""coordinates"":[[-111.57373584117825,31.549081126267577],[-111.57338067074092,31.549154375527092],[-111.57329220659604,31.549226428299253],[-111.57317937389314,31.54958969319267]]}"
00000000000000000240,AZ669,272.2827947598254,,53827,40,TCD,,83.9815104636,,Berm,-105.85797790644254,-89.99999999999997,-48.28367432925973,1133.8871981457157,0.0,0.0,0.0,0.0,0.0,0.0,1,0.20394882232044492,2.135883615573765,00000000000000000240,0,31.54911628072585,-111.57252848865936,80.4054972010852,1131.941113366021,27.652093503864847,0.19776494224008037,0.17356217322118664,0.17503358949739176,-4.685271374404465,-4.109969067895577,2.983421574641625,4.685271374404465,4.109969067895577,3.2123356701591397,4.685271374404465,4.109969067895577,21.794406027453814,21.576589595375726,21.355537803588998,21.610131332082556,58.0,58.0,57.98163582684352,58.0,2.0,2.0,2.0900070265388533,2.0,1130.0850000260455,1132.0839431815884,"{""type"":""LineString"",""coordinates"":[[-111.5728202342862,31.549013575178876],[-111.5724904728355,31.548965788440487],[-111.57244392648002,31.54905108847119],[-111.5724514525187,31.54942724938601]]}"
00000000000000000249,AZ669,698.9057884571688,,53875,68,TCD,,148.918857355,,Berm,30.424301147460938,13.219558715820312,18.678280399288436,1086.4743965604525,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.15252006305537416,-0.02297413323516883,00000000000000000249,0,31.635505921269434,-111.52723806421719,83.06455424239942,1086.7218952158064,437.9894712393255,0.12189359680335798,0.17018818091779464,0.1225571601651994,-1.6209923938995416,-0.43669914476799937,1.6064423485632535,1.6209923938995416,0.43669914476799937,0.13288013449747874,1.6209923938995416,0.43669914476799937,21.32283732607123,21.49085106382979,21.601462051216693,21.40696649029982,50.67716267392878,50.50914893617021,52.36165765984066,50.59303350970018,1.3228373260712312,1.4908510638297867,1.0726711941024958,1.4069664902998236,1085.694926287845,1086.382403794129,"{""type"":""LineString"",""coordinates"":[[-111.5279522965684,31.63578491748614],[-111.52720200547887,31.63547452548927],[-111.5267142717346,31.635310835419634],[-111.52649956048721,31.63529380716737]]}"
0000000000000000025a,AZ667,17.24080617720194,,1423101,CrD,TCD,,38.7831667505,,Berm,-149.60662460327148,-130.4461898803711,-10.459212848026992,1190.3354304981324,0.0,0.0,0.0,0.0,0.0,0.0,0,3.215567425189509,1.9974288729144474,0000000000000000025a,0,31.520166479018307,-111.44349422731574,138.79987396123204,1181.4720458984375,0.0,0.1552097103713496,0.20023174971031285,0.16936406440766014,-4.16817975725462,-0.39197174150046976,2.727061792886237,4.16817975725462,0.39197174150046976,1.144263892931955,4.16817975725462,0.39197174150046976,23.525474212258974,22.268464795358323,20.868252357313025,24.0,55.63270105032139,55.865767602320844,59.146157487963414,55.0,1.8418247374196586,2.0,1.8405257852154882,2.0,1179.5173355601949,1181.885586514499,"{""type"":""LineString"",""coordinates"":[[-111.44368795052638,31.520165430952247],[-111.44354664554604,31.52013457095677],[-111.44337958123342,31.520184414310314],[-111.44331707746394,31.520233895164957]]}"
00000000000000000271,AZ669,38.899711532559984,,53875,68,TCD,,43.842653395,,Berm,-90.0,-60.425048828124986,-30.645043066597157,1148.2857493661606,0.0,0.0,0.0,0.0,0.0,0.0,1,0.17485248207465917,0.40840723195585094,00000000000000000271,0,31.651913736127838,-111.56818620073422,65.98581842532673,1151.7215126595845,694.9089924347818,0.16022346368715085,0.18025182239893967,0.15183778837233053,-3.4773596537784215,-3.3050934601322983,1.0204883992829157,3.4773596537784215,3.3050934601322983,1.5332475643644254,3.4773596537784215,3.3050934601322983,22.0,22.0,23.598099870760663,22.0,52.0,52.0,52.5486173803281,52.0,1.0,1.0,1.4163865812033614,1.0,1150.7455844221445,1152.050281971116,"{""type"":""LineString"",""coordinates"":[[-111.56837660754735,31.65180092743814],[-111.56799579345889,31.65202654453489]]}"
00000000000000000273,AZ669,46.91625189352954,,53875,68,TCD,,30.5985376489,,Berm,-130.4062271118164,-5.684341886080802E-14,5.3507438825466105,1148.2857493661606,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.09997315062155956,-0.09723125537957213,00000000000000000273,0,31.651695483012666,-111.56741526595007,68.50272587009047,1150.2969970703125,760.3986071954357,0.1911084043848965,0.2594891805604825,0.15142052750123325,-1.6799386831430638,-1.7438541010544668,0.7049560546875,1.6799386831430638,1.7438541010544668,0.6731332066548626,1.6799386831430638,1.7438541010544668,22.63063063063063,22.0,23.401052045075065,22.0,51.684684684684676,52.0,52.53624767404192,52.0,1.0,1.0,1.423635461794077,1.0,1149.76938411218,1150.2615275065104,"{""type"":""LineString"",""coordinates"":[[-111.56757503725927,31.65171044717758],[-111.56725549469232,31.651680518648742]]}"
00000000000000000280,AZ667,33.95636719554913,,1423101,CrD,TCD,,61.3099162904,,Berm,130.4461441417817,1.9895196601282805E-13,-65.22480321903224,1183.9695070382643,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.756653205332873,-0.2280399303147876,00000000000000000280,0,31.52000425799266,-111.43809633270916,60.478263972993766,1194.1086288852737,204.69007441874595,0.149135446685879,0.22061742006615215,0.1617197907597009,-6.059165921877138,-5.590512314385251,2.4086960387849863,6.059165921877138,5.590512314385251,2.5714337384260944,6.059165921877138,5.590512314385251,23.473673552045373,22.45184810126582,22.721603343762762,22.801047120418843,54.52632644795464,55.512101265822764,55.36614454189778,55.19895287958114,2.0,2.0,2.0,2.0,1192.3207654451069,1194.8037152608235,"{""type"":""LineString"",""coordinates"":[[-111.43825409931314,31.519772132286928],[-111.43805123070567,31.519992277000835],[-111.43802636521445,31.520265554895126]]}"
00000000000000000281,AZ667,9.078339765725506,,1423101,CrD,TCD,,35.5321299307,,Berm,130.4459228515625,90.00000000000006,-26.656562212848662,1183.9695070382643,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.486521343533235,0.18719623096352797,00000000000000000281,0,31.520221717962322,-111.439056100812,94.34937302180924,1191.512939453125,141.1415859366875,0.10824385174922063,0.19256643121426173,0.1586757177772678,-6.481092611320719,-2.85296630859375,5.520806732007108,6.481092611320719,2.85296630859375,2.7978410061052728,6.481092611320719,2.85296630859375,24.0,22.45370957514268,22.634473855269484,24.0,54.0,55.54629042485733,55.574188025878975,54.0,2.0,2.0,1.9979345873005543,2.0,1189.047459419,1192.4653946420422,"{""type"":""LineString"",""coordinates"":[[-111.43921779285316,31.520140548699402],[-111.43889440848989,31.520302887021884]]}"
00000000000000000282,AZ667,27.68831168831167,,1423101,CrD,TCD,,19.6756790417,,Berm,138.6582336425783,49.55406188964844,76.27001499439021,1184.0274035146492,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.1707403695413037,0.22036433752161866,00000000000000000282,0,31.520656957988816,-111.43816412327017,43.007906246333704,1194.01904296875,238.69630306303432,0.1360366252452584,0.1703847029364899,0.15664308340401553,-8.32900830228823,-8.756469832895505,5.509084065755208,8.32900830228823,8.756469832895505,3.6420582825856704,8.32900830228823,8.756469832895505,24.0,23.983875095981578,22.89078903893092,24.0,54.0,54.016124904018426,55.19367718312934,54.0,2.0,2.0,2.0,2.0,1191.5167735946359,1195.2589890277873,"{""type"":""LineString"",""coordinates"":[[-111.43814280343267,31.52056969890381],[-111.43818544314747,31.520744217070284]]}"
00000000000000000284,AZ667,16.93815149409313,,1423101,CrD,TCD,,57.3021774124,,Berm,90.00000000000006,62.9118194580079,69.89935110122978,1183.9695122712878,0.0,0.0,0.0,0.0,0.0,0.0,1,2.8195304448374454,0.7449053228552659,00000000000000000284,0,31.521646691789186,-111.4393365947724,144.88610310071581,1190.43603515625,251.79022080366505,0.1215197822901403,0.16266651987228892,0.15476788536569905,-10.680535203672889,-10.107651822424486,6.35695434981282,10.680535203672889,10.107651822424486,5.772644507489986,10.680535203672889,10.107651822424486,22.495070057083556,24.0,22.999806490807188,24.0,54.75246497145823,54.0,55.36459444790524,54.0,2.0,2.0,1.9596359868506272,2.0,1187.7958595788919,1192.3552033233962,"{""type"":""LineString"",""coordinates"":[[-111.43925504934779,31.52139889867438],[-111.43927117374011,31.52149289324876],[-111.43943511093427,31.521890922818443]]}"
00000000000000000286,AZ669,58.18174316003302,,53875,68,TCD,,44.2230452063,,Berm,-66.9409408569336,1.1368683772161603E-13,51.23341955825988,1086.5311140172996,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.04005447888569968,-0.17926735802924884,00000000000000000286,0,31.63714071437821,-111.52530058062523,105.80634217248958,1085.6729736328125,342.8709016082842,0.1776571371650563,0.1546686428117722,0.15203558761565078,-1.1996256510417425,-1.2373391735347923,0.3971531051354305,1.1996256510417425,1.2373391735347923,0.04485264948167848,1.1996256510417425,1.2373391735347923,22.285061254342658,23.0,20.7101725171219,23.0,50.285061254342665,51.0,52.8221628256529,51.0,2.0,2.0,1.3074541626205425,2.0,1085.052224470394,1085.5482649369674,"{""type"":""LineString"",""coordinates"":[[-111.5253278645179,31.63730498490104],[-111.52534834938889,31.637224288292398],[-111.52533173955587,31.63706313200132],[-111.52514863280697,31.637081799156967]]}"
00000000000000000288,AZ669,22.162731333758774,,53875,68,TCD,,49.2954945685,,Berm,30.424530029296875,-49.589293629710625,-37.99187583905723,1086.5311140172994,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1158881375054226,-0.17079275322766954,00000000000000000288,0,31.63670091036964,-111.52777859455144,83.14805382651976,1087.68603515625,352.0326868833025,0.2019264448336252,0.2109482363719652,0.12063429394360552,-2.2183349609374545,-1.986875243383679,0.6451416015625,2.2183349609374545,1.986875243383679,1.2388624814430689,2.2183349609374545,1.986875243383679,21.201654477880354,23.0,22.179266307248866,22.4763491005996,50.89917276105982,50.0,51.40431668356998,50.2618254497002,1.0,1.0,1.0891694245756378,1.0,1086.9498140441915,1088.1524222839607,"{""type"":""LineString"",""coordinates"":[[-111.52759716394941,31.636856737945926],[-111.52769080303463,31.63675334633286],[-111.52774817996769,31.63671728147622],[-111.5279776113506,31.636559586723397]]}"
0000000000000000028a,AZ669,774.3169508525579,,53875,68,TCD,,25.3907021158,,Berm,-49.590728759765625,130.4092712402345,84.33805654262184,1086.2978874399907,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.3596441268983805,-0.10377361279015193,0000000000000000028a,0,31.641733664051937,-111.52249840958207,132.1140239355539,1084.5870361328125,75.97129038584659,0.12452350698856421,0.22129333661175316,0.139092576250643,-2.9447509765625455,-3.0901934416398262,1.1803539086740027,2.9447509765625455,3.0901934416398262,1.4279513888887625,2.9447509765625455,3.0901934416398262,23.0,22.59113091449183,20.560840618317087,23.0,55.0,53.7733927434755,56.04750740575133,55.0,2.0,2.0,1.3435925354222307,2.0,1083.808245100448,1085.0435028855093,"{""type"":""LineString"",""coordinates"":[[-111.52249911987555,31.641620394551424],[-111.52248945175961,31.64176374483862],[-111.52252131115253,31.641844226716685]]}"
0000000000000000028b,AZ669,457.7593341260405,,53875,68,TCD,,23.6973320088,,Berm,-90.0,0.0,-69.02271033636295,1086.3467663267031,0.0,0.0,0.0,0.0,0.0,0.0,1,0.011504404707796094,0.17996479732116677,0000000000000000028b,0,31.64178548202407,-111.52428775592702,84.88327394658286,1086.740966796875,101.3415941920143,0.19307995697382574,0.2377087469344856,0.14215880863581176,-2.208702115764254,-2.3093000139508604,1.1515299479162877,2.208702115764254,2.3093000139508604,0.820865885416803,2.208702115764254,2.3093000139508604,22.0,22.0,20.715806677218698,22.0,52.0,52.0,55.444615894283594,52.0,2.0,2.0,1.2779548717193656,2.0,1086.2229230100857,1087.038114107572,"{""type"":""LineString"",""coordinates"":[[-111.52432645118446,31.64168455776681],[-111.52424906058557,31.641886406269652]]}"
0000000000000000028d,AZ669,84.0482976363171,,53875,68,TCD,,18.4323758212,,Berm,0.0,-130.40935134887695,89.67632004335965,1087.6561035204302,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.41242547293674275,0.045268949633284906,0000000000000000028d,0,31.641291640271103,-111.52784206891016,122.61806250603613,1090.7359619140625,82.9160473006485,0.1248864668483197,0.14794050343249426,0.15962520542947936,-2.26556396484375,-2.06964111328125,0.8017687412571679,2.26556396484375,2.06964111328125,1.2405387798601926,2.26556396484375,2.06964111328125,22.0,22.0,22.037634635216904,22.0,52.0,52.0,52.676139253489346,52.0,1.0,1.0,1.135901132158182,1.0,1090.105129761499,1091.0445421006943,"{""type"":""LineString"",""coordinates"":[[-111.52784160086523,31.641208790725006],[-111.52784253695592,31.641374489817192]]}"
0000000000000000028e,AZ669,37.75684880793722,,53875,68,TCD,,28.3173430904,,Berm,-21.381072998046932,0.0,-77.38828737862436,1086.5282145584554,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16490719406740423,0.13411972703695257,0000000000000000028e,0,31.63632183200769,-111.52698955049179,74.39857287936886,1086.573974609375,428.27213287442794,0.214668709306779,0.20703248186691894,0.12066241081806792,-2.2349853515625,-2.4551887409936626,0.7159435813431022,2.2349853515625,2.4551887409936626,0.865316119597234,2.2349853515625,2.4551887409936626,22.0,21.0,21.898646638550506,22.0,50.0,51.0,51.84952822459406,50.0,2.0,1.0,1.0891449498316053,2.0,1086.077054223349,1086.7245643356248,"{""type"":""LineString"",""coordinates"":[[-111.52701763284225,31.636196319148237],[-111.52696146806552,31.636447344860994]]}"
0000000000000000028f,AZ667,17.182295573893466,,1423101,CrD,TCD,,153.083334413,,Berm,119.60944053759789,21.356918334961023,-67.77160576261939,1191.5392299944456,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.5897046718156447,-0.4293582109105337,0000000000000000028f,0,31.52089171365266,-111.44185712314473,167.65225965545028,1183.8890496593858,82.45486232654241,0.1139799448854581,0.15575079872204473,0.16348610598116953,-5.95108901879712,-5.731791382382312,2.494209632708362,5.95108901879712,5.731791382382312,1.9108184724469388,5.95108901879712,5.731791382382312,24.0,22.53528639769696,21.921773010335517,23.866759841602615,55.0,55.0,57.519051873105006,55.0,2.0,2.0,1.8805438361970588,2.0,1182.4142572312128,1184.4144022485382,"{""type"":""LineString"",""coordinates"":[[-111.44214089577515,31.520264836884436],[-111.44195369837905,31.52048045499425],[-111.44184515293206,31.52074506546089],[-111.44181958169031,31.520866075117805],[-111.44180520423063,31.521143795994323],[-111.44180594192426,31.521300543326053],[-111.4416240330316,31.521529578374718]]}"
000000000000000002a1,AZ669,17.019908322847385,,53875,68,TCD,,77.7924817785,,Berm,-90.00000000000001,-89.99999999999996,57.109236635493076,1178.095139967764,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25392726668265303,0.26714800205602635,000000000000000002a1,0,31.64921307334639,-111.5861603449639,42691.63851565429,1173.260009765625,58.98881883870739,0.16432635274179883,0.17524896769492349,0.15321339734884293,-2.9367725596318905,-2.0584716796875,2.4819439985522727,2.9367725596318905,2.0584716796875,1.3036082835128582,2.9367725596318905,2.0584716796875,24.267608151590988,24.88601592556142,24.57394251893627,24.46975898135516,52.19717554522702,50.34195222331574,51.14320752860934,51.59072305593452,1.7323918484090095,1.1139840744385794,1.3901055841558163,1.530241018644839,1171.303153704491,1172.606015241497,"{""type"":""LineString"",""coordinates"":[[-111.58606981200944,31.648895021328048],[-111.58611422196549,31.64929787638007],[-111.5862036688485,31.649369120546485],[-111.58641343966332,31.649426376614553]]}"
