system:index,AREASYMBOL,FA,Fail_Type,MUKEY,MUSYM,Note,Notes,Shape_Leng,Structure_,Type,aspectD_60,aspectU_60,berm_angle,berm_elev,channel_1000m,channel_100m,channel_10m,channel_200m,channel_500m,channel_700m,compare,convD_60,convU_60,id,landform,latitude,longitude,other_dist,other_elev,road_dist,saviD_60,saviU_60,savi_background,slopeD_100,slopeD_200,slopeD_60,slopeU_100,slopeU_200,slopeU_60,slope_100,slope_200,surf_clayD_60,surf_clayU_60,surf_clay_background,surf_claybg,surf_sandD_60,surf_sandU_60,surf_sand_background,surf_sandbg,surfsocD_60,surfsocU_60,surfsoc_background,surfsocbg,zD_60,zU_60,.geo
0000000000000000017d,AZ669,3.875130616509928,Flank,53806,3,TCD,,38.1974333997,,Berm,130.29377056463977,130.29397544878606,-28.58895510183426,813.830970755045,1.0,0.19554357499577094,0.02652010503011894,0.2912401350387245,0.4999463081324795,0.7345047476849974,0,-0.42636801941005675,0.26744894837652977,0000000000000000017d,0,32.018410983250064,-111.36300662442115,22.446525290779288,814.1531161604256,65.01462625122838,0.11639695847143694,0.1361564755032283,0.11677242595410911,-3.653814113821454,-3.4073815992805407,1.1561414930556186,3.653814113821454,3.4073815992805407,1.5231829366463974,3.653814113821454,3.4073815992805407,20.0,20.237086698156325,22.204850433683863,20.0,52.0,51.76291330184366,49.81306913419893,52.0,1.0,1.0,1.0,1.0,813.441758953157,814.9169505685217,"{""type"":""LineString"",""coordinates"":[[-111.36285607580282,32.01851838687579],[-111.36296077578433,32.01841060957056],[-111.36318650878894,32.01833831158701]]}"
0000000000000000017f,AZ669,111.57912882052645,Flank,53807,30,TCD,,36.6876666323,,Berm,-21.46162414550787,-30.528076171875,65.10966327130024,810.3990844726561,1.0,0.23435460739724892,0.02331113351612764,0.3951741243855434,0.6577749580053214,0.8688802862265402,0,0.24648745382380993,0.14270992655435438,0000000000000000017f,1,32.01807606979915,-111.37445361674574,134.24238729419807,810.9003121188139,256.12840900972986,0.05966774342408865,0.07343766522152904,0.08901192104045472,-1.491153074273143,-1.1216911536317298,0.12003580729166667,1.491153074273143,1.1216911536317298,1.0817690377721572,1.491153074273143,1.1216911536317298,23.0,23.01008557457213,22.103309421938015,23.0,49.996636085626925,49.470965770171155,49.47388833219342,49.75943396226415,1.0,1.0,1.0,1.0,809.8616937062762,810.5992372327464,"{""type"":""LineString"",""coordinates"":[[-111.37452901257194,32.01822919660628],[-111.37441243006813,32.0179966724817],[-111.37438583976918,32.017920620941815]]}"
00000000000000000180,AZ669,8328.933525872444,Flank,53807,30,TCD,,68.3669064225,,Berm,-30.528610229492216,-180.0,76.25880455231645,808.4453572876191,1.0,0.20162950210181146,0.02085332676280255,0.3353356188945661,0.5220001616476131,0.6703314639231566,0,0.6416961925650047,-0.11521283407974574,00000000000000000180,1,32.019667411243155,-111.37444814384533,149.3714529845339,810.4879760742188,278.27328319765365,0.07800105764145954,0.09480375898286347,0.09082391301076055,-1.4560337140293313,-1.1483139919139376,1.9401280194860722,1.4560337140293313,1.1483139919139376,0.6982282009732899,1.4560337140293313,1.1483139919139376,23.0,22.104552183567726,21.903825495087325,23.0,49.917592592592584,50.89544781643225,50.34694527731711,50.0,1.0,1.0,1.0,1.0,809.1010210590978,809.9554521741181,"{""type"":""LineString"",""coordinates"":[[-111.37457805813412,32.019948694438966],[-111.37440338140851,32.019649168397436],[-111.37437646284265,32.019492509601456],[-111.37443908230868,32.01938036885778]]}"
00000000000000000181,AZ669,11317.60390142615,Flank,53807,30,TCD,,58.3850460373,,Berm,-1.7053025658242404E-13,0.0,26.436676535319233,810.4593191908572,1.0,0.11435207029504156,0.006196754904804652,0.286884541788724,0.5569908483485075,0.7335519886261066,0,0.17867134339425003,0.38534449224466066,00000000000000000181,1,32.02206101441887,-111.37248335614657,90.48307106173344,808.128063357254,172.7447497485056,0.09167501593952089,0.09552883712192378,0.09859146494219258,-1.1340760404424373,-0.8420063553732575,1.1810868040441846,1.1340760404424373,0.8420063553732575,0.5603359863442847,1.1340760404424373,0.8420063553732575,22.918216153399182,22.08743645606391,22.84317248076492,22.300680984808803,49.0817838466008,49.82512708787218,49.352356141530365,49.69931901519121,1.0,1.0,1.0,1.0,807.1681485211326,807.6443761899916,"{""type"":""LineString"",""coordinates"":[[-111.37274170535409,32.02207678784865],[-111.37246853658667,32.022117894478285],[-111.37235804384038,32.02209134951183],[-111.37238354680947,32.02189871055024]]}"
00000000000000000183,AZ669,13786.345599287419,Flank,53807,30,TCD,,52.7264977999,,Berm,78.03179931640625,-163.57231903076172,40.62920522136701,814.5426302881683,0.9621353252825778,0.001374401634111168,0.0,0.09371215767511204,0.4902125807415807,0.5744944649179916,0,-0.06695900247825434,0.033562477866469875,00000000000000000183,1,32.014782314603345,-111.37853025807858,126.22297510326014,814.2714442507506,61.67947567401483,0.08151590990346796,0.12490834817220067,0.07759497578880409,-1.2275246920227119,-1.2603123503879488,1.0568024070846604,1.2275246920227119,1.2603123503879488,0.5205739283847304,1.2275246920227119,1.2603123503879488,23.0,22.96200908984966,22.911859205906588,23.0,45.0,45.13296818552614,48.39437282368422,45.0,1.0,1.0,1.0,1.0,813.3577164539689,814.0361751786314,"{""type"":""LineString"",""coordinates"":[[-111.3787519003502,32.01491619637507],[-111.37858868913304,32.01484951003346],[-111.37845164752868,32.01475587597487],[-111.37837740164062,32.01459488088855]]}"
00000000000000000184,AZ669,112.47146451271185,Flank,53807,30,TCD,,37.0381128632,,Berm,-74.2177276611328,-105.78240966796875,7.143076881266676,814.5337677001952,0.7963903573552906,0.0,0.0,6.549620055203944E-5,0.2940030876780262,0.39723378801954207,0,-0.030979899274155814,0.5211080536745863,00000000000000000184,1,32.01412343285642,-111.38064607312567,96.54456439557434,814.7057910460161,169.04192595179512,0.07548608463591305,0.09042338709677422,0.08547230919762602,-0.7612768020512704,-0.8689463147220522,-0.19429873679086995,0.7612768020512704,0.8689463147220522,0.7211569330039916,0.7612768020512704,0.8689463147220522,21.0,21.865171990171998,22.783418734072992,21.0,52.0,48.97189803439804,48.23711420129539,52.0,1.0,1.0,1.0,1.0,814.2225752866008,814.6525745805617,"{""type"":""LineString"",""coordinates"":[[-111.38084057155098,32.01413520741721],[-111.38060929241848,32.01413142334846],[-111.3804566856272,32.01408709877427]]}"
00000000000000000186,AZ669,19796.631266149867,Flank,53807,30,TCD,,40.5763688634,,Berm,149.4734497070312,89.99999999999994,-11.418878956797947,814.4895600306305,0.9101734661848594,0.0044242048493746975,0.0,0.06530468776346136,0.41675854036260096,0.5407056678071981,0,-0.3971077618832075,0.10746609064948866,00000000000000000186,1,32.01216538415379,-111.3807976713266,197.93730035502395,816.0130004882814,70.02525255565594,0.10540849362026278,0.13445419583867466,0.09414912387933987,-0.759033203125,-0.6782676475530707,0.3921836663948852,0.759033203125,0.6782676475530707,0.5601015789644256,0.759033203125,0.6782676475530707,23.0,23.294676465316364,22.385301318114827,23.0,45.0,44.705323534683636,48.23384296113756,45.0,1.0,1.0,1.0,1.0,815.57442287949,815.8867884700331,"{""type"":""LineString"",""coordinates"":[[-111.38093715005614,32.01207044929898],[-111.38089025528494,32.0121691113861],[-111.38075904516394,32.012214287690455],[-111.38067478554503,32.01217423642061],[-111.38062206085357,32.012134090476856]]}"
00000000000000000244,AZ669,235.45180924556433,Flank,53899,82,TCD,,134.72793066,,Berm,-90.00000000000003,-130.29504836320396,75.10548061086308,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3634497794232581,0.41458821983534017,00000000000000000244,0,32.014506043813,-111.40915883590294,42608.87793965039,836.4341048154909,703.3906121691343,0.11215299192553459,0.11112187036369578,0.11475166108145005,-2.3666907956849172,-2.3703107341297027,1.0665878986357786,2.3666907956849172,2.3703107341297027,0.83604412699439,2.3666907956849172,2.3703107341297027,22.0,22.0,21.292752343076152,22.0,49.0,49.0,50.47924343090586,49.0,1.0,1.0,1.0,1.0,835.6446643930407,836.4805473189506,"{""type"":""LineString"",""coordinates"":[[-111.40931652324907,32.015098900709056],[-111.40900115059705,32.013913186721865]]}"
00000000000000000276,AZ669,40.28911884603324,Flank,53799,29,TCD,,129.75619331,,Berm,0.0,-5.684341886080802E-14,-32.05205048567233,796.198978449735,0.7382631318041554,0.0,0.0,0.0,0.31894653514047344,0.4974531851037747,1,0.11650163607885285,0.01663386111792256,00000000000000000276,0,32.058468120625804,-111.37774776774049,75.36709342832836,797.5647724045226,55.15490160798693,0.12172131147540982,0.12566344052450826,0.1004635585341691,-0.5083647968721152,-0.6766515680212706,0.6479478463463314,0.5083647968721152,0.6766515680212706,-0.326381656368729,0.5083647968721152,0.6766515680212706,25.19501155624038,25.0,25.597065828167185,25.0,51.60997688751927,52.0,50.2919204117179,52.0,1.0,1.0,1.0,1.0,797.0111829450221,797.2112820740124,"{""type"":""LineString"",""coordinates"":[[-111.37829877307499,32.05811896574014],[-111.37794211984708,32.058343940066635],[-111.37778480800304,32.05845188601351],[-111.37719207229983,32.05881190787991]]}"
00000000000000000291,AZ669,5.95843109788128,Flank,53807,30,TCD,,111.806496686,,Berm,-49.701901280843515,-2.842170943040401E-14,-55.71578059727867,819.9346766463083,1.0,0.31222918974677444,0.03572945420862748,0.4632329606307085,0.8225147822334263,0.998967414615662,1,-0.26469848887382574,-0.17460884459852194,00000000000000000291,1,32.00463378537839,-111.37963616241642,33.91382892442387,818.7882162625673,27.58535877486086,0.0960646263981949,0.08477883970474297,0.10638147816194445,-0.5571490534822487,-2.1054460296781485,0.497670589799668,0.5571490534822487,2.1054460296781485,0.11878927760051283,0.5571490534822487,2.1054460296781485,23.692913852352174,24.0,22.400233358718268,24.0,44.92125844294349,44.0,48.02236433327249,44.0,1.0,1.0,1.0,1.0,818.1950549193735,818.7515257225184,"{""type"":""LineString"",""coordinates"":[[-111.37985361242607,32.00422333925241],[-111.37990692320521,32.00440678768221],[-111.37969746524327,32.00459102278354],[-111.37947751411168,32.00477976716958],[-111.37931546368993,32.00499072929584],[-111.37929988187544,32.005035558331734]]}"
00000000000000000292,AZ669,38.51650464693944,Flank,53807,30,TCD,,56.9541553777,,Berm,-180.0,-67.02282714843749,-37.17598906944992,819.1456174266582,1.0,0.32731011415691064,0.03853297462371841,0.48272173343997593,0.8464474660074158,1.0,1,-0.10861693941775592,-0.11364505723247859,00000000000000000292,1,32.004228493841275,-111.3796276504771,22.987887619619627,819.2360229492186,48.20184917738671,0.13663425282794203,0.08511806699615596,0.10637007679237649,-0.15677823377188815,-1.4293785245392314,0.1568882594940154,0.15677823377188815,1.4293785245392314,1.6166807362731108,0.15677823377188815,1.4293785245392314,23.923972958918352,24.0,22.459442165442375,24.0,44.228081123244934,44.0,47.91070668196171,44.0,1.0,1.0,1.0,1.0,818.3519183528816,818.7727612494199,"{""type"":""LineString"",""coordinates"":[[-111.37985292920187,32.00405764621728],[-111.37940237091267,32.00439934106718]]}"
0000000000000000015c,AZ669,18.53563071686875,Breach,53799,29,TCD,,135.332667184,,Berm,-49.71836244821958,90.0,-41.80274572719594,796.9212253215392,1.0,0.10228664237648837,0.013148878870639332,0.18147786961991855,0.5727631124082375,0.7743250280492321,1,0.11136724164755624,0.11904821736095164,0000000000000000015c,0,32.05814182188135,-111.37174465520579,263.66231972060444,793.7126882801886,167.74741005639237,0.08696883852691219,0.0932092719555991,0.08651740690781637,-1.206542002974743,-0.7800857116457678,0.7285880956843963,1.206542002974743,0.7800857116457678,0.6051913658122506,1.206542002974743,0.7800857116457678,24.073875553484037,24.0,27.307657352209258,24.0,49.926124446515956,50.0,47.04252640550119,50.0,1.0,1.0,1.0,1.0,793.136361398621,793.6362835643142,"{""type"":""LineString"",""coordinates"":[[-111.37226569190067,32.057729310979276],[-111.37172031922852,32.058102602893584],[-111.37156860276865,32.05829561072664],[-111.37128589435893,32.05860543558135]]}"
0000000000000000015d,AZ669,72.85050061719927,Breach,53807,30,TCD,,74.1601772105,,Berm,-5.684341886080802E-14,-154.73387336730957,25.216278501067922,787.4526893865259,1.0,0.6418125825498523,0.0797232097080324,0.9017380882048357,1.0,1.0,0,0.6393425802727323,0.04335502829827051,0000000000000000015d,0,32.05925936443089,-111.35322797046092,135.55455644029402,786.2520619456877,1121.4972542262142,0.08823529411764701,0.09045441554729922,0.08835568560972075,-1.3194892946673917,-1.1438563063724132,0.30102602197549305,1.3194892946673917,1.1438563063724132,0.44323092225738486,1.3194892946673917,1.1438563063724132,24.91636156537303,29.0,23.22703729105908,29.0,49.062728825970225,46.0,49.03519443435284,46.0,1.0,1.0,1.0,1.0,785.7695301081678,786.5741101985067,"{""type"":""LineString"",""coordinates"":[[-111.3535730320838,32.05942185711038],[-111.35288291006383,32.05909687081655]]}"
0000000000000000015e,AZ669,16.38983900269373,Breach,53844,5,TCD,,41.3749525075,,Berm,49.71862792968753,-30.539031982421875,-2.4810791510743764,787.4124450898053,1.0,0.667083766559631,0.07949934893057341,0.9204612917086229,1.0,1.0,0,-0.4266067353202834,-0.1086617954300726,0000000000000000015e,0,32.05862242439793,-111.35118258096787,67.11935707380493,786.1205444335938,917.259415107469,0.09887005649717512,0.10270471728250455,0.10251959222983446,-0.9989656325732312,-0.9275162923861444,-0.03727304442160554,0.9989656325732312,0.9275162923861444,0.39216832873364643,0.9989656325732312,0.9275162923861444,28.0,28.0,23.307214452520252,28.0,46.0,46.0,48.42375970848312,46.0,1.0,1.0,1.0,1.0,785.3812626180077,786.039028007204,"{""type"":""LineString"",""coordinates"":[[-111.35140340299753,32.05861285596774],[-111.35096175889204,32.05863199244527]]}"
00000000000000000161,AZ669,35.87667580743449,Breach,53844,5,TCD,,26.0396991996,,Berm,-119.46482086181643,-49.7204284667969,22.456186083637864,,1.0,0.3867398284633305,0.04473877844079077,0.6172440223681523,0.9805503365069876,1.0,0,-0.37447978061240716,0.8129630825881571,00000000000000000161,0,32.06504680335304,-111.34788316556607,42597.34601069697,781.6050415039062,800.1405009487676,0.11003627569528415,0.13897034864776797,0.10104791385582934,-1.1973447709681295,-1.0288909162371738,0.48519236606523464,1.1973447709681295,1.0288909162371738,0.9212253574668239,1.1973447709681295,1.0288909162371738,21.014808720691075,23.238769230769233,23.19878895961073,21.711048158640224,50.98519127930892,48.76123076923077,49.83343221632668,50.288951841359776,1.0,1.0,1.0,1.0,781.1892129689021,781.6684001146864,"{""type"":""LineString"",""coordinates"":[[-111.34800988872043,32.065093234530984],[-111.34784138503049,32.06503548038595],[-111.34776233280492,32.064990915228094]]}"
00000000000000000173,AZ669,16038.22888920712,Breach,53807,30,TCD,,69.0902016896,,Berm,-112.96693420410156,-16.433578491210938,-12.956202481446672,791.1697549449261,1.0,0.1394303078398853,0.01527555127648046,0.28619033328636306,0.5015072734122629,0.6772536434863553,0,-0.02680824872971633,-0.15746566941626391,00000000000000000173,0,32.04945471236379,-111.34822673872738,147.2248653524959,789.6767422762784,123.67823674315738,0.10030211480362536,0.10084779179810724,0.10793560361149113,-1.1944552231271928,-1.3272143242290895,0.4524882647382355,1.1944552231271928,1.3272143242290895,0.45049943387728797,1.1944552231271928,1.3272143242290895,25.956174607307123,24.38601665510063,23.207492215998144,25.88184438040346,44.0,44.0,46.89405503308466,44.0,1.0,1.0,1.0,1.0,789.3377102894194,789.9121703941208,"{""type"":""LineString"",""coordinates"":[[-111.34858134546594,32.04937312984396],[-111.34787213135657,32.04953629389651]]}"
00000000000000000258,AZ669,31.937520509286596,Breach,53807,30,TCD,,122.350628874,,Berm,-90.0,-90.00000000000001,0.8256959459151693,795.9755176484655,0.9391463622168549,0.0,0.0,0.010484619771125242,0.3049780111839924,0.4519739179502188,0,-0.04172387132175315,-0.05146511970584703,00000000000000000258,1,32.04184754272166,-111.36758525384269,319.485484314912,797.6124117260136,229.83255801255663,0.12598301352626612,0.1804007849766147,0.07961424801238694,-1.0413536692334446,-0.9812568408682977,0.2846912555319629,1.0413536692334446,0.9812568408682977,-0.22074406183113146,1.0413536692334446,0.9812568408682977,24.0,24.0,22.936572633854208,24.0,49.0,49.0,49.601030290726506,49.0,1.0,1.0,1.0,1.0,796.3163656110281,796.9572264719028,"{""type"":""LineString"",""coordinates"":[[-111.36823197286115,32.04185686166532],[-111.3669385349559,32.04183822049519]]}"
00000000000000000278,AZ669,28.29402063514408,Breach,53807,30,TCD,,232.526562782,,Berm,90.0,130.27966308593744,24.72556448113555,,1.0,0.21025098703380118,0.021650697361075357,0.3752127407035644,0.6408477889175037,0.8670207208243031,0,0.14867744005847228,0.08542054425129098,00000000000000000278,0,32.06522527352625,-111.35447858806224,42597.28741545692,784.5436187543369,597.4892882659824,0.1499121581054564,0.08462168526671446,0.09325909398305744,-1.185452738855247,-1.1229208330355505,0.5711435717982264,1.185452738855247,1.1229208330355505,0.3765957353048558,1.185452738855247,1.1229208330355505,23.817252529466984,24.0,24.61921332929964,23.10202906893078,49.06091582351101,49.0,49.259349867885575,49.29932364368969,1.0,1.0,1.0,1.0,784.2463218468085,784.7206102686168,"{""type"":""LineString"",""coordinates"":[[-111.35539899127656,32.06518020653825],[-111.35495788737202,32.06534713639965],[-111.35466314896908,32.06528526662414],[-111.35443244987387,32.06546504031555],[-111.35419047271155,32.065447803959785],[-111.35394806445737,32.06531861314511],[-111.3542873874164,32.06466832485782]]}"
00000000000000000279,AZ669,34.03500788065797,Breach,53799,29,TCD,,203.223264787,,Berm,-119.46782553493196,-49.716962863030574,-4.073561980794351,793.77414320204,1.0,0.17826598325207577,0.019639850923390677,0.31278959634577946,0.781816623087145,0.995054658878919,0,0.015540029893097102,-0.027986827006805017,00000000000000000279,1,32.05384607758127,-111.36693689000225,253.4868826967991,792.6830548597284,312.55227302062826,0.0741958735021173,0.09109678718904218,0.09475157564310994,-0.9770893028661475,-0.9524211901165813,0.5820074320541835,0.9770893028661475,0.9524211901165813,0.45534558928882995,0.9770893028661475,0.9524211901165813,25.237852477298073,23.908746216345385,23.884543453279598,25.127690100430414,48.05728851362118,48.91215548829059,48.68884500588074,48.123385939741745,1.0,1.0,1.0,1.0,792.206997730903,792.6601421802076,"{""type"":""LineString"",""coordinates"":[[-111.36798503404219,32.05372485462271],[-111.367601311291,32.0537573154574],[-111.36753844566947,32.0538157145186],[-111.36719671643137,32.05383013951362],[-111.36686028101349,32.05385350469391],[-111.36608242386464,32.05394531774946],[-111.36588758508643,32.05387422886568]]}"
00000000000000000290,AZ669,40.10247653677953,Breach,53807,30,TCD,,178.960538584,,Berm,-90.00000000000001,2.8421709430404007E-13,7.19179035588685,828.1535197022976,1.0,0.31872652735551865,0.0317817886670977,0.5355607984482254,0.9839519335268464,1.0,0,0.2040185682449973,0.046372950190133905,00000000000000000290,1,31.988129758728952,-111.38390155507125,96.8809155275639,828.7547134399415,360.0470253663992,0.07381173476176905,0.0762508026413306,0.13580193468200166,-1.7793495425942183,-1.665202355451754,0.5651492023851764,1.7793495425942183,1.665202355451754,0.5019021142175006,1.7793495425942183,1.665202355451754,25.74260365487258,25.574003392705688,23.772475003318707,25.67954626019143,43.05072284472093,43.23466214305912,47.87172371006678,43.093938319744765,1.0,1.0,1.0732179053066495,1.0,828.3924736680841,828.9744545401114,"{""type"":""LineString"",""coordinates"":[[-111.38483734980043,31.988247837286774],[-111.38296576275117,31.988011673303923]]}"
0000000000000000029f,AZ669,108.69569122658703,Breach,53817,35,TCD,,163.19324307,,Berm,-149.47202578575474,-130.2941481098843,51.71279265088945,,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.6135854609916203,-0.5911957208678921,0000000000000000029f,0,32.01752782411221,-111.43936398266767,42608.178735480025,864.801588482676,183.89001196101827,0.1236528515353474,0.12970915479211406,0.12281922112038715,-3.678445136099753,-3.7738781140938613,1.8439360072130742,3.678445136099753,3.7738781140938613,1.5403681299085292,3.678445136099753,3.7738781140938613,21.58418991678903,21.62977317232375,22.819611421709862,21.41642290012536,49.23861967694568,51.84403557441251,50.27449800557095,50.60990388633515,1.0,1.0,1.0,1.0,863.5856985956831,865.0073188677849,"{""type"":""LineString"",""coordinates"":[[-111.43893775249977,32.01693444953445],[-111.43894377709499,32.017095644670825],[-111.43905494432958,32.017260954118925],[-111.43930345358035,32.017569090944335],[-111.439408767538,32.01760903014181],[-111.43966170103243,32.01774250028938],[-111.43970926248285,32.01779607407147],[-111.43982019663233,32.01791212319647],[-111.43984731147364,32.01808667978544]]}"
00000000000000000158,AZ669,91.26222178060411,Breach and Flank,53799,29,TCD,,64.6102813711,,Berm,-89.99999999999987,-49.71877754788102,71.57076678351463,796.3231372947465,0.5013065611135785,0.0,0.0,0.0,0.09116253190752062,0.22317254708647102,0,0.09146530661523719,-0.17174956114803921,00000000000000000158,0,32.05956815676562,-111.37717446293699,77.26777403578605,797.0819702148438,110.3092205824509,0.11863846662260409,0.125461655442103,0.10649517791701371,-1.3103092532440996,-1.3969329304949838,0.3036544317135773,1.3103092532440996,1.3969329304949838,0.6228719874659797,1.3103092532440996,1.3969329304949838,25.541219963031434,24.32895831407708,25.245767749681544,23.989603024574667,50.14408502772643,52.33552084296146,51.101807302419346,52.50519848771267,1.0,1.0,1.0,1.0,796.3869831165291,796.8780836395256,"{""type"":""LineString"",""coordinates"":[[-111.3772751951065,32.059846126347125],[-111.377126320909,32.05944800896855],[-111.37708884997076,32.059286904993506]]}"
0000000000000000015a,AZ669,36.92581773115566,Breach and Flank,53799,29,TCD,,80.0667354166,,Berm,-74.22528076171874,-90.0,16.99799855733847,796.8861111389,0.41482713965862233,0.0,0.0,0.0,0.018551277042583945,0.10433196959450748,0,0.1058435422321189,0.18285572206865772,0000000000000000015a,0,32.06038022879803,-111.37596362924127,122.96179749224264,795.8569682046553,239.00215677860362,0.09384399438540209,0.11444237050863279,0.10062707081549264,-1.0229231433755785,-1.0345816645106538,0.4337794760762866,1.0229231433755785,1.0345816645106538,0.7479902225965892,1.0229231433755785,1.0345816645106538,25.0,25.0,25.237589390892555,25.0,51.0,51.0,51.1023260472071,51.0,1.0,1.0,1.0,1.0,795.4863939747466,795.9957287659553,"{""type"":""LineString"",""coordinates"":[[-111.37627380239904,32.06057905077142],[-111.37588858923053,32.06025328466682],[-111.37562091497978,32.06037946799381]]}"
0000000000000000016b,AZ669,8953.755495422029,Breach and Flank,53807,30,TCD,,102.573159083,,Berm,-16.433425903320312,130.28487271410552,-22.56398219775611,791.2631225585938,1.0,0.13663047920554472,0.016776961201116665,0.27635095239502383,0.5077129974335531,0.6845284525330191,0,0.05724512361603068,-0.12740535135596573,0000000000000000016b,0,32.04792592245394,-111.34927322030418,85.80575081552726,791.0372776968669,79.08122819269956,0.0773990860624524,0.11338901627787916,0.10488677506378287,-1.1871456013637953,-1.1687446832085584,0.5338633098661679,1.1871456013637953,1.1687446832085584,0.3979546934808316,1.1871456013637953,1.1687446832085584,23.001323786028035,23.0,23.714134694676346,23.0,44.00066189301401,44.0,46.0498599683417,44.0,1.0,1.0,1.0,1.0,790.3417213562735,791.0898147666296,"{""type"":""LineString"",""coordinates"":[[-111.34976339238207,32.04772636708749],[-111.34905990990671,32.048010433926365],[-111.3487869588768,32.04813209714334]]}"
0000000000000000017b,AZ669,1171.5612543426587,Breach and Flank,53899,82,TCD,,74.4516099157,,Berm,-130.29499676306875,-90.00000000000001,49.29665251518181,827.343017578125,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44287184248908074,0.19592928367023824,0000000000000000017b,0,32.014693031669104,-111.39952134411446,42608.836632259576,827.6267236328126,266.6446201493476,0.10444129877023806,0.19406548431105042,0.11866882332928863,-2.238803413996152,-2.206423155016921,0.9252765901036735,2.238803413996152,2.206423155016921,0.9202745443335896,2.238803413996152,2.206423155016921,20.0,20.0,22.230670674725328,20.0,52.0,52.0,49.1439323810709,52.0,1.0,1.0,1.0,1.0,826.3553418571107,827.2929505465323,"{""type"":""LineString"",""coordinates"":[[-111.39976044177362,32.01495920437673],[-111.39953336689605,32.01471361698098],[-111.39941715338274,32.014579635967664],[-111.39929556776892,32.01441880235238]]}"
00000000000000000185,AZ669,13597.10945347119,Breach and Flank,53807,30,TCD,,28.427482676,,Berm,49.70481872558602,90.0,28.636143428093384,814.6456637022924,0.9252407416849372,0.0,0.0,0.08141402811060697,0.48493278267815587,0.590761229796564,0,0.12007480966431576,-0.2116334136606613,00000000000000000185,1,32.014056157707536,-111.37957355245648,90.15091485819029,814.6489868164062,91.02259810164082,0.10206185567010306,0.13952717631462658,0.07961120881697488,-1.0006010710549162,-1.00775146484375,0.2027648260368172,1.0006010710549162,1.00775146484375,0.5629725376587658,1.0006010710549162,1.00775146484375,21.010705410055436,21.930836836071833,22.945004809767706,21.0,51.96253106480597,48.74207107374855,48.13919025945551,52.0,1.0,1.0,1.0,1.0,814.2536376080257,814.6996362304687,"{""type"":""LineString"",""coordinates"":[[-111.37969998073265,32.014125192023805],[-111.37944712437078,32.01398712326587]]}"
000000000000000002ae,AZ669,158.30487353069947,Breach and Flank,53806,3,TCD,,445.738653106,,Berm,60.5223693847656,0.0,-40.891945946695095,811.914374203738,0.9872154352780923,0.12963304065846043,0.01565313964422396,0.21361383169324483,0.46113435053652735,0.6998030345831023,0,-0.3841373729562074,-0.4487033924959526,000000000000000002ae,0,32.01794573412566,-111.36302588144885,99.56536965268057,814.3986976381534,110.7162387271321,0.11351675368403574,0.12847043903040828,0.11864256305308846,-3.751023693543629,-3.733833609785279,1.6652563625931784,3.751023693543629,3.733833609785279,1.714502043301612,3.751023693543629,3.733833609785279,20.864221364221375,21.544474669474656,22.010609308732917,21.230122869599633,50.94500994500996,50.45552533052528,49.99726031637924,50.72453428458176,1.0,1.0,1.0,1.0,813.6950950029576,815.1174828562451,"{""type"":""LineString"",""coordinates"":[[-111.36461411989427,32.016484702857376],[-111.36303840006313,32.01810138890919],[-111.36273971637246,32.01833511189352],[-111.36233544920057,32.01845270161424],[-111.36209957272183,32.01861907006807],[-111.3616699724294,32.018978554903434],[-111.36134540553675,32.019315347897475]]}"
0000000000000000011f,AZ669,23003.07236555798,,53807,30,TCD,,42.7819869586,,Spur,-90.0,112.9798548573641,-87.00486056806339,827.0697399545783,1.0,0.25018976188117625,0.032330503047231965,0.4543722841020872,0.9724212732690969,1.0,1,-0.2728848917217018,-0.36403354748550454,0000000000000000011f,1,31.992304429057796,-111.38869073251786,124.9064685417823,827.9120004353962,82.76172156164448,0.16579027201941557,0.26990838618745594,0.11038695326628806,-1.5437654346244472,-1.5283253987630019,0.9494848322365594,1.5437654346244472,1.5283253987630019,0.48922201619177486,1.5437654346244472,1.5283253987630019,23.0,23.0,23.717989794894677,23.0,50.0,50.0,48.50511864207877,50.0,1.0,1.0,1.0,1.0,827.1155757977133,827.8865824029243,"{""type"":""LineString"",""coordinates"":[[-111.38867893747643,31.992114296692836],[-111.3887064951137,31.992418733398303],[-111.38865948627371,31.99248605116285]]}"
0000000000000000012c,AZ669,10.725272515184429,,53807,30,TCD,,90.7570074194,,Spur,-112.96809839466171,-149.46450836632957,-66.70047655470614,793.9813679627754,1.0,0.4344437365682956,0.047819806700879666,0.7094597371789615,0.894728459361385,0.9999919262973707,1,-0.18263881146834057,-0.6237056955561118,0000000000000000012c,0,32.04475411204231,-111.35933849483402,42601.98229137769,793.299560546875,598.0502650336641,0.10323799958884311,0.09796762681803094,0.10207814943256215,-2.540731100398034,-0.8273962204789882,0.47675153207497567,2.540731100398034,0.8273962204789882,1.9406106377556398,2.540731100398034,0.8273962204789882,23.953638338311155,23.638270431713277,22.154316638114647,23.80392912172573,49.04636166168884,49.36172956828673,49.63812126309972,49.19607087827428,1.0,1.0,1.0,1.0,793.3050978629208,794.3663728135052,"{""type"":""LineString"",""coordinates"":[[-111.35951951837056,32.044380714083424],[-111.35944620859556,32.04445705171447],[-111.35919125862004,32.045142942147606]]}"
